"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117"
0.610374167191208,0.471484730913476,0.48557840798462,0.916092780948329,0.666924507521987,0.683728279208316,0.802641483568724,0.613024761421466,0.466777490596625,0.905813730262294,0.360110186191914,0.660826625596645,0.442161184637196,0.400067701632178,0.386650125212893,0.812550618924941,0.505266941913319,0.48050841596732,0.183951996328837,0.681147270158572,0.270655948168508,0.120736625056856,0.390253079688514,0.771455954195577,0.431895489572884,0.0371148500788009,0.395078401166004,0.830471717370019,0.78044312590597,0.395225322049069,0.012608485016915,0.689411729496478,0.380411127958025,0.810854412270454,0.876356246362833,0.878266779758232,0.588461896160979,0.536378482986829,0.730828625498073,0.40682336382737,0.364961118848137,0.766006049877867,0.535742287669006,0.660703520153819,0.861935273288127,0.477249478064837,0.710400915217396,0.610221076290186,0.764420344680552,0.637891313361871,0.689841898413574,0.464323947551347,0.484906708273463,0.418079485814189,0.36440081186541,0.334201753374376,0.0929577953065723,0.648257760758576,0.485820901266634,0.470521313961051,0.248593578799957,0.371046519552294,0.68260740813732,0.712774406247038,0.41972474365692,0.501920131469049,0.643454791383927,0.377332859064429,0.486973889570351,0.338460536943027,0.532769747129607,0.512607784963594,0.474321663973014,0.608905442055452,0.545367282313888,0.739029292974514,0,0.479423097535758,0.237793706070673,0.388420805089764,0.298917795182452,0.108926706687398,0.317585517568747,0.231917450855629,0,0.484580252317238,0.630405633357563,0.992975691122851,0.632823868973694,0.578504621491178,0.700912222343005,0.275143457538934,0.567256063912738,0.464105388990079,0.317625760106894,0.386657680888939,0.595493610169798,0.649384832529419,0.565750661323681,0.494530130677274,0.784526881118482,0.581136707134448,0.770917203822912,0.611937539873873,0.603753592055682,0.336983311609478,0.732568218061802,0.523458052486659,0.21912946345966,0.468718169204333,0.496556446833009,0.139041653207726,0.741862560312872,0.624669413449237,0.441356242793468,0.458131505171084,0.446632650044308
0.840637733483684,0.660128140101571,0.692803994972127,0.844608414776626,0.468820880517628,0.581605431980162,0.701647152106524,0.460855699778906,0.100102538143659,0.735756543583791,0.491169013883989,0.479962378652843,0.309824310425703,0.534629696999484,0.577911313518307,0.649351204404584,0.655924222218724,0.487266875792766,0.819521974329858,0.349319181771515,0.510028916479568,0.801797786260105,0.559337301145074,0.357359159783179,0.603327804001367,0.739778015554426,0.127302406338641,0.853110813914893,0.736944443807645,0.564101835532259,0.804404549364194,0.752422436978645,0.598311518846528,0.96763297437492,0.637529578714147,0.687424343518904,0.433654881292512,0.77665144074843,0.702525767290632,0.558325256994161,0.51058529994891,0.921217314457699,0.791654134397789,0.744300879491601,0.913003559547081,0.707222297519337,0.872898779863105,0.263820863317288,0.676396440982672,0.608401346160599,0.288347005307432,0.819902739876484,0.782548071931241,0.203183445538763,0.563491868531723,0.748884803523099,0.798926070947273,0.885134693987103,0.61480699623892,0.217930452319651,0.802299747543159,0.762046979297614,0.881497574698113,0.476824358807524,0.542822832434392,0.439436658190934,0.778077059030422,0.724563705184733,0.835869968525258,0.667545752420768,0.792075305933053,0.607801627722821,0.660917992926471,0.567101614071652,0.741924751358739,0.743520387948309,0.706342406842424,0.775347695987564,0.746659161172756,0.593793259711931,0.845345534488428,0.732019029505707,0.705946653696258,0.744445049623085,0.76851796121875,0.661238226943219,0.723118751921696,0.781028882675983,0.993092938038235,0.553598418527815,0.931448422020949,0.831917429157767,0.705708929906659,0.69438115886369,0.723927170096849,0.551650067366166,0.696840666786779,0.555157277441475,0.536582647757971,0.788788408825845,0.735366355288843,0.783100988834201,0.682096854560615,0.840326767283993,0.0494563116911368,0.633246745740876,0.872818936858396,0.798092667266198,0.675660641598424,0.597662689101252,0.800968701257958,0.783082767983351,0.716593618240539,0.145065052447185,0.808372641635442,0.624348099854676,0.801975568170992
0.845035912784248,0.557069099344829,0.538558599045606,0.816288352845557,0.592754241779636,0.708365442157291,0.440566151704646,0.581151692676026,0.86941280715127,0.535466853539935,0.300943594164762,0.37183625998308,0.630186420557746,0.446930930911076,0.347489687424305,0.52332670845616,0.377798533042377,0.373117610165212,0.603608380164084,0.306861014042729,0.0369015509578037,0.591886834158431,0.421249131737846,0,0.177588419210007,0.621315776051763,0.481846990850836,0.651567143478236,0.583023537912017,0.419769007130575,0.627523211415595,0.571726265701147,0.348488083115552,0.864662035666705,0.395097648226739,0.518070155369054,0.569567207833459,0.778601831784658,0.583996445963637,0.429888245006394,0.268430639248316,0.799547617148756,0.606554361272808,0.482394527598906,0.910962918391565,0.562080408057127,0.757264565493616,0,0.511528869541068,0.339385564704845,0.296162443498364,0.621030756265974,0.559176485249466,0.814460544139378,0.25358228653561,0.647127049770655,0.534330303932671,0.782207157907028,0.694804752458522,0.501382654294504,0.820388236220134,0.613826240111311,0.680553453221531,0.477317150966142,0.413389532779896,0.513297046821679,0.49931782564369,0.50283147091301,0.638807912641105,0.70478509417881,0.533584651554008,0.348101943686324,0.289146635299808,0.588409700832904,0.528389409817992,0.542512820487532,0.588267201823392,0.60001309307065,0.543698964587677,0.105657057157996,0.755983327530439,0.62713462927231,0.628305464963044,0.629717633733127,0.704129076888095,0.391371374324478,0.649737466552729,0.712897691145389,0.778497410817384,0.987408024783927,0.829306008399632,0.74029440880336,0.556331867980908,0.52812398851859,0.479151377323781,0.114442727499945,0.580868495977407,0.69770587093399,0.348200379703587,0.680400654308017,0.620386793583185,0.678032979896883,0.518859364309577,0.609433038758608,0.731971096535959,0.544686449828165,0.772315357304664,0.727436757201917,0.479953417738267,0.791701408722014,0.789028533416965,0.67402258225208,0.780107705132379,0.865833490716705,0.652007169790334,0.778213095770469,0.627136334070141
0.833888073980812,0.668366315060391,0.794073588102643,0.811548931772526,0.242225705597371,0.45388507238313,0.622985101911337,0.270064748840918,0.219356882785103,0.728384863342088,0.649122060190442,0.224918691459696,0.23484103424601,0.561186876200306,0.563889733540085,0.661771885668677,0.616566692317534,0.333864303408318,0.809257247081558,0.047853044773547,0.603723134099132,0.779452962837259,0.63968135573584,0.243276006523397,0.559277929265475,0.688081483596857,0.287880735199928,0.828133144597927,0.676358321518429,0.461679367266778,0.747781726815031,0.680180729430722,0.672666769592748,0.961227764966606,0.589212616345716,0.631952250835587,0.516448739779596,0.804363887062982,0.64105904567825,0.47569314858852,0.470471769923078,0.941725884364648,0.904920646366441,0.750318005570087,0.905354894461113,0.748441810160859,0.815047750167414,0.180098545412886,0.653657671446446,0.658986740725211,0.258681848195839,0.901320812201795,0.859765065703348,0.200280927961712,0.644575611995784,0.686595139416898,0.755304051232053,0.93257448531311,0.605455965466525,0.0618959180532088,0.752568363411323,0.759467593906577,0.917636994836219,0.42190994307528,0.485580900396619,0.472208064682716,0.833525445513302,0.623398571275525,0.865808853783057,0.675093265932284,0.759280671158613,0.489734632333619,0.726825596704912,0.494784151152611,0.782454653980963,0.616109724407578,0.693000547348589,0.765416556766078,0.628355928540501,0.652591374039569,0.816023250776807,0.733060656575183,0.571895401582357,0.746684509800086,0.757623070967323,0.718427042887312,0.656217335975282,0.770262794327314,0.88127111362403,0.570721975425205,0.993256882246483,0.892495432743142,0.666478355440819,0.708718481043653,0.671809880694015,0.558592032417476,0.743894710248343,0.669364005996588,0.421449798358463,0.839899708541028,0.709104093976758,0.692719361702161,0.65501876158899,0.883258149096867,0.0431722132388571,0.469359290783999,0.889828001425858,0.784409175079418,0.678324252866736,0.693145475014897,0.711839468495812,0.854750298614347,0.652631418173339,0.24004386910848,0.745650496850838,0.643180193596334,0.81872331411749
0.809156318430935,0.746223362624307,0.870022491688853,0.750633808127326,0.383484328680855,0.538268950110437,0.525395034272758,0.400723550924822,0,0.699763003639609,0.713985155234654,0.310924235233079,0.219243897705312,0.713437458090365,0.579564494992561,0.546274319444788,0.596476584998599,0.375575859582101,0.857070610413512,0.120761868018513,0.780264038010949,0.819877807897074,0.70765526791162,0.24233092436772,0.670495417028378,0.722212355121892,0.244853136105135,0.719332380392557,0.610896300753877,0.660317880287131,0.814911827289145,0.576110415319617,0.732605134525775,0.923079578039386,0.53481213535671,0.534008823326637,0.453704154980076,0.889822008995841,0.583913724636997,0.513412393746276,0.498695005296802,0.888471853158783,0.944030968049262,0.719148134216082,0.85714413631091,0.75797042065743,0.796435427721465,0.278825866212258,0.53014220082454,0.578844873766885,0.178310574831838,0.928311753565613,0.917810596420233,0.0995562774716499,0.70648357424901,0.749913782948624,0.801464297061098,0.936177541536877,0.616304831315755,0.0636248205615578,0.760231050005119,0.807293471054238,0.868603806844775,0.428872473373884,0.448289385922242,0.534075391122462,0.852211554056033,0.699143825178033,0.932628498084819,0.595003159295907,0.785150720628087,0.660875958729422,0.783825538252132,0.534706257525306,0.706262563142897,0.619056117044969,0.758197428922758,0.830585668807394,0.756225155180443,0.70160777290758,0.856665312661885,0.766803600361128,0.624922794624622,0.710552266753151,0.780142182787555,0.701758629902133,0.614786176936926,0.69596904323589,0.864174751262939,0.505772936176322,0.950399406110197,0.992770931409838,0.696201533033432,0.708804306656043,0.732767329171649,0.674481891328668,0.748793310080274,0.63841148092083,0.394263220911759,0.903828194787511,0.614934480623066,0.67866169814576,0.540324210125729,0.870452575705864,0,0.543024489814999,0.841731285049305,0.838845052755039,0.7961934300518,0.655113749344228,0.747932838310922,0.884535984251544,0.650214352217455,0.0219450998526013,0.711200909803339,0.721101145553103,0.831601909928078
0.790339083202568,0.568760495296796,0.611901085685988,0.731282132621387,0.465310980476629,0.601893803541516,0.529426869795804,0.520595285345376,0.0550403110665114,0.638328475995549,0.365682627818574,0.13071509528277,0.286154639450503,0.575027307221464,0.646787011834158,0.531982863204706,0.614605470342931,0.361494676060811,0.193206160831781,0.172685026164317,0.241234059030697,0.660706166709314,0.584576856068244,0.372121845380596,0.756851262199883,0.599859284911804,0.47090537913942,0.654505585506176,0.583320044934032,0.578009885916594,0.658093946389453,0.698615234977712,0.64842589584956,0.903125616870285,0.529686042077449,0.570269926899867,0.500553715810399,0.766952715462261,0.577673296585538,0.509850458600845,0.306125217001384,0.863763412509533,0.541818448174709,0.572837642173279,0.848937541880329,0.646014943722959,0.740105464455661,0.250220575398944,0.569056584352425,0.734221182024253,0.252843071555493,0.807843243787814,0.81469409101236,0.202792570365499,0.633447605931083,0.726269973935722,0,0.871458777787545,0.549695449417621,0,0.662537594069457,0.642697276196268,0.830939436721903,0.556166649562558,0.688519441388445,0.370975310253823,0.767608397003186,0.686728523164577,0.392163750947046,0.0690124433992905,0.584356528168251,0.394140610290808,0.799825411005383,0.389751821714864,0.673612349298164,0.489454546040452,0.675617915976196,0.761121946353266,0.672667532686939,0.612249673949778,0.705255060831077,0.611950114896869,0.577771786497493,0.0741011235744898,0.719924640204806,0.680960698176843,0.509906999436648,0.68597060955064,0.782403673832482,0.525422873833601,0.79725567593618,0.48502178762385,0.979777084108891,0.7319206967854,0.602061113985984,0.594285732381564,0.666882937637336,0.127273565902275,0.246984028854312,0.806147034429639,0.584583001404607,0.617431890740955,0.556036205094514,0.813111494806299,0.00207262203834064,0.386348496502739,0.803301245602282,0.774634949536927,0.59014502418116,0.553851265892002,0.750901134903289,0.734095652186002,0.717672377921295,0.0671226225303945,0.642756491176042,0.261098293555396,0.628231536067385
0.74137712128905,0.262319670733046,0.40429560636828,0.755200747351831,0.255026361251283,0.359926755627208,0.646494213343882,0.290018668681974,0,0.797646878763039,0.230027208091499,0.346234969082823,0.307883643305848,0.476374689167343,0.261189983842303,0.676102088657486,0.628577479416504,0.242068814857281,0.659583061951467,0.363405968835357,0.158753432322625,0.63529358981163,0.299387018346259,0.38054916705752,0.732888812198656,0.405013151361198,0.27810498723977,0.763664359763028,0.639344324283154,0.370351958137148,0.486830262363301,0.626278313649432,0.337834772151955,0.872322804447314,0.715018971537211,0.713387740123017,0.504789679427264,0.479012419840864,0.647886083082613,0.654739210674802,0.513947106360947,0.7946100836988,0.562496084653009,0.666004828075941,0.826804403974596,0.496084783033368,0.772120796756363,0.339004761114387,0.678301943682724,0.762764775676821,0.431543916518949,0.664205164831652,0.56800093216117,0,0.238034797872545,0.637162994255762,0.548554871971437,0.759115360778366,0.497561435788991,0.157508302521955,0.73338538279112,0.582290126770521,0.818586137990127,0.702495682982803,0.66237644826198,0.230626206095062,0.674336261681401,0.572417655358699,0.592722613216773,0.640271042961696,0.58740943205546,0.430726822579116,0.493013067004521,0.406430488629352,0.673258945017773,0.599189006002041,0.423821111282139,0.475960454651219,0.531868982052285,0.384777573803207,0.679270950583465,0.594006773680268,0.704080036652138,0.624662953476782,0.549851903892133,0.785719787020342,0.611613706934355,0.798532730639299,0.73822682914002,0.460473349926923,0.751106746645174,0.594190411568947,0.872321999370866,0.987022701284153,0.48609461476467,0.268115064820332,0.651208834235044,0.418436809952462,0.498214360447227,0.594189992939593,0.700501092300792,0.632102174391302,0.664129619772405,0.80372788681165,0.107482665521126,0.394372288481446,0.801443032244627,0.592785223774905,0.85227982485116,0.468260734385143,0.757605588426032,0.612021864771981,0.722628834706816,0.122677637000284,0.57672553682332,0.366623383012913,0.607790465867174
0.854041682341093,0.66062575961639,0.652746059013728,0.70600811984705,0.510494493354551,0.61817215155151,0.536036124774881,0.523618244897121,0.311784674595129,0.658026999179647,0.607522789139376,0.434697744536732,0.322105315837457,0.649341541898376,0.619507831887634,0.505621125249958,0.763987126518179,0.493930416979233,0.843509532171918,0.415205515980776,0.444189846195757,0.900220542623111,0.76958175792385,0.426527604877977,0.886687454187234,0.880979465037674,0.608528067409462,0.649799686533816,0.583636620224559,0.664636916346883,0.908682079627834,0.670829537222564,0.787371871785277,0.832222302272618,0.551098875586359,0.497167092751758,0.639800805803021,0.836405766902137,0.588346618044698,0.720467552404328,0.429903474056676,0.791783245614844,0.776019527582192,0.621858094866555,0.813886223238501,0.727927600278055,0.803277926240737,0.445036868275096,0.505234776689909,0.865188629100628,0.380329138985797,0.724510694882227,0.796684982531897,0.326771626607659,0.628912885572296,0.904193843962578,0.856713474085602,0.864999572585853,0.763301638242735,0.563428039742472,0.782204787414771,0.909442750015401,0.783796680888524,0.539822873192024,0.668250176628288,0.709751189810824,0.739168094114941,0.83277911028073,0.795916170817656,0.804897617526537,0.775892295013226,0.581672735529176,0.890477419753212,0.618891784096334,0.548849714469368,0.660126643155431,0.890158637575382,0.737647269151361,0.93850185688801,0.715122142643965,0.885381767485124,0.871382779433434,0.731584684951676,0.855894698152853,0.893018273636549,0.70143773835984,0.536787205147685,0.680382148809301,0.813886139621707,0.713240985588568,0.833462692499849,0.772083129965201,0.855797447640547,0.812874003410603,0.986330626432318,0.832407071961984,0.69187400349302,0.557048906576152,0.374206569857139,0.774977227079496,0.573138754169121,0.696890340077605,0.527902410159153,0.757179937061126,0.201127912158475,0.761474316929469,0.753194784742068,0.78978053657967,0.806389649085561,0.65125108960418,0.794729337365392,0.861406815239936,0.738914544451243,0.370761690470345,0.768519453914771,0.440649546345042,0.759765978886104
0.848763515641649,0.714053323000279,0.666091684499264,0.716972044969439,0.421675483163422,0.593374319372579,0.408903764094886,0.498551016479974,0.764145714987913,0.632441685880734,0.747828676087209,0.255132195114825,0.370287423058434,0.685392750458673,0.841053983045096,0.441729521022759,0.701149915954709,0.356854663920045,0.806312651132134,0.160615654488279,0.555193697315831,0.906347477288478,0.879453002293741,0.305117090382367,0.833786441867863,0.849696103655254,0.704616115702765,0.604851965615294,0.581521161710222,0.762845864889689,0.936018705464101,0.655222059799616,0.935194683292008,0.840477066240381,0.421624821564889,0.398342712490884,0.737135478272168,0.891273237182664,0.541686105059952,0.679231626333584,0.277275185817354,0.826480935760018,0.770159736398852,0.529976538640167,0.812121926726091,0.729742210769927,0.786007609387022,0.322690020895452,0.419807016425223,0.835013692850624,0.2214550224906,0.803808160295572,0.877287593393242,0.616381449687202,0.903763293470317,0.881526456562518,0.786773006764123,0.895546726940724,0.818121698140652,0.552775983528654,0.796056608478082,0.864880844081049,0.798085400223612,0.404852012223976,0.518484716726057,0.823804785430484,0.734162561914724,0.770292835292088,0.759655388596217,0.800889105440503,0.751541777073162,0.544946697852393,0.933121040168224,0.734859744612346,0.614069174027549,0.617199143435255,0.873082993662821,0.852978177006458,0.868205553105601,0.918900267325632,0.902693850676071,0.885058606063611,0.735809643144747,0.829332607359727,0.89605346356661,0.59679140140054,0.5896050054361,0.647371530888855,0.827413053753548,0.731704983299055,0.837882753156174,0.770266427400332,0.774025403756846,0.716281360721207,0.806192630890358,0.990294176420429,0.640414526677258,0.647854583333639,0.339736098837142,0.817568599610463,0.504476159174738,0.607841702828344,0.437885970547708,0.763851480209447,0.644875663572936,0.718818009563402,0.731287862952191,0.854196428392072,0.733498919053508,0.722709675853408,0.867055728780541,0.879237868317266,0.704105298796706,0.71430207629875,0.742518597336474,0.695055167063091,0.782609751673376
0.717304638638419,0.180199544880755,0.180401065604256,0.808342094552377,0.2190311752685,0.298926934472506,0.796943990376632,0.296055583719671,0.287050967360414,0.801956499885153,0.373111220321743,0.235020238984729,0.510022796088941,0.47901517855205,0.454056650085959,0.784799241178915,0.550158120964123,0.295742813384408,0.722233742112344,0.168790440845987,0.663399206192888,0.571987912735545,0.621415136847442,0.650713925588437,0.514790504665065,0.495900196083861,0.407552400452031,0.817544688138284,0.80579239436562,0.536027062573912,0.474301652883994,0.820422097398737,0.633570912289086,0.851459613732518,0.813151828413013,0.843100795994124,0.657283624461412,0.462485355579716,0.78341677647853,0.45596016022888,0.489673023251149,0.795398554754689,0.539315547016654,0.541680025598402,0.819068829115403,0.530781410937266,0.792550537858125,0.475045940587288,0.806766469714669,0.455629813798005,0.537592690471863,0.584494724461248,0.707630689033086,0.442403202255627,0.528635020745197,0.436053927343584,0.669236911708833,0.680200042997439,0.616902092917148,0.0900046503586826,0.683886533205611,0.657434504153269,0.788349137561348,0.577631670747853,0.437981075141817,0.525362122273195,0.737182072833356,0.500301783352919,0.478527802025141,0.767879553567281,0.698500503381525,0.471056755722271,0.623562457957613,0.503786273571457,0.460578512820985,0.815142306479075,0.433603356386947,0.606812010969041,0.61599753418324,0.619973375876995,0.614447915152139,0.623624676165587,0.58128461166046,0.654213904789636,0.450019831851988,0.587631951514547,0.763448590319917,0.867695610735943,0.763136841941524,0.655891044366395,0.751982009589425,0.54972848718509,0.404346178584202,0.537048364131403,0.585441550016719,0.633036507615533,0.989118194808591,0.54616134184708,0.178072419544075,0.492175406497025,0.784836192811341,0.713452830204552,0.807028225963877,0.813319076119576,0.430468467051401,0.457731974797252,0.87298179073045,0.559800840239041,0.507772244518715,0.688888591488162,0.58973606239916,0.634874196872081,0.68102479474772,0.381576210871984,0.657431127196703,0.577189837593859,0.798954137929888
0.796545911543195,0.666106938065847,0.720262793008556,0.73657908460008,0.371390714980801,0.494299025043268,0.567523005894163,0.339312393703539,0.769124795489598,0.703100259095141,0.364566103360904,0.444384608290742,0.520381192138947,0.414126451800144,0.534730218395898,0.614729003275044,0.623912389641495,0.333739101206993,0.785503526179021,0.348282931812463,0.375723759200181,0.608979773890453,0.430384586583286,0.271999357272516,0.67316006974161,0.606550599837747,0.26819925099502,0.772688036601178,0.631123388801283,0.51085664665364,0.589924596737257,0.566342742298303,0.353360616024039,0.933337716963633,0.620163595353928,0.603806505515301,0.665555506296397,0.788476072439445,0.637621488410017,0.532932401197435,0.642197924362985,0.904368600424906,0.871254087622224,0.619205412931675,0.862816351573985,0.672951808972955,0.763210067320177,0.243340898075117,0.625121317197861,0.630998486433064,0.493044434381507,0.851993226581047,0.804114652462972,0.62604911649801,0.366572706012898,0.639196958173689,0.685044451224051,0.913048377252035,0.667569284315557,0.711259482009907,0.708764026498001,0.697568670973482,0.905016310775955,0.585667485255751,0.664068819314961,0.718101277333502,0.816308585455273,0.573130700609578,0.886620111216487,0.739865036740423,0.619180667780254,0.62654514873404,0.568622076561316,0.654193041859723,0.670657423017643,0.51067723222881,0.684267525635829,0.669265765712974,0.60168541917674,0.388638747136245,0.705128308874206,0.750576387735254,0.654586538485792,0.608852553861867,0.721473240804344,0.767128374295629,0.590075376872727,0.76786914177118,0.877337917962804,0.747866817163617,0.949248154784387,0.880303870906763,0.679023507024761,0.73309940564958,0.578630014694946,0.411247403005189,0.727048641101456,0.991154539268263,0.413749489203349,0.807786189023077,0.658052922738931,0.641790942974157,0.60384040822587,0.861961231742579,0.718613999846511,0.488247898541026,0.877524275711372,0.79606510324153,0.638915496953285,0.755239656773335,0.742717370807011,0.817407993574593,0.669745609157004,0.836277896033267,0.706906274119623,0.6568461870913,0.742804381052004
0.664071552245969,0.352681275484479,0.532501847858116,0.665480111994462,0.882785660690371,0.83700173463417,0.57675733330997,0.847263660075956,0.477825373828428,0.779168675819923,0.261151709096026,0.88033646231596,0.521389017124512,0.509229579496806,0.343328024203543,0.588588773511365,0.463513673696641,0.851973841948018,0.625896335481767,0.966374710819464,0.397052192393005,0.47287108968427,0.428734917671247,0.613696591069059,0.648026822976605,0.38693764726023,0.481976070149274,0.582151150670576,0.607598476614414,0.563226365793239,0.440561521175084,0.557266332742413,0.475102926499981,0.665044887292831,0.792012007231486,0.61131281943123,0.61373655358428,0.535430880044364,0.607793050608393,0.353008197861983,0.730976450242858,0.600959701203784,0.524819023898663,0.591714376922935,0.691978375806071,0.502013942061471,0.600153133322183,0.694818292638135,0.584027150502041,0.547058085257529,0.678820221213647,0.657261310872512,0.567840033594052,0.602901141819999,0.400841117862497,0.560538180029947,0.574998354721396,0.621187382622998,0.439978778939953,0.264879393428516,0.579405526683527,0.473140755404623,0.662151663124157,0.545832081628066,0.568376856118207,0.331037198716032,0.638921777259522,0.440132299320026,0.485252379704585,0.590377642662591,0.575770125778994,0.466479358410152,0.510409799943557,0.248388516943123,0.657236636396598,0.536203196410516,0.436540189392291,0.423498848895923,0.434125867859726,0.41657720602332,0.5969592825919,0.50310303893811,0.587251072063131,0.526922217963631,0.417529225367409,0.794511818055082,0.684993039178104,0.706545192413989,0.599284840190975,0.479422341811599,0.600641275668916,0.504742746618158,0.595423725934255,0.583890863738095,0.370131790493614,0.34287811133519,0.577771471113558,0.343761823509242,0.990498052505694,0.582126120468959,0.563378316974775,0.578480228332944,0.565119380366814,0.67245170049395,0.538869552330558,0.349338900324197,0.722612150314606,0.512977310309358,0.6654077923362,0.508001873613754,0.591672159049419,0.527550436671075,0.572841111773018,0.447607183872012,0.549849332531952,0.710254340746926,0.64891342660602
0.702161372266884,0.837668052453488,0.87285758096496,0.696766582935463,0.562569503714298,0.674852701312791,0.472002817153888,0.584870411068351,0.0657488893132981,0.610753977486599,0.726271196551963,0.436332587085483,0.216178717951507,0.659975770007727,0.744709099141234,0.490422635959786,0.370907463530067,0.43805395488786,0.708914902689302,0.248586828264638,0.714560482647563,0.722992226202089,0.713260743929726,0.4401537144742,0.337654317368414,0.632701913307889,0.340683863494918,0.621640336762858,0.542746457047447,0.575462591294257,0.776142712307418,0.589633296218986,0.639326083586916,0.853162355373338,0.475612242200972,0.500848565778703,0.366142263674214,0.906693849292497,0.496627742546863,0.408505973460586,0.3079881601442,0.855336452524795,0.883041262468676,0.550396583196185,0.811903263594758,0.694543761798206,0.676935936695287,0.438523918079809,0.50127169239705,0.348638639952082,0.180905914046103,0.905044690807131,0.894551442605309,0.235312009874678,0.677800808664229,0.596501073534154,0.649383243225066,0.93976282692611,0.498184364815089,0.0765394593341372,0.633698416625326,0.636597549714571,0.803596002480405,0.32020714499173,0.44985814674552,0.418765325531837,0.697545365652147,0.5685115432557,0.821063557512146,0.482335166349411,0.618030891036508,0.678777293512095,0.68481319711669,0.617765388253961,0.712276818330799,0.491749505507431,0.698905096703635,0.846187075614849,0.62403269133734,0.635607112991017,0.649724601462942,0.623560310725986,0.439828680391085,0.482854025984167,0.710943932656976,0.616021564419783,0.564630035920096,0.59322283297871,0.785233430855253,0.439265577746638,0.846683654496297,0.834243984722662,0.692464830431862,0.564206868831796,0.648034822432532,0.629426675457251,0.605931563206463,0.512088137300553,0.452179497140897,0.993909635534108,0.561333454406439,0.544510266425998,0.481739603885499,0.808822415654291,0,0.434104451856024,0.733971545218406,0.806568386089892,0.505351043610632,0.648120410067599,0.665952015286248,0.803738996421817,0.522836781780635,0.0970762461536974,0.579466540492351,0.638960710243347,0.64869576870009
0.71778325654413,0.269098406861469,0.389114873835131,0.889275574462356,0.457792920797249,0.504072348603282,0.915178198498796,0.427027385975816,0.638957493476552,0.818317330019617,0.15842127735921,0.316032933786706,0.609904112540721,0.394641974244246,0.243201981277446,0.898264620969615,0.540483520227682,0.215810966409156,0.554375849021606,0.280651178692583,0.44153538260561,0.304374510860804,0.260468691934541,0.796801715696918,0.249376473058171,0.292405166439571,0.301833015950572,0.925288395863883,0.88333471031023,0.328948318906123,0.257605083620419,0.735072672937394,0.221305023493672,0.826057091235458,0.89060639030315,0.972555646563304,0.567307969968172,0.439648380676751,0.851875240436436,0.412009588910923,0.400389372556324,0.773664476879319,0.439226455105978,0.424072618793773,0.834265931129791,0.472309802793117,0.809079024328994,0.606112215261161,0.924299929062065,0.286529341800977,0.755637417949353,0.394981498415906,0.452403694275253,0.492756525650391,0.207512547193692,0.4861761231895,0.560375984662954,0.587738341559009,0.375907423719405,0.744173804155917,0.629500218034705,0.557271210374503,0.672811992980204,0.807364758840285,0.395075508566902,0.616869684549343,0.559457482641595,0.401430632742139,0.437493955795459,0.600947000558483,0.589770043941964,0.320693799113039,0.375863170976213,0.648347815276878,0.387742034029488,0.809670882269039,0.350677013076337,0.441254222907255,0.480126079892436,0.226414892822599,0.558326588545524,0.609371166385282,0.547393539811745,0.478822482443558,0.383034723445609,0.383930706919847,0.750247701672449,0.897282542091167,0.665618511045933,0.43590184455044,0.693081231834661,0.44697789492304,0.312458905157139,0.480323580489682,0.478828611602361,0.267265110067181,0.654711241923215,0.565247736102554,0.292305346676295,0.392043831441455,0.993096797644766,0.786994864221124,0.925600094819479,0.621037163186307,0.685819765076622,0.651733617563181,0.767705381402157,0.559548668402055,0.381547321854931,0.408115175812536,0.489661174587332,0.454669945750073,0.724483173126342,0.685677324442765,0.732230899514533,0.427785492749286,0.657988024304325
