"In_sample","theta","alpha","lambda","rho","mae","rmse"
1,2,0.875,0.000999999999999999,0.992728331561776,0.0917608446201967,0.121756315398621
1,4,0.4,0.000999999999999999,0.990669509401733,0.107369025164813,0.143230220496751
1,6,1,0.00163789370695406,0.993197824896334,0.0870628997289782,0.116870397164447
1,1,0.875,0.000999999999999999,0.996371597804944,0.0527390073120289,0.0851594017730382
1,4,0.95,0.000999999999999999,0.993186883594097,0.0859438423586722,0.118892024174146
1,3,0.925,0.000999999999999999,0.990916609345125,0.102767944263907,0.136412224645165
1,0.1,0.55,0.000999999999999999,0.99563276008913,0.075804705073049,0.0946882068311874
1,1,0.4,0.000999999999999999,0.985623058413677,0.136398361478422,0.167363492285506
1,3,0.175,0.000999999999999999,0.994920818219566,0.0779008306164915,0.104914528893152
1,4,0.55,0.000999999999999999,0.992855482008255,0.0909939713555179,0.121034446759974
1,6,0.125,0.000999999999999999,0.993519701145931,0.0736573756758387,0.116287521742393
1,2,0.95,0.000999999999999999,0.992353811179356,0.0950260206792732,0.121912915137971
1,2,0.15,0.000999999999999999,0.996247262774096,0.0706141230264933,0.0872625151729431
1,6,0.925,0.000999999999999999,0.994308069943161,0.0699700642369342,0.106237342706801
1,3,0.175,0.000999999999999999,0.991789299723241,0.100241736985087,0.128348179361234
1,3,0.85,0.000999999999999999,0.984869659749326,0.131226283824743,0.174500461613487
1,8,1,0.000999999999999999,0.991597150334235,0.0983491459490418,0.135979374576288
1,2,0.9,0.000999999999999999,0.992588714615908,0.0953154759333968,0.126824856001945
1,4,1,0.000999999999999999,0.990010038477402,0.112123583047696,0.142552860835764
1,6,0.25,0.000999999999999999,0.995655818135765,0.0647452831882907,0.0939643909040215
1,4,0.2,0.00163789370695406,0.990794913690181,0.101618084627335,0.139907738146268
1,6,0.95,0.000999999999999999,0.994962274970617,0.0686370556419099,0.10045532387012
1,2,0.875,0.000999999999999999,0.996507668533947,0.0664725024799964,0.0835951080018267
1,4,0.975,0.000999999999999999,0.994418158630377,0.0876492041384231,0.11039609082018
1,0.25,0.25,0.000999999999999999,0.99686106984476,0.0613723864591788,0.0795336372017504
1,1.5,0.175,0.000999999999999999,0.992057296168927,0.0957262763598855,0.128444863425647
1,3,0.975,0.000999999999999999,0.995367723513257,0.0724502459965712,0.0980504525596937
1,1,0.2,0.000999999999999999,0.995016431739645,0.0737571752411961,0.100007046135592
1,4,0.775,0.000999999999999999,0.988088843887837,0.117911231507661,0.157622374042621
1,6,0,0.000999999999999999,0.992700225802153,0.0825469241174432,0.125795123322207
1,2,0.975,0.000999999999999999,0.997759868501506,0.0529288100531626,0.0684336665250674
1,4,0.2,0.000999999999999999,0.98482569052576,0.126522172554393,0.17628592351355
1,8,1,0.000999999999999999,0.989139402087542,0.112295141289941,0.147509277465203
1,0.005,0.4,0.000999999999999999,0.988165149300706,0.126960828486475,0.153042678538458
1,3,0.275,0.000999999999999999,0.987973159928872,0.118263356358633,0.158010040843823
1,0.75,0.2,0.000999999999999999,0.991751691251394,0.099160664077404,0.128987218547082
1,3,0.95,0.000999999999999999,0.996194223601434,0.0650770293693678,0.0900372852969153
1,4,1,0.000999999999999999,0.993386162487328,0.0923571253743326,0.115357551675761
1,6,0.85,0.000999999999999999,0.993704983027051,0.0805328513973158,0.112324885044608
1,4,1,0.000999999999999999,0.999470091062229,0.0238890150424202,0.0332406798258695
1,2,0.025,0.000999999999999999,0.992394323003467,0.0770557150584965,0.125441895930866
1,3,0.375,0.000999999999999999,0.997148851292168,0.0575004301254929,0.0763506273970841
1,6,0.05,0.000999999999999999,0.992661757637742,0.0811753288157258,0.119647471028292
1,1.5,0.375,0.000999999999999999,0.997264720037389,0.0579309048751511,0.075666449483924
1,4,1,0.000999999999999999,0.994366815975004,0.0812486608801536,0.10890751468526
1,1.5,0.45,0.000999999999999999,0.996495102564569,0.0668509410333384,0.0856727363164171
1,3,0.375,0.000999999999999999,0.990237803077741,0.108587306578859,0.145708425232171
1,3,0.1,0.000999999999999999,0.996776291305162,0.059948079678337,0.0823783723983991
1,1.5,0.85,0.000999999999999999,0.99309573954313,0.0858779338608776,0.117411450208185
1,2,0.1,0.000999999999999999,0.995781041373094,0.0733723631994866,0.0951292738554995
1,3,0.725,0.000999999999999999,0.997790084409005,0.0504808952980349,0.0675531640405212
1,6,0.95,0.000999999999999999,0.993398679013392,0.0913748901699807,0.115100253182725
1,4,0.85,0.000999999999999999,0.993102589510099,0.089524468352893,0.119118987353234
1,0.5,0.7,0.000999999999999999,0.995424711200691,0.0743324850227939,0.0962799896560836
0,0,0.775,0.000999999999999999,1,0.182259458624499,0.188773573172852
0,6,1,0.00163789370695406,1,0.497328515030296,0.50975431040638
0,2,0.425,0.000999999999999999,1,0.341646176516962,0.365087083484088
0,1,0.325,0.000999999999999999,1,0.163963431593083,0.164462320047088
0,4,0.05,0.000999999999999999,1,0.141587663899506,0.156142761453034
0,3,0.425,0.000999999999999999,1,0.0150413160307022,0.0181632149857132
0,8,0.525,0.000999999999999999,1,0.0674493470032029,0.0934146276263814
0,0,0.625,0.000999999999999999,1,0.0961662446387714,0.11424872720135
0,4,0.55,0.000999999999999999,1,0.0569484220111061,0.0720146408029908
0,0.5,0.1,0.000999999999999999,1,0.0813659218014499,0.092428232411748
0,8,0.175,0.0316227766016838,-1,0.0727419788239685,0.075031745889748
0,2,0.95,0.000999999999999999,1,0.120943811723821,0.130483365960704
0,3,0.825,0.000999999999999999,1,0.106802584142023,0.107894687620884
0,1.5,0.575,0.000999999999999999,1,0.109579172106994,0.10988813033312
0,4,1,0.000999999999999999,1,0.268519137081737,0.273405350626147
0,6,1,0.000999999999999999,1,0.0546901103947159,0.0574804486419066
0,0.75,0.6,0.000999999999999999,1,0.134266126351426,0.186863303175615
0,4,0.975,0.00163789370695406,1,0.10651443580889,0.110730501714516
0,2,1,0.000999999999999999,1,0.0941125159972998,0.121584199963319
0,3,0.05,0.000999999999999999,1,0.00201319420195994,0.00216299238374012
0,0.75,0.325,0.000999999999999999,1,0.263068301553494,0.264653214805344
0,2,0.25,0.000999999999999999,1,0.150076661116424,0.153798518414456
0,6,1,0.00163789370695406,1,0.136221344552726,0.180487138511641
0,0.5,0.275,0.000999999999999999,1,0.0407345904724328,0.0514747949194238
0,3,0.1,0.000999999999999999,1,0.0694641336812772,0.0927461685402936
0,3,0.35,0.000999999999999999,1,0.241847637143514,0.287563212640569
0,4,0.675,0.000999999999999999,1,0.0962306185037207,0.101694437898868
0,3,1,0.000999999999999999,1,0.0867594696612141,0.088711397020011
0,3,0.275,0.000999999999999999,1,0.154211500713107,0.190158246672986
0,6,0.9,0.000999999999999999,1,0.321703694214378,0.32702115800108
0,0,0.875,0.000999999999999999,1,0.24211800206544,0.249394506914816
0,6,1,0.000999999999999999,1,0.0496258909149765,0.0671393881097635
0,8,1,0.000999999999999999,1,0.0850778172911968,0.0922409313380022
0,0.005,0.475,0.000999999999999999,1,0.105893502491776,0.114840453000086
0,0.1,0.375,0.000999999999999999,1,0.0974282981283192,0.119734200536296
0,2,0.525,0.000999999999999999,1,0.0354558371316613,0.0357749657546136
0,0.01,0.175,0.000999999999999999,1,0.136045407997584,0.150304588638566
0,6,1,0.000999999999999999,1,0.303775725309702,0.334521941843501
0,1,0.3,0.000999999999999999,1,0.157951696248287,0.174914737691928
0,1.5,0.05,0.000999999999999999,1,0.0751457024965094,0.0755756599919102
0,2,0.975,0.000999999999999999,1,0.340682017523103,0.349466840915008
0,1,0.4,0.000999999999999999,1,0.0315559526889925,0.0347280844047502
0,4,1,0.000999999999999999,1,0.0891012919872973,0.0891013391709146
0,2,0.95,0.000999999999999999,1,0.0895245046133919,0.0921037932346451
0,0.25,0.175,0.000999999999999999,1,0.118159239051519,0.118463087088471
0,3,0.475,0.000999999999999999,1,0.234322087371117,0.240838004182638
0,0.25,0.675,0.000999999999999999,1,0.155859677582683,0.21207819456393
0,0.01,0.55,0.000999999999999999,1,0.100337722448395,0.10429878331772
0,4,1,0.000999999999999999,1,0.0646244924339168,0.0646640325931298
0,0.25,0.05,0.000999999999999999,1,0.160145732481412,0.175654956398019
0,4,0.475,0.000999999999999999,1,0.281090970032581,0.370469865957942
0,3,0.075,0.000999999999999999,1,0.146888417935063,0.157874825434163
0,4,0.625,0.000999999999999999,1,0.106049339505767,0.111431692659387
0,6,0.575,0.000999999999999999,1,0.267444528617848,0.26828157504036
0,8,1,0.000999999999999999,1,0.0723527871398597,0.0781261601692885
0,3,0.3,0.000999999999999999,1,0.195889383871311,0.27312391875649
0,1,0.05,0.000999999999999999,1,0.11664761790691,0.116699658128486
0,0.1,1,0.000999999999999999,1,0.0891139097458596,0.0895601018527924
0,3,0.75,0.000999999999999999,1,0.213678368883349,0.213980161836028
0,4,0.225,0.000999999999999999,1,0.0953266975625625,0.13432056457277
0,0.75,0.1,0.000999999999999999,1,0.108576199219294,0.152497627873849
0,4,0.65,0.000999999999999999,1,0.129471632984142,0.151978009914141
0,1,1,0.000999999999999999,1,0.117572105339298,0.121491522474951
0,2,0.875,0.000999999999999999,1,0.0975598441138122,0.106800575807177
0,4,0.4,0.000999999999999999,1,0.0225092834429688,0.031573131668522
0,6,1,0.00163789370695406,1,0.175889978410649,0.198696233418181
0,1,0.875,0.000999999999999999,1,0.0715390737477815,0.0958750302801652
0,4,0.95,0.000999999999999999,1,0.100443103673754,0.101965446173766
0,3,0.925,0.000999999999999999,1,0.122554532359685,0.123901984986816
0,0.1,0.55,0.000999999999999999,1,0.131774471127346,0.170315555006221
0,1,0.4,0.000999999999999999,1,0.0733149270653479,0.0752439398145139
0,3,0.175,0.000999999999999999,1,0.1410892834039,0.141120880781749
0,4,0.55,0.000999999999999999,1,0.181037375333123,0.185347260228796
0,6,0.125,0.000999999999999999,1,0.100827398284618,0.10610638846879
0,2,0.95,0.000999999999999999,1,0.0597335737687693,0.0604295096880704
0,2,0.15,0.000999999999999999,1,0.09690535290683,0.097094070550413
0,6,0.925,0.000999999999999999,1,0.114392614927108,0.122639896222619
0,3,0.175,0.000999999999999999,1,0.245596214591288,0.246551909162871
0,3,0.85,0.000999999999999999,1,0.324289979797046,0.352320113376569
0,8,1,0.000999999999999999,1,0.0242016465973929,0.0271312606851715
0,2,0.9,0.000999999999999999,1,0.0822195614941739,0.0867083729141821
0,4,1,0.000999999999999999,1,0.0689306960240674,0.0808308562529571
0,6,0.25,0.000999999999999999,1,0.0777726441661394,0.0998553621400514
0,4,0.2,0.00163789370695406,1,0.193870148534703,0.239803166355976
0,6,0.95,0.000999999999999999,1,0.0641735559996855,0.0811673592263178
0,2,0.875,0.000999999999999999,1,0.00896210432445685,0.00896434625142203
0,4,0.975,0.000999999999999999,1,0.172369073960051,0.174775023381267
0,0.25,0.25,0.000999999999999999,1,0.0338699863440819,0.0341168199372079
0,1.5,0.175,0.000999999999999999,1,0.250795131934783,0.28426495475079
0,3,0.975,0.000999999999999999,1,0.0201688079290067,0.0202348887738567
0,1,0.2,0.000999999999999999,1,0.0736797797476804,0.0769858227427827
0,4,0.775,0.000999999999999999,1,0.136026061656675,0.140603070484162
0,6,0,0.000999999999999999,1,0.166355946201384,0.166825865561992
0,2,0.975,0.000999999999999999,1,0.0186229412706601,0.0187756720888092
0,4,0.2,0.000999999999999999,1,0.298365743863421,0.335923307052118
0,8,1,0.000999999999999999,1,0.130782567665414,0.133384021739424
0,0.005,0.4,0.000999999999999999,-1,0.191144694329174,0.196975553361067
0,3,0.275,0.000999999999999999,1,0.178644524555934,0.228429129493794
0,0.75,0.2,0.000999999999999999,1,0.135297214074849,0.144343153482928
0,3,0.95,0.000999999999999999,1,0.0448535471873928,0.0520741883921834
0,4,1,0.000999999999999999,1,0.0865608900667817,0.109980726257967
0,6,0.85,0.000999999999999999,1,0.0489684360613944,0.0517986321204744
0,4,1,0.000999999999999999,1,0.0114848020829247,0.0146420545476589
0,2,0.025,0.000999999999999999,1,0.054723992354168,0.0558539727270639
0,3,0.375,0.000999999999999999,1,0.0969333297836693,0.111255039141188
0,6,0.05,0.000999999999999999,1,0.10746602806728,0.120496986353847
0,1.5,0.375,0.000999999999999999,1,0.0882907089002609,0.0885376351790955
0,4,1,0.000999999999999999,1,0.360758330896117,0.454531321529634
0,1.5,0.45,0.000999999999999999,1,0.179212685732725,0.17946847731048
0,3,0.375,0.000999999999999999,1,0.168006054953253,0.182977500081491
0,3,0.1,0.000999999999999999,1,0.0513009602353415,0.0513505847310705
0,1.5,0.85,0.000999999999999999,1,0.133099407640133,0.145302331938732
0,2,0.1,0.000999999999999999,1,0.171906417737086,0.173591247602933
0,3,0.725,0.000999999999999999,1,0.0659431216895427,0.0837918295583867
0,6,0.95,0.000999999999999999,1,0.146170204213206,0.166031786461499
0,4,0.85,0.000999999999999999,1,0.0701077120418965,0.0883370863835996
0,0.5,0.7,0.000999999999999999,1,0.0245811655769188,0.0320771800481254
