"sp","rho","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","vlag_1","vlag_2","vlag_3","vlag_4","vlag_5","vlag_6","vlag_7","vlag_8","vlag_9","vlag_10"
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.929489912015956,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.920342574664275,28,73,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
28,0.919857575465077,28,7,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
29,0.928943120420669,29,11,7,64,39,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA
29,0.921856278621339,29,55,82,66,7,NA,NA,NA,NA,NA,1,1,1,2,1,NA,NA,NA,NA,NA
29,0.916717281359022,29,26,23,7,27,NA,NA,NA,NA,NA,1,2,1,1,3,NA,NA,NA,NA,NA
29,0.906551377233482,29,45,114,47,16,NA,NA,NA,NA,NA,1,1,3,1,1,NA,NA,NA,NA,NA
29,0.905039528243698,29,54,38,7,14,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
29,0.904416380923893,29,49,55,44,100,NA,NA,NA,NA,NA,1,1,2,3,2,NA,NA,NA,NA,NA
29,0.902666744952595,29,7,38,22,79,NA,NA,NA,NA,NA,1,1,3,1,2,NA,NA,NA,NA,NA
29,0.902542166172507,29,25,7,107,95,NA,NA,NA,NA,NA,1,1,1,3,1,NA,NA,NA,NA,NA
29,0.902405633013262,29,31,51,7,101,NA,NA,NA,NA,NA,1,1,2,1,2,NA,NA,NA,NA,NA
29,0.901134805736533,29,7,79,52,27,NA,NA,NA,NA,NA,1,1,2,2,3,NA,NA,NA,NA,NA
29,0.900964334298227,29,101,95,114,60,NA,NA,NA,NA,NA,1,2,1,3,2,NA,NA,NA,NA,NA
29,0.900190205240877,29,108,104,7,10,NA,NA,NA,NA,NA,1,2,3,1,2,NA,NA,NA,NA,NA
29,0.900126908026879,29,106,11,54,28,NA,NA,NA,NA,NA,1,2,1,3,3,NA,NA,NA,NA,NA
29,0.899006727804601,29,33,78,7,75,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
29,0.898618434642972,29,7,115,2,11,NA,NA,NA,NA,NA,1,1,3,3,2,NA,NA,NA,NA,NA
29,0.898303016220956,29,10,11,76,39,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
29,0.896756545579389,29,81,96,7,97,NA,NA,NA,NA,NA,1,3,3,1,3,NA,NA,NA,NA,NA
29,0.895281130995199,29,56,7,10,31,NA,NA,NA,NA,NA,1,1,1,1,3,NA,NA,NA,NA,NA
29,0.895235264533384,29,80,63,17,7,NA,NA,NA,NA,NA,1,2,2,1,1,NA,NA,NA,NA,NA
29,0.895223184486907,29,11,55,88,35,NA,NA,NA,NA,NA,1,1,2,2,1,NA,NA,NA,NA,NA
29,0.894877132731206,29,49,53,10,100,NA,NA,NA,NA,NA,1,1,1,2,3,NA,NA,NA,NA,NA
29,0.893252801181865,29,69,28,31,42,NA,NA,NA,NA,NA,1,2,2,1,3,NA,NA,NA,NA,NA
29,0.89307862256093,29,21,7,100,31,NA,NA,NA,NA,NA,1,1,1,3,3,NA,NA,NA,NA,NA
29,0.892714311491148,29,82,103,65,17,NA,NA,NA,NA,NA,1,2,2,1,3,NA,NA,NA,NA,NA
29,0.89146900076162,29,7,74,104,89,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
29,0.890584623101842,29,98,7,85,96,NA,NA,NA,NA,NA,1,3,1,2,2,NA,NA,NA,NA,NA
29,0.890582691879437,29,32,7,63,90,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
29,0.890297760690718,29,7,100,104,82,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA
29,0.890218037284373,29,16,84,11,25,NA,NA,NA,NA,NA,1,2,2,1,1,NA,NA,NA,NA,NA
29,0.889939045979012,29,80,23,16,10,NA,NA,NA,NA,NA,1,2,1,2,3,NA,NA,NA,NA,NA
29,0.889678588764697,29,23,28,14,90,NA,NA,NA,NA,NA,1,3,2,3,3,NA,NA,NA,NA,NA
29,0.888915339875861,29,31,59,7,61,NA,NA,NA,NA,NA,1,1,2,1,2,NA,NA,NA,NA,NA
29,0.888424241836895,29,16,107,78,117,NA,NA,NA,NA,NA,1,2,1,2,3,NA,NA,NA,NA,NA
29,0.887910131662791,29,55,101,45,28,NA,NA,NA,NA,NA,1,1,2,3,2,NA,NA,NA,NA,NA
29,0.887547828296283,29,111,16,43,65,NA,NA,NA,NA,NA,1,1,2,2,3,NA,NA,NA,NA,NA
29,0.887463367755701,29,78,49,95,51,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA
29,0.887148764869099,29,7,111,48,114,NA,NA,NA,NA,NA,1,1,3,2,3,NA,NA,NA,NA,NA
29,0.886981652342253,29,49,84,3,79,NA,NA,NA,NA,NA,1,1,2,2,1,NA,NA,NA,NA,NA
29,0.886923269268428,29,101,10,54,17,NA,NA,NA,NA,NA,1,2,2,3,1,NA,NA,NA,NA,NA
29,0.886752879775951,29,80,28,11,7,NA,NA,NA,NA,NA,1,1,3,1,2,NA,NA,NA,NA,NA
29,0.886571711878608,29,63,16,30,61,NA,NA,NA,NA,NA,1,1,2,2,3,NA,NA,NA,NA,NA
29,0.886457692570775,29,37,105,40,11,NA,NA,NA,NA,NA,1,3,1,3,1,NA,NA,NA,NA,NA
29,0.884874728101675,29,24,48,65,22,NA,NA,NA,NA,NA,1,1,3,1,3,NA,NA,NA,NA,NA
29,0.884789327119327,29,51,55,36,58,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
29,0.884460476693648,29,7,37,1,79,NA,NA,NA,NA,NA,1,1,3,2,3,NA,NA,NA,NA,NA
29,0.884118793869658,29,33,28,107,49,NA,NA,NA,NA,NA,1,1,1,3,1,NA,NA,NA,NA,NA
29,0.884115252975987,29,16,85,71,37,NA,NA,NA,NA,NA,1,2,2,3,2,NA,NA,NA,NA,NA
29,0.883861264055667,29,19,31,7,29,NA,NA,NA,NA,NA,1,1,3,1,3,NA,NA,NA,NA,NA
29,0.883785549677825,29,21,47,6,16,NA,NA,NA,NA,NA,1,2,3,1,2,NA,NA,NA,NA,NA
29,0.883776326084942,29,32,83,49,37,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
29,0.883662085050265,29,33,61,69,7,NA,NA,NA,NA,NA,1,2,2,3,1,NA,NA,NA,NA,NA
29,0.883507787781253,29,117,6,36,11,NA,NA,NA,NA,NA,1,1,2,1,1,NA,NA,NA,NA,NA
29,0.883019242863612,29,78,25,87,7,NA,NA,NA,NA,NA,1,3,1,3,1,NA,NA,NA,NA,NA
29,0.88273764544572,29,23,58,63,54,NA,NA,NA,NA,NA,1,2,1,1,3,NA,NA,NA,NA,NA
29,0.882662596398585,29,16,4,80,99,NA,NA,NA,NA,NA,1,2,1,2,2,NA,NA,NA,NA,NA
29,0.88213521630802,29,9,114,7,79,NA,NA,NA,NA,NA,1,1,2,1,2,NA,NA,NA,NA,NA
29,0.882120845692524,29,91,49,35,26,NA,NA,NA,NA,NA,1,3,1,3,3,NA,NA,NA,NA,NA
29,0.882114420349014,29,7,56,2,54,NA,NA,NA,NA,NA,1,3,1,3,3,NA,NA,NA,NA,NA
29,0.881972405125938,29,79,55,49,114,NA,NA,NA,NA,NA,1,3,2,3,3,NA,NA,NA,NA,NA
29,0.881811865713616,29,110,56,16,88,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
29,0.881779128982408,29,62,63,7,25,NA,NA,NA,NA,NA,1,3,1,1,1,NA,NA,NA,NA,NA
29,0.88172072545623,29,62,42,114,10,NA,NA,NA,NA,NA,1,1,1,2,2,NA,NA,NA,NA,NA
29,0.88162789760393,29,79,49,28,47,NA,NA,NA,NA,NA,1,3,2,2,1,NA,NA,NA,NA,NA
29,0.881626250886233,29,49,50,71,78,NA,NA,NA,NA,NA,1,1,2,2,1,NA,NA,NA,NA,NA
29,0.881623628710871,29,16,117,96,74,NA,NA,NA,NA,NA,1,2,3,2,3,NA,NA,NA,NA,NA
29,0.881307042337941,29,51,80,13,7,NA,NA,NA,NA,NA,1,1,2,3,1,NA,NA,NA,NA,NA
29,0.881027536677715,29,48,7,99,39,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA
29,0.880846714440524,29,7,15,79,84,NA,NA,NA,NA,NA,1,3,1,1,3,NA,NA,NA,NA,NA
29,0.880727327169803,29,53,104,56,10,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA
29,0.880547054319855,29,93,16,107,55,NA,NA,NA,NA,NA,1,3,2,3,2,NA,NA,NA,NA,NA
29,0.880523098441902,29,7,17,71,110,NA,NA,NA,NA,NA,1,1,2,2,3,NA,NA,NA,NA,NA
29,0.880170837714791,29,33,49,99,2,NA,NA,NA,NA,NA,1,2,2,2,3,NA,NA,NA,NA,NA
29,0.880018076383221,29,7,24,75,78,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
29,0.880004604901327,29,11,101,38,80,NA,NA,NA,NA,NA,1,1,2,3,1,NA,NA,NA,NA,NA
29,0.87968341566227,29,103,42,91,11,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
29,0.879581171726154,29,115,7,63,84,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
29,0.878649764614111,29,114,84,83,103,NA,NA,NA,NA,NA,1,3,2,3,2,NA,NA,NA,NA,NA
29,0.878423550678785,29,23,7,19,44,NA,NA,NA,NA,NA,1,2,1,3,2,NA,NA,NA,NA,NA
29,0.878391438895609,29,7,110,32,12,NA,NA,NA,NA,NA,1,1,1,2,1,NA,NA,NA,NA,NA
29,0.878335548684119,29,76,97,93,7,NA,NA,NA,NA,NA,1,3,3,1,1,NA,NA,NA,NA,NA
29,0.878055594187407,29,46,7,50,37,NA,NA,NA,NA,NA,1,3,1,2,1,NA,NA,NA,NA,NA
29,0.87799992429159,29,65,37,101,7,NA,NA,NA,NA,NA,1,2,2,2,1,NA,NA,NA,NA,NA
29,0.877884761350302,29,98,39,62,105,NA,NA,NA,NA,NA,1,2,1,1,2,NA,NA,NA,NA,NA
29,0.877158800978953,29,1,36,12,47,NA,NA,NA,NA,NA,1,1,2,2,1,NA,NA,NA,NA,NA
29,0.877081032774434,29,76,55,54,64,NA,NA,NA,NA,NA,1,2,1,3,1,NA,NA,NA,NA,NA
29,0.876793867236194,29,92,73,82,16,NA,NA,NA,NA,NA,1,1,3,2,2,NA,NA,NA,NA,NA
29,0.8767660963448,29,39,87,47,98,NA,NA,NA,NA,NA,1,3,1,1,3,NA,NA,NA,NA,NA
29,0.876541073894023,29,5,47,64,7,NA,NA,NA,NA,NA,1,1,3,3,2,NA,NA,NA,NA,NA
29,0.876198360421321,29,54,36,55,93,NA,NA,NA,NA,NA,1,3,2,1,2,NA,NA,NA,NA,NA
29,0.876092075533859,29,49,1,43,105,NA,NA,NA,NA,NA,1,1,1,2,2,NA,NA,NA,NA,NA
29,0.875676167933825,29,7,16,14,58,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
29,0.875673109844943,29,105,29,98,54,NA,NA,NA,NA,NA,1,1,2,2,3,NA,NA,NA,NA,NA
29,0.875632795078325,29,104,17,7,31,NA,NA,NA,NA,NA,1,1,3,1,3,NA,NA,NA,NA,NA
29,0.875585587461,29,112,27,54,7,NA,NA,NA,NA,NA,1,1,1,2,1,NA,NA,NA,NA,NA
29,0.875487341690622,29,116,48,66,7,NA,NA,NA,NA,NA,1,3,3,1,2,NA,NA,NA,NA,NA
29,0.875437361838618,29,28,74,55,8,NA,NA,NA,NA,NA,1,2,2,2,3,NA,NA,NA,NA,NA
29,0.875348312626086,29,83,26,82,103,NA,NA,NA,NA,NA,1,2,3,3,2,NA,NA,NA,NA,NA
29,0.875097405948578,29,33,50,16,107,NA,NA,NA,NA,NA,1,2,2,1,1,NA,NA,NA,NA,NA
29,0.874611360476582,29,11,28,35,21,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
29,0.874340948379841,29,9,21,91,55,NA,NA,NA,NA,NA,1,2,1,2,2,NA,NA,NA,NA,NA
30,0.930443981863466,30,11,15,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
30,0.916498414736349,30,15,79,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
30,0.91435097392435,30,15,80,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
30,0.880462383775095,30,22,15,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
30,0.869666269229753,30,15,96,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
30,0.868997985986379,30,3,15,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
30,0.866218980177976,30,15,38,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
30,0.864524680760045,30,15,15,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
30,0.862850628021732,30,55,11,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
30,0.861952610739281,30,15,86,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
30,0.861952610739281,30,86,15,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
30,0.861690505901719,30,11,38,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
30,0.861526128787606,30,11,100,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
30,0.853765587971778,30,11,91,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
30,0.853491741663228,30,38,11,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
30,0.852326703438345,30,15,96,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
30,0.852145950411051,30,11,2,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
30,0.852127933732517,30,11,101,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
30,0.851248832007802,30,11,7,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
30,0.850772097707614,30,38,23,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
30,0.848256958121011,30,36,11,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
30,0.84811222115862,30,15,23,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
30,0.847966731069267,30,15,46,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
30,0.847196584184079,30,54,11,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
30,0.841045047256166,30,51,11,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
30,0.839323660576291,30,15,95,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
30,0.838738413726744,30,11,64,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
30,0.836864734878383,30,15,78,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
30,0.835817587633408,30,11,71,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
30,0.833978845015801,30,11,104,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
30,0.833375454126834,30,58,15,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
30,0.832334058562555,30,10,15,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
