"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147"
0.981696968460036,0.968103197450861,0.974095774907235,0.397595022012191,0.795644598537756,0.987627414811705,0.907990374980984,0.959640139376856,0.901366651668571,0,0.991335384758981,0.994485785258284,0.589030498897094,0.990729001381669,0.97645735398422,0.771762081086867,0.911249437517679,0.855495065544537,0.965843760707776,0.997451052636837,0.871775452921645,0.966597806790316,0.980566993567716,0.97809131264515,0.989243358357847,0.553351499587995,0.820511613227845,0.78294079902303,0.623827286150951,0.932605099555163,0.988885161402293,0,0.938612810898533,0.976952616574847,0.978046049757732,0.974972379516271,0.994320155125498,0.141673770551645,0.866073257312878,0.928740830574249,0.999415627045512,0.604651919039864,0.74979197466443,0.994263172331502,0.982544989001877,0.988612753385319,0.616997251186125,0.950503974284147,0.775546474014677,0.998685299561525,0.980128985914607,0.885986569374356,0.955210202092971,0.991565295638539,0.989662523567186,0.647668916175009,0.240831277366159,0.902763355072077,0.463459529053495,0.515315821859998,0.99077153671255,0.963102435924664,0,0.950459719492755,0.97870784925414,0.798812264239109,0,0.745143570330216,0.62777629317579,0.975980337449691,0.992329824908187,0.993348036311232,0.989919179755545,0.987168084322903,0.949033195931135,0.964454071023351,0.278117117374408,0.972008198387962,0.914794987466763,0.756789049518504,0.960385539932743,0.936737551693101,0.947738010876773,0.995284538380734,0.993101710511084,0.826867177014574,0.985835671703995,0.975228924621382,0.951677432517507,0.952129690935115,0.42820400081659,0.725080149689241,0.255281911484904,0.994495833110535,0.896255385312843,0.770979195351711,0.991700747068566,0.991744537238979,0.776528861000632,0.985000602934959,0.99653647837137,0.981275706682329,0.990860457788815,0.491474185995802,0.961035392471824,0.924540624267475,0.556777972919599,0.89713364704428,0.856018271317148,0.951913266787364,0.991401564836717,0.874124656893243,0.981612728013946,0.983659315861981,0.438109187415602,0.999504528854856,0.995315586878884,0.978183599569625,0.994711131132222,0.928153441063521,0.981493917222748,0.985838162742119,0.937167607794648,0.716767003846532,0.982518997151681,0.962377767544298,0.97875857894378,0.670436522694235,0.940504833316917,0.74116273219631,0.982672879713613,0.89103572598473,0.896634257056417,0.998181455262068,0.855548411226679,0.709869920815299,0.993040598876491,0.992443001281263,0.943071266864421,0.980680937072251,0.0101660092759667,0.350616407209941,0.965606383315388,0.8514773840342,0.28154718075091,0.899148558294215,0.98616162528906
0.986992099407625,0.975675614880923,0.978572534232591,0.339611731444366,0.833050510177273,0.988690282947083,0.914566642118779,0.962317979507102,0.892979506552701,0.0972909533027066,0.989727581246945,0.994751380310199,0.548733453859084,0.991417587074888,0.973910145673517,0.757698545037102,0.912765052803968,0.882974607640294,0.979032897831237,0.997000255263453,0.835570307071557,0.962225682351066,0.985260180652263,0.973953886019,0.992312412830173,0.518177631220409,0.78557175660104,0.783844372676758,0.685924852803329,0.95080713666496,0.990122793118822,0,0.940917169085996,0.981958522910312,0.978322554203409,0.966252180647581,0.992704941666329,0.0821593146324878,0.902958448513643,0.951037991799359,0.999265279254834,0.60631069518967,0.748986736218658,0.995152585217861,0.981177030741172,0.995373717617337,0.499399441127694,0.964227300073982,0.816458126596318,0.998839356530289,0.984267898882179,0.860168662190932,0.960789309602953,0.991667596747339,0.994825039814191,0.682881214769326,0.311934088938495,0.889899544505096,0.565821748972999,0.487979844391762,0.989450934133827,0.976169705128323,0.197996574638746,0.941307546889959,0.979247686871992,0.840164516757309,0,0.782392949925953,0.506235263440324,0.984050366260494,0.986666117391106,0.993424265099291,0.991457206909184,0.981645789876558,0.967136886698897,0.980104991650187,0.328718887946014,0.959654345441903,0.903895044175056,0.797190727636468,0.968827508667387,0.940604272532979,0.948402237689979,0.995568850641215,0.995265440757953,0.823542494890319,0.986740553680451,0.981213483136839,0.962926902246454,0.964809498873381,0.391544152837365,0.751904964888236,0.132037734062169,0.994994606639094,0.879044577240008,0.846322370837943,0.993065570238197,0.993473130270203,0.816839298166289,0.98328001813529,0.995656040429315,0.985037038914619,0.988373002282418,0.473810028021411,0.947059015834849,0.904078602617675,0.680767002981417,0.932157529998372,0.882581334486935,0.955029257139903,0.99366961818936,0.87390408667588,0.983386461228536,0.989061762361555,0.441888191048643,0.968801778267804,0.999886260714232,0.97599852322432,0.994213225424006,0.958985202603748,0.978572635936687,0.987178685213963,0.937264941263278,0.600590870461688,0.988556817841366,0.961513556407239,0.978645691362237,0.617986499316157,0.954203967073589,0.747356564622191,0.984901576056151,0.909724866072133,0.912637217976858,0.998767533500576,0.870096143213383,0.583836692958646,0.993637975677199,0.991574984674607,0.939615885440982,0.983874314633918,0.426774565253376,0.383977906223721,0.976155580011134,0.885524986814892,0.343033946205278,0.942928305212379,0.988612115130088
0.984333390744198,0.985723977794306,0.967795641719115,0.28760485100645,0.888831231554074,0.99021815162142,0.901956786046681,0.973854081473856,0.907562036589938,0.459769641897559,0.990004749472439,0.996069263988544,0.534306436273724,0.990850436203459,0.979113057026474,0.77014775395465,0.912123703447016,0.944106722997501,0.969856214446063,0.997821351636524,0.832253930819872,0.97955097491149,0.987395887673191,0.981581323658989,0.992507427112676,0.52385681020941,0.818173004298404,0.830206916269023,0.657946585818062,0.954720113821474,0.989376680938228,0.0356321803192445,0.968172648670956,0.987289344479305,0.988767188028929,0.972490505906936,0.994291133710014,0.0460128280692621,0.933854504140558,0.971085106945987,0.998944000847611,0.656559040129356,0.714093392313654,0.996173198911978,0.987295838721352,0.993228428301426,0.568515109663619,0.969904602105139,0.799720239124018,0.999421583105571,0.993173426073558,0.812407713099621,0.961569706224979,0.991956970040715,0.982036627069984,0.635295000324865,0.332574130813488,0.929444488336918,0.514594900774388,0.546092507710749,0.993156685989188,0.983821456978499,0,0.929229578727428,0.989260182121,0.764266147016919,0,0.711136117732761,0.631555206256662,0.986589994688655,0.984811501197975,0.986423889508455,0.989772463070426,0.982413181982699,0.969772704839843,0.983832712527452,0.527091205977106,0.963730342775676,0.899016700229965,0.728150181994478,0.962567104844747,0.944653954356705,0.959680569847354,0.993486993570375,0.995532449695447,0.829466700771489,0.981227260172223,0.975487079982463,0.971681409386206,0.978653025851845,0.52017240592313,0.792591110598188,0.292252200902136,0.998045812742753,0.875848541654365,0.80199166677821,0.990784758938094,0.99333414288631,0.846709599636975,0.989307894433306,0.995453798409159,0.989525267617732,0.992112761163338,0.517089461540195,0.966192300632176,0.946069180088437,0.709218477085164,0.930976737418239,0.922506808755155,0.977327450101404,0.993100569981913,0.859544066175107,0.981178275229533,0.983529311010557,0.442637671203999,0.969104361214666,0.991046975902319,0.999824662600817,0.993358936235197,0.944438661540435,0.977557003121012,0.981532325491653,0.937151153336006,0.627744848643124,0.990770302976179,0.979328955136192,0.983515301759237,0.772312211302899,0.979503771586977,0.7773658699644,0.985758474139547,0.926626038318582,0.903501072468949,0.998260764800098,0.835882599864211,0.548850140751622,0.993958956243063,0.991128458601704,0.961346846987035,0.984353360558723,0,0.485751228448006,0.972858019801261,0.93760892697501,0.326541458586372,0.941339039888666,0.988507091660607
0.986729373922271,0.970453809629305,0.966004332489724,0.260982845506612,0.831849974143016,0.990128379672479,0.935637510974639,0.969945950654049,0.903133785472906,0.317444459373834,0.988331238302811,0.995743103996197,0.585832351719661,0.989062227193406,0.973591627664669,0.742424443482254,0.934409031177584,0.834312947413971,0.955455220316363,0.996856073529526,0.893388628910691,0.948909145097281,0.986458660813989,0.980110905060118,0.987470769606455,0.505193424309735,0.820792779550214,0.790991030714463,0.558997864127336,0.907163371667109,0.991662263671833,0.0510860711408455,0.935157251041252,0.970839493043303,0.971429137147506,0.971434036378468,0.99477244676049,0.11505305657962,0.881860467535314,0.934093604267326,0.999305873547948,0.698981137049555,0.773388798815377,0.993259386855179,0.980874309855331,0.98909598903411,0.605341735875822,0.953286681278751,0.81078474842724,0.998754516252248,0.980059807025191,0.805681704998528,0.954172719105585,0.992380384216534,0.986785964800478,0.684803336065436,0.279771170589813,0.912717502284174,0.510397505835665,0.646620080680517,0.991836979759345,0.966724032411264,0.101969250583805,0.937552794176364,0.980023632943322,0.823735762301882,0.0511290995006659,0.771718810812929,0.636429444324095,0.975063123132613,0.987407632693347,0.988389185307844,0.990445382892902,0.985049811421027,0.941920584959051,0.968635519473245,0.341012580409171,0.964914772560655,0.900573795923993,0.810229190558263,0.970113644402103,0.920219733106888,0.962012711447009,0.996187986228474,0.993901879281762,0.85037561983829,0.986773900276438,0.976249924504289,0.965435986553028,0.945695154733027,0.504917905824587,0.803630403805899,0.231319609399,0.995022912010475,0.876644924935175,0.840880529654606,0.989091591219442,0.993617457062294,0.823698863598716,0.991362948796022,0.995414105233411,0.984332406210176,0.990975924791662,0.476418752433549,0.936646264745931,0.913646286032413,0.620822346343822,0.931929060620472,0.891747665850257,0.943420721443454,0.994253497564287,0.885429346185654,0.98012850417931,0.981232700152134,0.605872330969803,0.968345651417331,0.992386260485985,0.97917001583304,0.999711548348597,0.907113889328231,0.980078553250521,0.984820032819843,0.954926014101022,0.622135897877152,0.979089799096901,0.966602977298999,0.980591796958175,0.683313507877165,0.925597066679625,0.813421249554622,0.983990552775131,0.941851293487895,0.919303006008913,0.998659390457558,0.802762818619851,0.500145379313239,0.993678589944151,0.992858388835795,0.957662538524402,0.981152250970006,0,0.479901196372118,0.961445233175846,0.818101188355091,0.411029324522665,0.867238119057573,0.987720354662863
0.984870985630001,0.994257067537944,0.968469181390157,0.239700176083521,0.835749364731594,0.987909208201274,0.920380988206402,0.971365997801456,0.88570861558308,0.342944587785795,0.991489187590874,0.996475264186218,0.569413934044754,0.990543985185722,0.977807770520479,0.758578358028463,0.923294122550794,0.983913690678508,0.9915097520341,0.998163076964821,0.840914161436922,0.989403245565092,0.985335377978415,0.981238690219892,0.997889001083208,0.578339766631705,0.805089111481339,0.795371050387689,0.611201837600456,0.988931789652238,0.99414522667777,0.136392887541424,0.952707532592175,0.994609811318729,0.995127611479702,0.971514928257439,0.991795792373079,0,0.948265986266672,0.967569691117281,0.999224317480722,0.630159099341994,0.734277779938587,0.996648864347749,0.984583907715661,0.996863709126144,0.574670867084909,0.980873467419862,0.828539927945029,0.999319924041784,0.996544645058212,0.834490857642863,0.963865432867712,0.989536801967205,0.989166844998637,0.680984248864865,0.227012864644356,0.917066699000745,0.477019465159021,0.564253980440631,0.992311889049305,0.996679266036175,0.36020883608961,0.921947281313217,0.982632757533759,0.784178154544281,0,0.714669862904129,0.554875795905807,0.996056958456717,0.986009241537676,0.992229108860242,0.989901525597641,0.985622399408679,0.978027297089296,0.9866345480081,0.411321677053675,0.961569256807545,0.898402171918383,0.739770304295628,0.965435531729691,0.956401115824346,0.96877802487483,0.995579831585582,0.997714441958512,0.818069749821668,0.986852375950924,0.980090828286791,0.967741617420531,0.994268984933843,0.409222159879903,0.788179463494648,0.0245978797037515,0.999429850059082,0.855164958744308,0.85110506853725,0.995064409342501,0.995871843659971,0.88244706238672,0.988485202634659,0.994143597441163,0.993269803552131,0.990421486776514,0.502530622914351,0.98133913695207,0.916239091569848,0.707586692585283,0.91734391314431,0.911981393471531,0.989821982095531,0.994453391524462,0.890768324909305,0.989930543662732,0.990796870438416,0.476761589184109,0.972610809033235,0.992358650224283,0.976742384107536,0.993772285806225,0.999204126804486,0.984516867622964,0.984065312967253,0.946551028687288,0.581828875167679,0.996333286852465,0.954963967683724,0.983449728760342,0.756261103088632,0.980089812962392,0.75000832312503,0.989946373589898,0.916371168143755,0.906441008808785,0.998316816342834,0.825939277799852,0.629370768560432,0.993909119214678,0.992031099389844,0.962075492991728,0.989735984742854,0.412121320243958,0.54520397588476,0.988397838951452,0.990436735489588,0.476933390116658,0.986859389103352,0.990098315153591
0.982405263140822,0.984823175405657,0.970257132768583,0.250303966554202,0.860526867934798,0.989616684318578,0.919414073285061,0.970313868789175,0.912815239241529,0.229027022244396,0.989259647166882,0.997003999528426,0.655864711460661,0.990274500497055,0.978317624046067,0.729395277520184,0.946241602393464,0.935723302522295,0.978487965104421,0.997719724084087,0.865319927462894,0.973342972061999,0.98384380131259,0.981177624874819,0.994511735047978,0.453663083877372,0.787728290139839,0.814944380619988,0.672895907784033,0.956109814363268,0.992189699452074,0,0.952995712680279,0.987934502104713,0.987593899777836,0.968017811324438,0.992066842193518,0,0.914287461092219,0.955064201178776,0.99932974629644,0.591485956260292,0.749345532004065,0.995331553527161,0.98415688509695,0.9944236942979,0.660516050588044,0.972115275520888,0.807613913758014,0.999093648165362,0.989707432967301,0.83144069456588,0.961118156589618,0.99236357459869,0.983649532662595,0.581246270501729,0.2390854079686,0.890388965214005,0.595754613955769,0.535531776228342,0.992293286959021,0.985436421030459,0.131473609980636,0.927999204512614,0.98243406325812,0.86984133861561,0,0.804316876074431,0.494711310575046,0.991452806515898,0.987882690628846,0.989686068210487,0.990059662807637,0.986072517208982,0.968244559398761,0.983709251889803,0.390364294245664,0.96645533247756,0.920409983339,0.77103619988011,0.964087819311706,0.97014746929605,0.963834907127502,0.993792855276928,0.996904917731769,0.892926128507956,0.987181486880155,0.977779911236556,0.966332043655218,0.975737770424053,0.38456413193428,0.772654536945092,0.517471762574168,0.997758306652541,0.902291391886398,0.808267096958955,0.995681271281631,0.99366638030657,0.804702201342637,0.988160912587409,0.995213955439052,0.987466789712591,0.990678504317786,0.626563531615561,0.969760811840174,0.931574036310671,0.689072187309531,0.915636503777708,0.876895575857953,0.971832075914324,0.993838791507697,0.872114484562836,0.984535957518348,0.986295593695794,0.547709558566284,0.978279116468507,0.992670667443953,0.978914327513658,0.993640647661317,0.955392312587765,0.999150590468745,0.984595413961379,0.94010307906693,0.570678293863605,0.991348933865391,0.964839637493468,0.981347972437263,0.738885296224774,0.964818116121505,0.786491436101415,0.986676603437963,0.922903142761691,0.914904596999442,0.998277560265201,0.862603443921876,0.566672871688978,0.994011237726809,0.994069281260763,0.951661248454821,0.984820114081612,0.396670046685549,0.577565084879978,0.974322774697772,0.94142936469149,0.319714696263143,0.948480987808306,0.988645710691508
0.98674862532749,0.968013947809707,0.968672939617607,0.270672543483716,0.84421204673072,0.988386251420577,0.930757629616895,0.962374829787905,0.905720531307013,0.440245238783455,0.990336607404519,0.995643329834576,0.647887820352016,0.990160820700557,0.980521307885757,0.77671722998939,0.92258432406523,0.854546966338586,0.969148523450547,0.996867489283991,0.907826834447831,0.949305252043378,0.987122820089473,0.974062346452959,0.989327639249522,0.572538238186749,0.807253462034655,0.827379693273327,0.655537034304447,0.918040308831808,0.993575940694816,0.0485771667937836,0.943723063551708,0.974554018086563,0.971631420910206,0.966898572809768,0.994299681156162,0,0.886305215770545,0.93775595161536,0.99917724651142,0.650492084562876,0.750080790073756,0.994956047629576,0.984909972328007,0.990279335037469,0.549303662725788,0.96439473399812,0.802652451200297,0.998795188692437,0.978568922136094,0.887058404855976,0.964454285878426,0.99196265430936,0.9855187812922,0.663147583237569,0.282383409346025,0.925920415873003,0.523889474054983,0.518199750936542,0.99175257817243,0.965839121460759,0,0.938693251302653,0.98146752447919,0.827104674380067,0.119095419525214,0.812275142569366,0.601550041347297,0.975663717224512,0.98668722697062,0.989386867626918,0.991484940224326,0.986452969849251,0.950482874822175,0.972018747419751,0.413887086414067,0.950736991192136,0.930794458228972,0.800155466839919,0.964430290460733,0.928858148469155,0.956899027658868,0.996219251337728,0.993794594016793,0.8058210820795,0.98590216325421,0.980235213598063,0.962238305505915,0.948583042142878,0.441331939932735,0.841101006715797,0.394884965227902,0.994061107811226,0.890593063227749,0.852906759169363,0.990584170053915,0.992965599188111,0.819366318200419,0.988749543139493,0.994815263049022,0.981206267045007,0.990453530065555,0.592004256672241,0.939060820965634,0.919018519754687,0.685079625623917,0.928340421856332,0.893219020850841,0.947276090277521,0.994058898918461,0.893188501002997,0.984113629203629,0.980949409818256,0.523609473574332,0.965072955326995,0.991406506174698,0.980525703029735,0.994568457213553,0.919793204217021,0.982703554397551,0.999749588648283,0.937252433985189,0.50967097910113,0.985286358730631,0.96969436886404,0.980855849052101,0.716364785210686,0.941429322257882,0.807415210848916,0.98316299654839,0.925517821108239,0.907961133151145,0.998759985500637,0.885889416971844,0.578609218700975,0.995028352141682,0.99283516095075,0.952111520435681,0.981314563287922,0,0.511858460574066,0.96707048246953,0.850599797120634,0.303488257047689,0.905191347226356,0.987712974547787
0.979576812701209,0.98322855881103,0.963083759317568,0.225257407001522,0.806708122828772,0.989124363688138,0.910331098777044,0.984384520717964,0.903696570521189,0.450858608699107,0.989188398108876,0.995992177477531,0.732014664465032,0.990006362119377,0.970953117033384,0.817985802690946,0.871634726712949,0.936450590132378,0.978018420239754,0.997350189332918,0.824951815370056,0.96938185311359,0.991549005051461,0.983651948630038,0.993367803392614,0.626522587968725,0.843565750949549,0.801106991002815,0.635963122067742,0.947990507445485,0.988065598280997,0.107647733009365,0.94435749195377,0.987869592333757,0.985849083194042,0.960897222600102,0.990334423633519,0,0.948621674278457,0.948283071328149,0.999057440321109,0.568922666986054,0.690906514325229,0.995665742503986,0.992691013585347,0.992942175389397,0.614806088394411,0.970666321738248,0.797647741795482,0.99919950634081,0.993538328344394,0.773261937659916,0.961460855738012,0.9895472197102,0.986855025512954,0.599873471657788,0.321768863794431,0.921541039498484,0.567801896273125,0.71511486517279,0.992621158893499,0.986106398348453,0,0.920834243833416,0.985525314171733,0.802541839872602,0,0.75109420251345,0.466456069097936,0.986508486497105,0.983142936715316,0.986306333221132,0.988324595240647,0.98275531775172,0.960693194826264,0.982318801881591,0.497866517964605,0.944154059435497,0.906625303293052,0.781540181704768,0.961059677806428,0.953712250915658,0.957677085819622,0.994860875510907,0.994918267691951,0.792416729431275,0.986531439382466,0.9834660340878,0.970270046018518,0.975944157008616,0.607968884698985,0.759339203014669,0.322730571364053,0.9977539615341,0.835912371299484,0.860388065016401,0.989717460585356,0.99331591208421,0.800298426209958,0.992295174461546,0.99631689268456,0.987983362067308,0.987235062176953,0.564753764004975,0.963241524890401,0.917837768253478,0.666516124423029,0.935730997386132,0.919463990408359,0.976902121308558,0.992082018826781,0.863803483650404,0.985617274268124,0.983539690060732,0.421663078826171,0.962474392997221,0.990610040539655,0.978880158488489,0.993045580228683,0.956038730976774,0.97952777642403,0.97640459556311,0.999386342844866,0.5612234472629,0.988746871609421,0.97252069418849,0.985580251811584,0.780664260490259,0.96999284294382,0.774708216789071,0.987901497110149,0.904662820907094,0.904874966022414,0.998310912952374,0.881037071231883,0.46821963558656,0.9937328635681,0.988180570407526,0.947101560496062,0.98463828258155,0.108267749691559,0.446142574282167,0.974193040342083,0.931496084884833,0.400313166073517,0.943715981300305,0.993777157375121
0.979133056722923,0.982536705679402,0.963546523103055,0.29951657955033,0.740358887993822,0.988806189911321,0.904650329111478,0.95725413098061,0.867973438582945,0.145920369872524,0.986889774095203,0.996870930882949,0.509735129063756,0.989255030365811,0.979412048276599,0.719920845409378,0.882872491045101,0.92144786277019,0.974406109142832,0.997286221563706,0.842556865046049,0.966611626516716,0.979612103725549,0.964141685334876,0.990809329573234,0.427885662872398,0.79729004079027,0.819621787919828,0.627393676061059,0.95240607362305,0.987297103572992,0.309443958259071,0.934200065004196,0.984732151481934,0.986267306280878,0.970145534852369,0.990592910368172,0.341569405921105,0.897288132269536,0.933356678648544,0.999364562726299,0.486382199387349,0.651788037346719,0.992845479737711,0.978975910003287,0.992484092595574,0.623212013292361,0.965073281024794,0.801611743111277,0.998662844127337,0.985882498028984,0.776257048302829,0.959024730524789,0.98957096477606,0.981577812529979,0.622541790314097,0.455627653131458,0.878437500122471,0.555751154024203,0.396859126461177,0.993246137639076,0.976061202129329,0,0.941349767196264,0.984748587280085,0.789701621748092,0.0185851433615677,0.745191581193081,0.521899531615687,0.980600177961549,0.983581619913329,0.987954068092484,0.98757996153893,0.984241924433123,0.943999321996924,0.977208825722699,0.312405404203159,0.95831650208844,0.934991623876469,0.73398623958453,0.961572427958772,0.951933212558145,0.962481866378409,0.995722109400647,0.995954996193001,0.75418337657268,0.984887478240076,0.969252671612539,0.944938385194883,0.972367664060343,0.46635141299363,0.807949656572868,0,0.997404895329361,0.827506957393774,0.831736645937579,0.988724567021674,0.993967189981049,0.755498948662603,0.984083238042162,0.994597462309885,0.98605547187507,0.991918410472313,0.445505087561365,0.97218064143773,0.943894483581375,0.608353394742987,0.87909213430697,0.842108570694224,0.96325054151258,0.993729887032165,0.876800464917532,0.983826450963675,0.980266952605327,0.226350797535794,0.974397069812598,0.990415280520359,0.970085573739022,0.992305230950097,0.936054312050713,0.981296497357245,0.977473803509562,0.898994084895974,0.999601652780376,0.986010572220163,0.949239724618638,0.977059532039725,0.651211641135679,0.958090160974169,0.78038366364046,0.983069153888343,0.905304412773119,0.887991222580401,0.99841849762222,0.881927113958386,0.583258075368879,0.99709090154326,0.986685150962914,0.94259922209876,0.981664889528149,0.0338780235277221,0.612280543795421,0.975513175313948,0.920257535682836,0.179570547695946,0.931923240244155,0.986101804037677
0.987910689253703,0.994993444759791,0.970549586751255,0.323926689458237,0.861465558913754,0.988609047293811,0.906664717071201,0.974888730780301,0.903996169812497,0.177997658218163,0.989471960194085,0.995893831334907,0.53691358230015,0.990283284480051,0.983700337073166,0.763575707528238,0.946868889711158,0.980843057499796,0.99239355376924,0.998157946081101,0.851623403068927,0.992142629369867,0.985675402489476,0.985515561761236,0.997712023776245,0.453932610206388,0.82208948060701,0.81607175057632,0.463207962282309,0.987989096855353,0.993068106047338,0.139892124524819,0.968500279112342,0.993421245156949,0.995902890713922,0.968904766106791,0.994571616576241,0.353458749843085,0.951577339175096,0.970778965003538,0.999115015451726,0.729548973526533,0.675366858131619,0.996488566720876,0.987328794036659,0.995614535697131,0.615103988894391,0.982401197826987,0.798235693181843,0.999291499985384,0.997789709622672,0.873631907031243,0.951751807425739,0.993355139738733,0.989529297690917,0.709351304101186,0.407588899899016,0.916876955350145,0.531156285884997,0.522727750321965,0.992049045872874,0.996645181356605,0.144694385739306,0.923626095601516,0.984112254259071,0.791715722692033,0,0.768976405160876,0.486014758967945,0.995653823293499,0.985837181992317,0.990164896941289,0.990019260432954,0.984784863907496,0.967034509806253,0.985446961041844,0.553566354554421,0.964751512781829,0.886464883669208,0.812345741172467,0.965979793323998,0.953875773183467,0.970319670698382,0.994985652250154,0.998426301277261,0.840967180295187,0.9884023030012,0.978462533566859,0.970247800104531,0.996309234512867,0.547098373357714,0.788930050508863,0.42596904258556,0.999502643029355,0.846630663842647,0.860448705771335,0.995389672663927,0.993360248679893,0.80364466402378,0.990659260770197,0.993606639298749,0.992132333332705,0.991862243209857,0.458118014488121,0.984910617171385,0.924043153983321,0.646906049126313,0.921996466674369,0.938073821098012,0.990233026959367,0.996270246365857,0.873401000883588,0.989882006089728,0.987675982634709,0.433420065579113,0.971946636003037,0.993089285281796,0.981689276937252,0.993499974967962,0.981543839586259,0.984003859408165,0.983007067829009,0.94366890713729,0.59367269819414,0.999674094190521,0.969209494903292,0.985315110792542,0.797012030767632,0.983391188159283,0.818160683076191,0.987606137158536,0.903400763375809,0.921186681477517,0.998553585295631,0.842130358615567,0.69935513199274,0.993990619244158,0.993378846308891,0.957451313524643,0.989981876221571,0.329263753859737,0.376281594476503,0.985320260839946,0.990709345151933,0.657236868102424,0.974367123156668,0.989827737943996
0.986411460383283,0.98363826596319,0.968825764889588,0.185841794141739,0.836307911494902,0.987802913262088,0.91480245293709,0.978447120112077,0.91809020665216,0.307172452829858,0.991265270300675,0.995916878968457,0.676043567653673,0.991088235704104,0.982493011566637,0.713210178259438,0.905693006584173,0.932075230227512,0.967396363383568,0.997482408083256,0.864234252945808,0.976786424707667,0.993103679753698,0.985752284139397,0.993974242672136,0.534076693324815,0.8188686683096,0.770174456754806,0.637375863278563,0.943493356917152,0.990269885312312,0.270298011303847,0.952487315377694,0.986085302056001,0.981980955326107,0.973495354187019,0.991542894329897,0,0.94367761037803,0.968378874757431,0.998822647600809,0.69598383316334,0.669812229132593,0.996089956027886,0.989263447898788,0.991324352895971,0.616880764754133,0.971607215223724,0.788245959752981,0.999087278763188,0.994718774041724,0.80362997644704,0.961859087850927,0.991548954056482,0.983955771081893,0.751503095110507,0.347610987618557,0.942020958401269,0.579929211819612,0.657857125213747,0.993426376961687,0.985029371212548,0.37077609598016,0.934355850696991,0.984977429444527,0.734989255342174,0.00558159629815362,0.741484981097888,0.546803193084041,0.985528729444899,0.986837989834231,0.987114821758454,0.990776727000929,0.984998505217104,0.956491524965479,0.979842727894028,0.540305679542024,0.965315103085614,0.897598326000263,0.747869666272841,0.979670764760894,0.943596381814605,0.96305677287308,0.994675561691072,0.995653495388007,0.836813090499657,0.986806403984969,0.979660607305269,0.972475246490743,0.972428016448289,0.375404826447012,0.830386131726997,0.595548634426685,0.997961157046542,0.875755668318015,0.811158288928085,0.990525774980671,0.994961759345192,0.839619793476903,0.992026701697181,0.995553377151479,0.988628833882242,0.99279009681675,0.619281708533553,0.960445276987335,0.945143705490646,0.64631449278379,0.924286818709139,0.961514078130704,0.973695875265302,0.99550292657208,0.883733183239613,0.980330031861094,0.981316556381372,0.507970519454358,0.971015057056943,0.991293674758725,0.981215226825956,0.993212280457674,0.943502689861045,0.980931274232025,0.980025537839798,0.942111982101129,0.619950657198617,0.991826848993945,0.997511858424247,0.988776314687511,0.744731635509798,0.960006465576629,0.75999664409107,0.989964217380823,0.912550790722478,0.913106181843987,0.998307275213084,0.836613016675083,0.546963969437471,0.992465009768772,0.992667980197344,0.95467089559553,0.982720917625526,0.813324910333569,0.519335856480583,0.967473363184998,0.922062995271485,0.458791099984418,0.937854000595182,0.9880504938185
