"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81"
0.951312319841617,0.993201333106471,0.986440228949726,0.993252703656634,0.938781378296919,0.972306264123898,0.986792484203496,0.993775956046991,0.938472814961386,0.986247527802607,0.991613582015484,0.974692599967124,0.988799661399817,0.945283985322582,0.948089111204536,0.980793788006654,0.965263730548737,0.908602263589152,0.990063488162609,0.986078069368567,0.95478708979649,0.960053676606815,0.985055251036104,0.99958874819255,0.940791673799641,0.930755638216367,0.745812374249815,0.98189123473085,0.970436448342793,0.98723475139755,0.995589161746749,0.994041236163368,0.99907943195007,0.925808879966544,0.914375006423069,0.991252062301675,0.976173940069274,0.988241076599197,0.972901564324715,0,0.988740870381094,0.946665050851677,0.855671504847439,0.991939469540557,0,0.933212735934025,0.962917017756642,0.966927035443712,0.967661397229427,0.974435795325804,0.96972989847829,0.977424396319858,0.967091524459456,0.995567925975234,0.943438313158248,0.748942992848047,0.870913755001056,0.970349690260369,0.974076999764319,0.962201246779848,0.948982025431779,0.994184103229528,0.999920915383185,0.974429854124417,0.980110320733607,0.955190078173472,0.845554753217489,0.96434934115391,0.982547546831346,0.991087437446485,0.97521174492502,0.999161575412003,0.991877988931965,0.970379136706684,0.995028078001511,0.971949581861713,0.991541161800204,0.950207306230531,0.952457085482666,0.975285122782659,0.951298623392578
0.972610199104915,0.996653543735482,0.991806541989504,0.987042774811369,0.96944639512993,0.973648284487474,0.984702216012195,0.988436660971466,0.959210046253492,0.98295658566582,0.99171196940652,0.98076888964221,0.995291339849396,0.939452550567755,0.951764373667236,0.982736278543467,0.983878344727526,0.93804288067075,0.98979324478169,0.98740701380382,0.939692125594201,0.976292557822047,0.993174592435296,0.999247168329296,0.964139830924232,0.925568623729651,0.877581627574543,0.985392426878879,0.989267460817248,0.984485446815555,0.98992960253327,0.989773107834392,0.99894244172311,0.915009823060877,0.955343633310546,0.990897711807466,0.976977672549191,0.986744542339708,0.961593390579121,0.552510745817196,0.993705826806397,0.973019741255846,0.921431959808378,0.986559614222726,0.498239704123328,0.984058476524143,0.970698911686891,0.957208174406119,0.971580301524146,0.987178145248682,0.956249720233594,0.986395594039293,0.97661009012447,0.994172437879554,0.949332804324103,0.904047390520845,0.850516515617583,0.980700905294163,0.989227522342659,0.988038281272156,0.937837328885495,0.99364991342677,0.998024766831998,0.999463280304132,0.995601251112017,0.957170647535328,0.811322240309811,0.981621183998745,0.967615707778731,0.990940669860748,0.990436591504808,0.998552872061464,0.993942186353989,0.95428440894257,0.995698508074088,0.962658511598481,0.990233674421112,0.945627421358556,0.970015921988606,0.98682831080837,0.934029413566947
0.970210262411252,0.99826015353842,0.987257234735396,0.990291565219887,0.967412528317006,0.946040608791134,0.985906777035107,0.991754224065946,0.927193465913346,0.988758278788566,0.991449355207877,0.969824521293412,0.994139430092179,0.963853170921023,0.91400387029712,0.968562009066603,0.993444000335276,0.899866745286144,0.993366803100338,0.98525605155123,0.81880182882559,0.978346779221674,0.989902826390701,0.999111770795845,0.970054318434668,0.887490155058655,0.909592030816373,0.993303102895107,0.979575834476872,0.988890810295278,0.994128164942424,0.992732928146042,0.998655793240319,0.851694892263195,0.939600377356244,0.987640463482061,0.971649878589877,0.985044358807091,0.932482278112916,0.580286584239644,0.995752816190217,0.968627481394289,0.96066877814227,0.981439924929425,0.52115553310792,0.982483335448632,0.958636784036194,0.951694697235318,0.975089316884321,0.979476398399934,0.974685458616351,0.991772991649062,0.974969386695836,0.996754190779817,0.9457757632442,0.892001233255153,0.873257186605555,0.987685747886192,0.996526509698215,0.985441050852397,0.930335998188271,0.994961012364513,0.997632232419594,0.996612440466837,0.999751114602474,0.955219205095662,0.787175690202074,0.97415951240059,0.971908742655976,0.978914476331003,0.985685903424739,0.998896438207538,0.996383525872533,0.978318843463381,0.995370210359866,0.963686048017419,0.994296661442936,0.960837343098243,0.947637148788711,0.975391344410845,0.925929666557846
0.954479431025802,0.99387133858596,0.988906498609314,0.981307992335449,0.94857213875557,0.922020092165116,0.984167637116391,0.982378975149995,0.943029643018709,0.969360001396684,0.982737282841003,0.957888209690225,0.989436267922015,0.945126121382558,0.931386207075743,0.946307403682109,0.981350677441242,0.891154290894692,0.97787328552684,0.986892234738348,0.750462807589906,0.970726316902545,0.990763404111783,0.998429766936233,0.942544793269227,0.91716344366813,0.828508932079846,0.963316426439424,0.985354069367355,0.97462357920644,0.97844927421634,0.982726775989535,0.99841547433739,0.886777764023016,0.924130512179267,0.983278788519035,0.971613726318738,0.982666248719561,0.943624822590485,0.70253772925866,0.985300954960943,0.963116848950495,0.93219647973565,0.983658002814919,0.740173754250741,0.972995475042452,0.932708672581413,0.926046059143854,0.961972975522132,0.97548083281074,0.868215334352636,0.974469298780772,0.978006913948552,0.990051604219679,0.935293150995381,0.899133896983231,0.836671568761631,0.9597687266517,0.99106445170314,0.969010244543666,0.918128740071317,0.98914197968709,0.996003936346665,0.986371755342514,0.992979880472302,0.997675338026654,0.847356519770932,0.968410926379118,0.918589453160274,0.983978151821293,0.987896862550985,0.997579197499618,0.991791593736091,0.905314080451362,0.989851355283073,0.946772273713732,0.974490974572813,0.882095045811863,0.92169165434111,0.983904709507208,0.913308100471866
0.845090408505004,0.893102068060703,0.863939500010533,0.903157190327715,0.869089890727649,0.919656585058003,0.879007313547848,0.854346373319616,0.87402982665909,0.881923337233832,0.883744760563201,0.827150701898853,0.90243752135258,0.785418543542195,0.889887777516966,0.727431965952386,0.852063135317937,0.80564932212671,0.84826405392143,0.916358408076394,0.923114974137914,0.877191008484886,0.876734864342506,0.901416249072912,0.808820809245321,0.799031899153742,0.712902419853201,0.837131308878332,0.902143667341933,0.870211496607834,0.926994943898327,0.868903901793371,0.899050477634843,0.804817062802462,0.766106165232794,0.926621341300952,0.808869456336494,0.859197830772173,0.904686935099886,0.129712968150899,0.893938940771403,0.853008011809773,0.759974011122538,0.891915273439599,0.0927381414951685,0.85780144862845,0.855928347416476,0.798041302857539,0.841635260371671,0.856437713164082,0.919186270891382,0.899138594040194,0.871124480455923,0.864118344507501,0.708251656009067,0.969768472421172,0.869920712048809,0.904616206481433,0.870963196840222,0.917499990853072,0.941979662431673,0.827615993701127,0.897356250878422,0.855735111860966,0.901609840537371,0.897809038068961,0.993097825396083,0.931195144152093,0.731308376473923,0.889454517634602,0.918650627416181,0.897322168779625,0.878488756263965,0.874605308735945,0.864783940428296,0.846547509070745,0.852288761127019,0.763889204185628,0.891802515167233,0.91677281620889,0.85947863898403
0.977645628996009,0.994492883025281,0.997247568602961,0.988405140794778,0.972056252366712,0.984274865520343,0.988629107361451,0.993664844375979,0.972952254010112,0.984599002046476,0.9871067441083,0.983995183541809,0.988410154324304,0.927633089136594,0.984616642995774,0.969167731726582,0.97727372874852,0.925789899788596,0.988840269574278,0.984648149024613,0.931518108754931,0.965216125209768,0.995969453472475,0.999006595682666,0.961203775498096,0.936834981139091,0.796190161696203,0.989555168459242,0.996054498105779,0.990792998497117,0.989976203628006,0.988013621514346,0.998765579686661,0.943154169279122,0.939027600762226,0.991356016715068,0.964119414323486,0.99386051028785,0.979629295515683,0.281316933443924,0.996791242635291,0.964394180551733,0.905883915341372,0.993300206781409,0.292331035081307,0.98352504660869,0.972358516917122,0.936204448440016,0.96829249916405,0.989627416288033,0.976790108099735,0.986048164276094,0.973106708427754,0.995690537171131,0.953098286476019,0.855877420669322,0.911325874982954,0.98154832952093,0.982922857731071,0.990181469646627,0.96752980518481,0.989312954171323,0.998368314668839,0.986574865185287,0.989378973956423,0.947775625708951,0.881941679299988,0.999463514950101,0.968909468096428,0.994373429069697,0.980643707838387,0.998505029612017,0.99439935198771,0.971292280885837,0.993980649388974,0.978808902987537,0.992436204948435,0.942573972800304,0.966884521361781,0.975424502708051,0.965819500770043
0.958435488434156,0.993202911901125,0.99531176699098,0.99064043740225,0.91366933041136,0.978656352005782,0.990012260616298,0.987336584708362,0.95343122676489,0.978570815516395,0.991521741863242,0.975084919163744,0.987631882954826,0.945565022157927,0.966863629299691,0.975829704760625,0.96945348232088,0.921281363077081,0.988498997002419,0.983030515602476,0.953462586495566,0.953841422174225,0.990309275208888,0.999149468029902,0.946688710697051,0.946777494185352,0.765907657826621,0.974213668871553,0.988581142866832,0.982084535903608,0.994531225748876,0.985920312112906,0.998682694457751,0.941262074776916,0.944353085062771,0.989899550615225,0.973657079651966,0.994264743789376,0.978679549824595,0.030843097009079,0.986595778489385,0.941378878570679,0.884039805581992,0.988533489893835,0.0359566526509228,0.94926357334205,0.96669095809436,0.963279428937838,0.968946232418019,0.983135482208347,0.965207579261882,0.976795003730241,0.945805915513953,0.994645660346633,0.976885237280338,0.768738181286871,0.906461395020491,0.974322806090859,0.975231125755351,0.977908975381307,0.945510981390133,0.991805944472908,0.998411709708154,0.981800635650536,0.981480165868445,0.952454765832855,0.846848105639295,0.974182952483025,0.99883023670851,0.993038972512581,0.981780666125207,0.998759568184298,0.988373527721225,0.961571559291651,0.994410219429731,0.972083399672393,0.991328523162183,0.94994922900588,0.946353680229375,0.971610481725483,0.943656937242441
0.964800868456556,0.994402007955665,0.993074407186586,0.977851624967706,0.955084737283905,0.981572605761291,0.979335822097939,0.985947164279595,0.964463796945861,0.987438649615353,0.9925446976112,0.97585775046554,0.987344234762883,0.939832023420815,0.974662335959604,0.983225045498209,0.976372152944409,0.961569954281246,0.988897879117591,0.974583329157228,0.894670285217564,0.96349855450609,0.989862681334987,0.999673232887375,0.961882730461523,0.95705813311165,0.81817394027246,0.982755182796907,0.990052848991734,0.97901975526585,0.992908688526119,0.993272861958789,0.999026349446265,0.961425294735316,0.91922050738348,0.989139615824823,0.961383524571772,0.9921275592573,0.980804268144999,0.734788555721911,0.972476130544097,0.950350158624812,0.88731971865976,0.983624808674619,0.698597056417798,0.960485389797609,0.961511715300777,0.972133393727351,0.974910676299152,0.977443944429152,0.967549246140637,0.985528932330029,0.968654491022361,0.987944567614702,0.957067849096858,0.698583964373032,0.890125438373146,0.967904307229622,0.98012945084508,0.969944410541536,0.95383283482495,0.993747602040142,0.999144014539256,0.985052814568849,0.988843308236635,0.950363497154457,0.831620353980129,0.964803672307983,0.970425178517829,0.998300221017238,0.97565608268303,0.999227846138298,0.995359539355232,0.961938261274282,0.991442958612899,0.929847549487387,0.988774050865602,0.966819141705938,0.954336765307187,0.96199787677784,0.958947973881144
0.973032055368605,0.992234705199972,0.990843766276198,0.97106890188117,0.959159295565618,0.97540347839425,0.97175606150055,0.988691255366632,0.980807251082197,0.976927014182866,0.989364138483467,0.982972113864622,0.99320084411375,0.957603046458744,0.980114295244584,0.958208136319976,0.978298078384567,0.944171070536435,0.968756330036033,0.980442212621594,0.866342075933244,0.962694217449182,0.995929893038471,0.998335641026602,0.955334011450268,0.924465580579447,0.856927093913992,0.967660212050211,0.987844782427517,0.971209259580213,0.992970591109652,0.979182870354615,0.998289291481131,0.940372090558283,0.975486163527263,0.99322314859971,0.964991452944921,0.985494223277679,0.969263832147849,0.747930559002246,0.982006214394894,0.966320584611019,0.926148539165529,0.981612232878255,0.732074938098418,0.952389848657848,0.988731411971996,0.962735327820095,0.966379772970657,0.991205212614359,0.973430240735898,0.984948672198407,0.971689193725469,0.985367159114168,0.940754133785732,0.928080937303549,0.949599300360827,0.949678171218627,0.983647947901369,0.974246908083882,0.968659826940393,0.988635088470616,0.996525732184367,0.988822782039976,0.991279898552648,0.964399754732991,0.918683842515618,0.987684378224413,0.961145617939299,0.990137637839309,0.999468508511048,0.997704220202674,0.992395999500997,0.963304354604348,0.986077347178146,0.915767315613126,0.985407502647795,0.955173381009233,0.990271628355113,0.98383121308776,0.966900584491507
0.963800634979694,0.992035823956233,0.994240751786572,0.97737725513102,0.868031629985999,0.975239626488591,0.950942846767767,0.993426630696562,0.94994624239617,0.989008705766227,0.992563038193719,0.969229385786212,0.987424686504399,0.955247383860968,0.953585930086929,0.974609182241828,0.973863244192491,0.919035730838119,0.988638228210243,0.9817081788825,0.95389220416135,0.950719452089005,0.991619512758992,0.999338005497408,0.953245404635207,0.929191468843089,0.739408456530375,0.988443868141861,0.988037403312419,0.979546541831224,0.995656397279927,0.9913889015877,0.998838032333937,0.947277274029008,0.94960927623786,0.986442040558918,0.96941234078042,0.990342967854508,0.956802373797374,0.0649380112063186,0.989486829921894,0.962788085449761,0.893210786791233,0.984168416606784,0.104194090521493,0.956929817665394,0.958591630004185,0.951541312687641,0.9643613562146,0.975410445189509,0.97883337656053,0.987170615350427,0.976111525113083,0.991367107990505,0.96291478519505,0.787631631696817,0.867560995495114,0.982102605624055,0.977826746523095,0.97588493170576,0.934653211905063,0.994999726332727,0.99762394099996,0.98068840213551,0.983749671978975,0.938602062182472,0.848822746060889,0.973491901101885,0.980119727421476,0.991825969223139,0.979834007937798,0.999862158539138,0.994451256101604,0.975789522767172,0.992953163415285,0.960871818030033,0.98955665131612,0.961257412788551,0.935233542823634,0.969835358287773,0.962634505073535
0.98513813716674,0.991866365949,0.992687283046932,0.993206953265887,0.866809100830553,0.934611143290682,0.980345880748282,0.994674058068314,0.926081413226149,0.98432131529235,0.994780003042769,0.930385110998781,0.972671916023791,0.971613774004091,0.881081730154671,0.975414210031557,0.981251373827235,0.954512454628357,0.983652469908386,0.984800783988783,0.953579675033156,0.960668643811379,0.980487313003885,0.998894497931347,0.983173875753421,0.963365906306638,0.741656279837373,0.985966990668283,0.975237541157277,0.982462335587068,0.983577862137321,0.990811841788066,0.99887230470345,0.896858237163268,0.867843937495939,0.974351583365375,0.959769954294777,0.991293716152328,0.934548227070845,0.867324946894912,0.994232558251295,0.955551757429237,0.896824472507839,0.973521830849192,0.871204647809808,0.946343767543967,0.868099974134818,0.962160686397289,0.971450948406834,0.937780274683828,0.965688611727215,0.992487277003926,0.972986344134384,0.997046485081737,0.938607937358606,0.643117103188874,0.644302680098372,0.946414233539833,0.984392278444144,0.935324324545557,0.858634241920583,0.993993867247194,0.996370059460891,0.970445248378051,0.986230929495293,0.965492972265313,0.705790445319364,0.911377710254519,0.94283044884605,0.989141756642121,0.966782296572272,0.998080802533428,0.999444715689571,0.948560663865386,0.996471510541056,0.964006204178697,0.978332100147454,0.945662317085153,0.782440156171931,0.967532915450555,0.924087418660416
0.973277821671447,0.994265949092868,0.995575744162811,0.994472105604394,0.884521442683387,0.981954422217596,0.995383963810075,0.991679829982336,0.959459036257203,0.994645390343079,0.992755751644348,0.980564182038276,0.990734343263122,0.958478271774483,0.963855975043298,0.976779526485844,0.978612382847452,0.943298966583903,0.99201326436114,0.985173067065847,0.963117213163105,0.963141125455207,0.991220314926769,0.999565151627379,0.961024695413549,0.946228811355657,0.801426541603844,0.995094701452108,0.99169043633708,0.987729625060875,0.995174326777242,0.992267190185502,0.999028806651975,0.92977303678145,0.940921166527477,0.991349746777859,0.973812120184799,0.994667727899232,0.97961101736459,0.240751723229788,0.99579195829932,0.955892408836627,0.881340250130281,0.991658169500331,0.22778975967679,0.967359794899225,0.963491219891484,0.968058663504677,0.970252629497288,0.98503620178342,0.983477626940504,0.989749142881313,0.973870539467508,0.998010795200746,0.97221152750537,0.759069810485357,0.898308242589897,0.982785256562837,0.987868685586813,0.981143210374126,0.961492726267953,0.994277481733424,0.999070208498787,0.988971848233738,0.989005813267781,0.955610643153135,0.837410661826168,0.98009098966764,0.985137733219193,0.993787117429803,0.982886015211409,0.999117405238197,0.995884655223319,0.998179498901629,0.997433973718742,0.987747997426271,0.9952917362452,0.966309035166013,0.94845609718874,0.975507603198931,0.941075644027843
0.954452926288102,0.99424221120229,0.994934598990061,0.998544075142834,0.91973775390365,0.969200437224698,0.992146089885195,0.995385210266422,0.942429526315235,0.987334156077346,0.98903568553345,0.965818770259354,0.987881023154463,0.942430565059989,0.923784669272875,0.980543743512803,0.973980763641587,0.916080872253811,0.99530522552857,0.992292457420398,0.926219724978865,0.969435013421763,0.984162153885552,0.999407265508477,0.952024738184456,0.948363942373333,0.770706413135916,0.986673735372566,0.986222057564104,0.986734184410117,0.989235211838206,0.993530873093259,0.999435292355395,0.911332620239899,0.898765627266014,0.985460889511031,0.981774780697697,0.994906350283645,0.96500067311082,0,0.992352293448166,0.967723489268124,0.89182905786778,0.985722290272522,0,0.979784375139294,0.950193622700095,0.953345892756366,0.96918264477483,0.964911571932082,0.958705265869413,0.977112799249248,0.975021130726367,0.998571261798472,0.977750557270659,0.720045772885409,0.845074972287006,0.977492043356792,0.988490989706371,0.96456895550656,0.931260268755366,0.994426467750314,0.998919671799522,0.985653286837973,0.987142134937921,0.955113161995882,0.771073204787297,0.970561901231444,0.974454475366737,0.991958058677299,0.972319709832791,0.99861394318854,0.992129307356488,0.962156895044525,0.99974283754536,0.994379064758358,0.989581750748771,0.953109033627678,0.92118813163162,0.985767155316434,0.908645463352043
0.937297012524945,0.990619916469397,0.992158544100663,0.995401377410339,0.814321093875453,0.943622671709219,0.981944501732307,0.993095529402869,0.907235592502496,0.969265928813103,0.987345417103353,0.938687663583391,0.975775527587709,0.934313796743942,0.894306504971142,0.943474703321325,0.964307621768008,0.886502787088198,0.969329230368791,0.987830068556986,0.875455594067505,0.92672102276435,0.975333773042271,0.998068812946615,0.936906608049402,0.938496590621595,0.651240296628889,0.97251219252649,0.968335781533886,0.981130520839277,0.979514562036818,0.990207906476085,0.999023225162078,0.834582797596587,0.889651840018651,0.96872389634272,0.968257312251424,0.994374515727853,0.962010914946966,0,0.987229094939458,0.935457652582646,0.82253621602706,0.978066374518065,0,0.944912600473032,0.877245021348991,0.936044372382713,0.965480659012466,0.944166699127083,0.921087742161094,0.970668869601116,0.969580755549365,0.996996668658495,0.944010287794419,0.408299955994045,0.689684299976551,0.943722706436411,0.978760330886518,0.939980957350499,0.882430934277944,0.989941566022799,0.997635381798114,0.971528572933653,0.979022123134477,0.953272479197763,0.726070587966519,0.938034786165068,0.926737434040676,0.986976471613044,0.964700529041445,0.99781253998705,0.98857628647551,0.933320185391806,0.995650037937679,0.997105832525765,0.977249890658965,0.90762261969826,0.796893225071552,0.961212434869237,0.865702226834496
0.963869518916893,0.99433795535119,0.995771200166246,0.995253533890458,0.937889084386153,0.984620590650393,0.990999948984899,0.990481344509055,0.961652035372927,0.988963089325456,0.992059494126264,0.982224140716851,0.991572378185693,0.949896538730108,0.978933087901743,0.978395336920363,0.969863891752556,0.933471611127358,0.994190474588529,0.987550006970512,0.965203658081571,0.971538426008416,0.993515123639924,0.999591009867967,0.949518664083922,0.955349791428442,0.776243743201736,0.99409178913668,0.989361929515652,0.988050804631804,0.995553009126261,0.99225963844185,0.999271279817283,0.933438305250723,0.96272881679061,0.994893696748604,0.981137045202134,0.996329466705681,0.986387064687545,0,0.991428412972274,0.951407048344655,0.902167976328211,0.992613142341927,0,0.960965203208917,0.982379214156276,0.968620716473444,0.97527526333646,0.981472472292447,0.978573789018734,0.98774974501302,0.98366483605831,0.996527566350937,0.96652035838672,0.849427458323596,0.93327300648753,0.985360339191136,0.979089458070782,0.98154286112484,0.971404221807166,0.996722460316849,0.999257603851647,0.983563880819552,0.983988433878088,0.966318003095653,0.869896536164296,0.983345785669223,0.987478959631709,0.994036446006141,0.985167779270795,0.998963613476911,0.992427670170581,0.979989062882902,0.997607788614755,0.987269436596256,0.999185307890153,0.959285637556162,0.969424679798019,0.975429133129611,0.958073891873948
0.991258150465151,0.995331900259039,0.996310296279792,0.993898168912199,0.919203250808665,0.985827852865048,0.995484869015371,0.993789042965879,0.96513052545291,0.99087356828667,0.995181499414497,0.981508583455248,0.992325171447594,0.959420517230832,0.966772280446484,0.975168374185942,0.98837037294996,0.9726383185981,0.990245551892723,0.984489096944944,0.968038672819743,0.974334458720952,0.990370670390216,0.999517908025668,0.98153126960574,0.973021202155144,0.853729872542375,0.992142214455476,0.991378761631665,0.988807521900354,0.996472427124873,0.990601717381076,0.999186165137585,0.939870921545235,0.93712386905103,0.989302063300161,0.970551476678547,0.995828852564432,0.982973709803426,0.774896034180981,0.996319733167532,0.963911963224619,0.905007563632482,0.988897129909567,0.816626717547859,0.983881311803489,0.968630678933802,0.966345849450017,0.987762697424904,0.985468490896152,0.991435773302026,0.993672839385146,0.974767966274509,0.997236400675497,0.970745727897477,0.789218043042745,0.906171550153085,0.970187870178902,0.993891723117146,0.979054596121536,0.953855002050864,0.994220236312159,0.998271122184382,0.99077688760496,0.993754432281596,0.975688820929559,0.819779310420172,0.98457282970864,0.991575963270339,0.996598811039081,0.984864831907191,0.99929576405478,0.997221062070894,0.98803225999324,0.997480528665006,0.973334290235875,0.994013823211163,0.995541304852506,0.955547788402787,0.979968859794237,0.945210828113142
0.977739309282582,0.993896259562483,0.99150130496119,0.978002858513712,0.97147654459038,0.974904584271875,0.977114919010848,0.989302712152709,0.974579291371565,0.975247464377494,0.992801546771674,0.978598516086304,0.994156948390022,0.947289866013734,0.977400896343002,0.975380197556974,0.971491035699697,0.951599649215794,0.978903050470252,0.980879169283594,0.959747814082227,0.954069190939911,0.993304106097338,0.998834276398719,0.968729154545956,0.93328032741646,0.879248540743758,0.972016806683615,0.987113155239287,0.981181055097442,0.99246819779684,0.981738227170132,0.998306693648175,0.95100967947457,0.975667307372602,0.993188342532797,0.96294743116826,0.988491384881172,0.963192123861609,0.704933206996057,0.984321814720627,0.952888937422695,0.930184396749369,0.983123162002029,0.69930113104321,0.929608303987324,0.993430544761583,0.957685132102808,0.971056374468965,0.988450418308139,0.973627137493279,0.98142672406097,0.959469141231757,0.989162380567202,0.952601619664454,0.895585511227669,0.946947872905081,0.961058710653058,0.979629075285326,0.974895873104353,0.958270837530417,0.991499725589332,0.997469143795835,0.987993589925773,0.989891123704535,0.949458463274698,0.88808126067812,0.982587489535924,0.982750443985694,0.991323939482908,0.988858562932705,0.9989063909377,0.993208626345317,0.965042613184029,0.988224372558122,0.921938400021311,0.986249394759393,0.970503012957295,0.999322855583225,0.9761945287935,0.969245841512222
0.958078143871187,0.995254643273569,0.996703015026959,0.995361123950645,0.95574088072871,0.971638594568892,0.992911924855534,0.992265265480097,0.966983491262415,0.990570728473112,0.983433325375417,0.993165380952108,0.995369569473406,0.955684220255568,0.977534605752646,0.954089689569652,0.983530074068012,0.913302315195092,0.996570175354711,0.994375768721015,0.804629050438263,0.975230723138973,0.996011895789871,0.99920812030203,0.938914028478964,0.943619583888486,0.855630385742125,0.991780596317612,0.996184977066957,0.982689089619306,0.993957057563155,0.990678533176066,0.999441905690297,0.932485536078559,0.981827302234361,0.993593838597352,0.989751781732539,0.994310953254291,0.972221573413687,0.0113375899591353,0.993338327791004,0.974455287435167,0.903964164577749,0.996015548643234,0.00366832933364444,0.987689266361687,0.960302857129522,0.952490753903308,0.968779671223609,0.989885233717331,0.962553965195786,0.982982531563787,0.97886277287822,0.997264445495456,0.961872788819409,0.923367626493244,0.921298613183741,0.987088147420602,0.986192477556094,0.987654645653137,0.966272203595921,0.994683795110873,0.998754022352868,0.99248591047288,0.990412024880714,0.969514590944475,0.906960708880514,0.996416833526409,0.963127904645883,0.990744256043349,0.989425063677803,0.999244743049864,0.993237857170467,0.967638707122012,0.997856581413398,0.978392717302579,0.996042874284019,0.937924482309442,0.979011909830585,0.997364584891939,0.963009466797754
0.975747534397631,0.990651127827321,0.988789046326725,0.943927440287084,0.902609056185919,0.977440826121761,0.949043947356816,0.978495108813196,0.96209268118578,0.971610321810322,0.991213166428639,0.962343721068612,0.987928072856423,0.903730027053686,0.954751027710952,0.958518416945731,0.961531481248022,0.955806287317803,0.968093295769719,0.959970015682122,0.949163826064382,0.949060957673625,0.987969568566174,0.998720058039383,0.963423115339687,0.946938742949772,0.85508014323591,0.965981003776135,0.981484416211808,0.966069765462328,0.98788906670066,0.983246004072516,0.997916611587695,0.934890676442287,0.922654937817416,0.983421306104251,0.934680690669973,0.985400427983258,0.96057290784076,0.802752987534252,0.976636736066478,0.939764397081817,0.903016807213327,0.945367646215476,0.802302413230322,0.93665102545798,0.963752568959511,0.921381402687361,0.972889084776462,0.974525377519212,0.968528265286488,0.981582028685142,0.953613832550814,0.971598136299534,0.939759174632124,0.846962963176771,0.886690905514943,0.9405009699109,0.97951536382403,0.949148804774453,0.936312867199431,0.983201982146711,0.993805876949703,0.983324204117563,0.98738392649758,0.955299071841123,0.822808878231261,0.964305755161714,0.954753146417484,0.99104786962922,0.98171604275695,0.997127389317535,0.992228306113963,0.934255877584049,0.981075486550738,0.863419813802539,0.975461381655348,0.953844904310065,0.951897165763727,0.962681051407607,0.996594809243847
