"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145"
0.489179802343185,0.800289066446219,0.57719936914687,0.725817685186507,0.70189517378357,0.757061294399778,0.556614884429272,0.588685543218523,0.475654802249061,0.736630815659621,0.673744754504691,0.650172859749931,0.662853032499039,0.839252107088839,0.739300218699161,0.536538985916688,0.549170251916753,0.478291316887053,0.673550602417842,0.768142898401891,0.538385301368359,0.628842242339996,0.823166201094308,0.787271930403624,0.565980844423886,0.451179187854786,0.668667428694596,0.631477560513786,0.627377107243773,0.802518785249556,0.587871116096731,0.660416774995109,0.495034719265279,0.561064278938033,0.527604891781527,0.677859766126841,0.784084873482478,0.778994626523537,0.284399957758576,0.75422655170156,0.649515191324205,0.783709783560993,0.779199288280646,0.201900303275472,0.389667344784286,0.737987191359185,0.646455635740891,0.660204227087095,0.654835620421515,0.616862679328415,0.720637719200561,0.573965941143447,0.491871883178966,0.66663483807849,0.775117674017715,0.733212014588975,0.682758709538305,0.798935509697532,0.761998693349321,0.674661482871317,0.35636971729801,0.704498522732675,0.526002204994818,0.587799438064209,0.734170677516316,0.704545800890063,0.65679049982497,0.813181664516985,0.663739314090239,0.612553830947466,0.590460687714859,0.799886385840426,0.681877766568389,0.709299235535679,0.70933236476336,0.609428952859927,0.718856481297141,0.753049533297534,0.586367653593348,0.54177985549878,0.572048808474281,0.558814205232871,0.583076234362769,0.690380803462992,0.722664564375096,0.493059682839531,0.12982117545046,0.776784042068477,0.507776374065014,0.860266472841455,0.775551924601167,0.434307813158555,0.673065964101451,0.632208318147369,0.209084502404952,0.587693419375064,0.55929524811546,0.566406410372033,0.66792683957904,0.72084037276252,0.737719353881941,0.531539559906116,0.679036324546998,0.749238314589769,0.186458148521605,0.511585794604305,0.443110472484909,0.594836042180716,0.478471498044521,0.421320494261977,0.56623713579932,0.742991780210064,0.630977275293411,0.121411322373984,0.663650538472481,0.750823604382569,0.74179359122218,0.766966306421147,0.411610919959658,0.97907809138503,0.754178407987838,0.803242579639625,0.749453032926074,0.742500226390319,0.475890379244672,0.626562095833517,0.406663337050143,0.677444828349067,0.694318668054655,0.813506092594156,0.657835556121408,0.385655682272069,0.702205331640547,0.666399407646941,0.659911844813394,0.778313260564465,0.501224564584222,0.592820455380377,0.729221298029438,0.713902375246621,0.553377283377923,0.755191884471089,0.661222635926013,0.60495520106993,0.866165939329717
0.448606364692319,0.513445572863299,0.447676607979049,0.53459074650827,0.714460336372696,0.813871099262883,0.640170091237601,0.583749088745355,0.515155198863168,0.570681014844044,0.450912930422466,0.550246702047144,0.595956247965369,0.791615324263045,0.708479753489162,0.564067498235346,0.743502167861234,0.575832490073958,0.718514596223811,0.186998711586419,0.62220471628112,0.60719096253331,0.728340760030939,0.613531191099284,0.739078838931898,0.843474439473637,0.464513442483039,0.590255029795025,0.533647648263009,0.599307596197234,0.555628551412681,0.642250086657149,0.595849651782292,0.660837922241243,0.762148424639817,0.45026561364211,0.629782135334081,0.615614173995755,0.486598413534991,0.806269415135044,0.586665865281706,0.806587364820674,0.796145693640584,0.689641514054712,0.749630784895118,0.620891513462196,0.45526063472291,0.608970153731744,0.652100805942674,0.705353342813967,0.631816605974376,0.603093275908328,0.541816980601432,0.476159791598731,0.721383524185236,0.621635898632061,0.695247986317631,0.604441274278629,0.761351168929645,0.796190459195868,0.389781361217731,0.71184436548599,0.788340943278246,0.690883970721153,0.590484427749749,0.452592871501565,0.782283185515316,0.445975956554814,0.729226971484192,0.597713741953126,0.797690162010602,0.789112415554705,0.650930229109921,0.793659845096658,0.739615125002718,0.736738575497607,0.718286497875224,0.821602446585696,0.517843883734649,0.521688917899858,0.611590216198394,0.655659668769033,0.583626300462735,0.858685147434762,0.815013242062084,0.502974306110825,0.457279012483686,0.782698131116836,0.488774320219884,0.780240642093598,0.60610120614904,0.575710517772963,0.659204685265076,0.602710060690166,0.56856008982795,0.455848643994449,0.427072062469433,0.56917304817621,0.754273790295639,0.650141777975495,0.591581299958044,0.473236879842552,0.573595527257399,0.642319636794189,0.447072220395586,0.564637239278416,0.709626144728954,0.569557744145057,0.603132183975009,0.632339326606193,0.525976781842928,0.675172844302462,0.602216817169208,0.447469905647963,0.547726061752531,0.565126915927565,0.716535398740365,0.457671739001388,0.751009073510934,0.448768796562986,0.989183808079065,0.752299600718028,0.679509601972202,0.328794241014784,0.646427873129174,0.731998269191617,0.72856661535263,0.751604027261649,0.666893573597021,0.586855646440618,0.791831321081522,0.356708520271236,0.527321266072284,0.672948573608542,0.714787068501603,0.638035727549254,0.605087770164793,0.494681000935192,0.666467945386351,0.873784895582178,0.618343472017069,0.622155542447843,0.792468999955507,0.580442605023329,0.811984371360833
0.614366360442131,0.355871599079455,0.176269392890309,0.448529300959184,0.553151191361816,0.78074372009185,0.309521621426344,0.676333792873152,0.327253085735689,0.470692777947116,0.314729755873343,0.455091762322259,0,0.705121989640254,0.596133148019086,0.588824823165135,0.755279699268354,0.468602759094097,0.596621629648988,0.271689673290301,0.408342333961156,0.534604878081177,0.325081012343553,0.517035019144583,0.654498929578,0.674158687833084,0.495836114460994,0.481769037404157,0.544015909271382,0,0.422657847310087,0.552043428089291,0.486025230695844,0.569539939716643,0.615571540970329,0.680209055797361,0.73746285063056,0.313025252354064,0.190985191309713,0.737091414697607,0.131016193527087,0.7150255339556,0.645998742903125,0.46423446349491,0.299420749129856,0.615241304789198,0.276006018505735,0.69182094384251,0.0366193007559003,0.445372442205132,0.465098953276872,0.0858905834001898,0.527818764273202,0.249718576620602,0.69689316328701,0.467787497621091,0.116244690250344,0.179429392645123,0.249540088922706,0.760133555616389,0,0.586262618064843,0.106262964244863,0.713664621044668,0.838454239546868,0.429013454418823,0.687761972853639,0.412223007155595,0.684000798285401,0.686470369088484,0.320249302463416,0.774475838152983,0.619353995547628,0.743428056792555,0.506401795353288,0.586049026726831,0.480100148085771,0.213807579415668,0.663643834375597,0.715927829326663,0.349286275792836,0.475212150167325,0.624737963904327,0.752439699997094,0.240264433995209,0.38723605610684,0,0.67707575269539,0.0759162617293528,0.609876492910579,0.512794392276639,0.599606575536108,0.446609888139245,0.580300600110735,0.696911222705156,0.318385820706628,0.413896764629554,0.557067288713994,0.563853577793629,0.654249665376486,0.248871847595306,0.303275345817998,0.528145090906787,0.478062388752938,0.183897069206695,0.316980648348614,0.441881530999306,0.424876754624376,0.583483559593846,0.298206194192622,0.407656553777471,0.335800542153269,0.456036425857033,0.206671341335494,0.541516643543857,0.587655988269849,0.578036477378516,0.301794889877409,0.329894197310259,0.361165720595807,0.491705873203169,0.996376425406863,0.478158847444119,0.0180633451563741,0.475625928422593,0.76176138302039,0.69548235098907,0.509225191649686,0.735696456895562,0.541863782594098,0.65776144564397,0.369807916957854,0.49665764675296,0.360766915158067,0.535401907267351,0.368995559914868,0.571884062178113,0.411556901730838,0.455416834856118,0.332087605083084,0.416875410929925,0.356752380280176,0.602273250887263,0.458321999703104,0.694324076447857
0.625376623179057,0.427704986063474,0.247046106065407,0.502872027628401,0.667865381014405,0.695644692610705,0.533790925678241,0.452593359644139,0.111248295719995,0.734554723381675,0.422631719484001,0.303135823038299,0.0241573894984207,0.62718945833232,0.675162988038255,0.707273642820805,0.602737743786026,0.445067255507765,0.567847702135891,0.579417642471382,0.348175658194717,0.685381745105391,0.677113127073081,0.709520183241312,0.601526283395323,0.55998671975801,0.524246851226634,0.676565324893905,0.457518245270028,0.22770916994215,0.281423323827496,0.462090793111624,0.679460178513424,0.278910400042559,0.593130247010818,0.491394846584241,0.719883405474274,0.0188993433514815,0,0.684645746950462,0.450424533116216,0.519668497371367,0.639743970891218,0.436757033108719,0.0423956473898437,0.581776975706799,0.263435643348073,0.451923381358622,0.431182861245371,0.298572001545433,0.281747207729499,0.243327850688011,0.596554314038973,0.107171943236838,0.622276882600932,0.176666054414386,0.451050033140494,0.235668222331886,0.544125240418706,0.726640578632434,0.247651635317489,0.599449794020452,0.0456440913520678,0.678844453346208,0.360904911454762,0.445355154973342,0.475353541866447,0.596448005338566,0.721061635132879,0.352837079342529,0.506519456852049,0.832170429459924,0.338873458053663,0.660633301015005,0.565485667965705,0.635549103234223,0.514631467556535,0.296541868704586,0.341579435210618,0.588542127474647,0.490779779615356,0.457817920896425,0.489622619882632,0.684702954816816,0.517358562681984,0.410278585229352,0.0480052615282044,0.693498103633121,0.406226546549645,0.489515000183745,0.555237264559835,0.454058544075013,0.733275250860202,0.742387589979896,0.544619686410805,0.714704664942272,0.414603002677964,0.594622426045628,0.591933838683712,0.604489742416341,0.351910086217506,0.424442506425031,0.360277972497672,0.810227430272035,0.41408432445434,0.370506205279493,0.593035151366012,0.379411298319399,0.541388105937881,0.187122951660539,0.401089919577563,0.428832322651772,0.564300304241783,0.151808760257846,0.472114724463346,0.539819062416986,0.676766092264419,0.348272568483913,0.359549041029264,0.427706701446431,0.514216825072668,0.734499759184353,0.973326826238667,0.466592689767503,0.295144208652804,0.633617812521975,0.696094147716222,0.354497506589161,0.580351063905133,0.695539223926024,0.618363037273319,0.301214326324321,0.396811343350101,0.797000181276612,0.558804415664364,0.392929067618263,0.42677953889154,0.565382776011298,0.243901835240597,0.154938111501595,0.608163642204158,0.338046648380212,0.862289025814435,0.538402132824331,0.1589006193248
0.381292699774318,0.488191110656615,0.129008251839331,0.486184947216308,0.745029932393972,0.728074464148659,0.548217596838952,0.31961585672968,0.581822307230419,0.794769636704831,0.24879700888858,0.436981675687021,0.549449287720947,0.630914364550524,0.658808514770244,0.69039483279891,0.72180909566698,0.669765641557283,0.546215766633516,0.497106455056755,0.717576887232161,0.625542422532842,0.66551504393688,0.533191838190209,0.539448732053997,0.434574705435985,0.438657458763609,0.513191060443503,0.657621174109638,0.698476294814246,0.369496412558104,0.588767881587835,0.769168485894074,0.602045574716668,0.272292508417028,0.496617935351642,0.610747055280389,0.430768476844219,0.286735727083132,0.43701473483117,0.318174299695719,0.78072329504591,0.663986165210104,0.415154907560882,0.666898400685195,0.509104854057134,0.160013428980472,0.25334274821663,0.628735823749747,0.598928322415723,0.611481116960895,0.697984829109219,0.684904372892862,0.695494532673119,0.689305377001987,0.714444863072385,0.287551472960454,0.445625002461673,0.30441517205004,0.628532804159025,0.44787732066326,0.798401343204877,0.629336899186604,0.676659860939842,0.440151521795248,0.274842373192104,0.514747687470451,0.323121341838713,0.562886214643959,0.389150669812028,0.675495511326086,0.774973765006903,0.48967529058434,0.700321376326587,0.138422263714853,0.38425736213349,0.268429705381986,0.695241101316482,0.29756223697189,0.653102060826585,0.851120278474735,0.748813326821085,0.341350523075802,0.581484660689152,0.494918668621893,0.400085570986487,0.335921671044256,0.718981183567136,0.728161420576027,0.818153194297818,0.456351558036008,0.282888012685827,0.385048458864209,0.365252376699706,0.499228690410504,0.679117359893978,0.573438607891353,0.476950707778906,0.677526854221706,0.219434905977513,0.840091581953434,0.173420757026422,0.0223383855534234,0.509776776695119,0.389227582842155,0.785388919900803,0.586042449895626,0.531734935014487,0.323604709176118,0.115656089855923,0.721352553032232,0.782795015037764,0.275159048776017,0.559734460585021,0.202539963063795,0.300703565946582,0.629509649579455,0.482262254845713,0.590733617530409,0.488865363573649,0.528736343684637,0.385309162383546,0.588112790071856,0.986815138390291,0.287722633568046,0.471460354897338,0.41025622081064,0.761483256909039,0.559520683482137,0.555144219402626,0.541913142715949,0.427135631402718,0.239199896246308,0.749872407778637,0.738754563209252,0.522048647898691,0.604219147964673,0.516696958907381,0.531159754095569,0.316612438252985,0.275380990802787,0.486160282302532,0.660116803896256,0.607816548958458,0.425291795654422
0.652777399904469,0.454509235093833,0.626071870908404,0.750505635171964,0.702792246320721,0.727915554694466,0.690075195150889,0.735901217547553,0.523854111610324,0.671200845520094,0.507603813110281,0.490064048174878,0.793395836539004,0.742667248553396,0.529149393103727,0.530201070859013,0.638912779848491,0.406278395931857,0.634100381273283,0.0266952842757711,0.612298100638253,0.633786425475659,0.550848344523368,0.593554058641007,0.596594435262503,0.530475885989647,0.539861080987827,0.594928792947666,0.694576546740222,0.497175768977995,0.759597862028754,0.483452181157284,0.508235688660844,0.474031193180529,0.702821261399441,0.655983781255782,0.618757840881275,0.708924443746972,0.264823186353102,0.773977891090223,0.531168126831379,0.576805636971839,0.839251846818606,0.419519018173496,0.526111873473231,0.71074946384569,0.478485866607413,0.611916678588873,0.562318053512688,0.673409666731644,0.643154471487499,0.477463771048445,0.515417105352547,0.673949154467147,0.765625096976208,0.432976822977794,0.732270118544742,0.181974039360029,0.623960569048754,0.779596964950402,0.642948832452139,0.647957402812468,0.656176007541179,0.538628735411956,0.599671035211304,0.540643544611839,0.685462173058496,0.655036710070934,0.811491461114711,0.736115698396929,0.57044946898956,0.823744915385548,0.660647606362686,0.627747627649932,0.738747644670765,0.577175258952382,0.729174102517235,0.633871465073326,0.446280994982381,0.688312615574662,0.613522525244996,0.433969203194299,0.578337794375154,0.661827367811598,0.578588379146016,0.524790685383212,0.546515648125734,0.745083717307247,0.513461694999465,0.630866603714427,0.361925092089947,0.398233595976355,0.657732805083792,0.408047874741657,0.437486485471832,0.698064041618792,0.611504393671705,0.578699443567344,0.678717511865277,0.655701548720435,0.121278528357713,0.612797910059758,0.790099539044803,0.366523964914281,0.619690638638249,0.456778489313145,0.670869889758585,0.713677289728562,0.59894105105222,0.606930186437572,0.701691157702437,0.271710965726019,0.748646916573635,0.406622081166872,0.476168334405182,0.867124659284473,0.52730969686305,0.478169114479614,0.687083912969074,0.758518854701894,0.671670322291254,0.698984439146703,0.548805449793313,0.335308502982075,0.995643345236306,0.847154973359994,0.620071303439529,0.633791694574164,0.59889349619837,0.601218002888776,0.65282029849493,0.404584269277142,0.343446186890611,0.578431021534572,0.552046431871256,0.81538279737395,0.226236370611585,0.604477275491138,0.591871330949418,0.720324912303065,0.599852289579646,0.684148007012091,0.550952032055917,0.474795195628823,0.69081365133817
0.410627738913179,0.544516629215505,0.180236896179155,0.416834341188956,0.66052640400791,0.800523967234181,0.57603927797629,0.792981960638689,0.228280920951637,0.576621273471403,0.219375602800697,0.627958311786684,0.0355262420593059,0.868801617966462,0.739361929190574,0.567830285043624,0.548673119753265,0.457906399786858,0.635922174592974,0.543565130720166,0.469857875586092,0.492116081008099,0.449909251482819,0.677223013376699,0.582708862621361,0.359841060488617,0.57696390468243,0.556681685461104,0.430999057929942,0.13196689368439,0.433120318556151,0.397317214425877,0.322603908339759,0.536199511343603,0.684672648420583,0.645142425849449,0.767797395079513,0.238934275014816,0.283049360629472,0.70546225159697,0.284063741281525,0.665807528716785,0.702873268519687,0.657039528107079,0.151129995451423,0.656326382151877,0.562859825592463,0.610893220005487,0.419740285602514,0.416818204144619,0.546929295580508,0.393352254626415,0.645990727211735,0.436164187670352,0.638978752700097,0.104164995630258,0.683254092667569,0.529191764061283,0.512701212109909,0.651313145103669,0.0397461808045215,0.488425220069138,0,0.699879258298586,0.715306873574363,0.485175638159939,0.607648934182703,0.537177804403008,0.72633552572791,0.613003214271001,0.366134362908231,0.790394422844398,0.532202190135882,0.722558736046246,0.776917571442366,0.427294908242256,0.521332333689321,0.224417487830454,0.499420233206229,0.683530746455216,0.181608007526052,0.50204463866254,0.500136308398717,0.710862480460911,0.214743016394118,0.297540328769359,0,0.569986877325153,0.164629776134583,0.694084547214432,0.205259663076233,0.452003267541211,0.643926862606658,0.677693638031077,0.187900974674092,0.254013487736277,0.557744477407427,0.482181715700559,0.548076837295473,0.643578947531238,0.12229389466022,0.452785436966057,0.462785870922219,0.512940276219104,0.228544894117244,0.505734777211788,0.597163309708559,0.378095532624023,0.528772666956156,0.624931835616694,0.292148438463746,0.289634019980214,0.701444600317689,0.181433403081615,0.511787684806544,0.438307315854102,0.535197762414928,0.501536428944889,0.163266828397606,0.406207198433201,0.241134420703834,0.716042524332117,0.611111640018338,0.438162892394661,0.447173912366709,0.991257011309097,0.65376198972114,0.544132893627792,0.590451761155094,0.600097254643761,0.608280090317368,0.418080900769199,0.532674657483048,0.418386004114899,0.565746690604428,0.277050982923281,0.384477438265423,0.481636785502402,0.554619901925433,0.0287162239941835,0.471161685735091,0.546641669314647,0.647637861809669,0.548154834888124,0.490449999827119
0.643729341257706,0.560128238402752,0.534107639199915,0.705227560850805,0.74466125807911,0.771525415345246,0.778503529448403,0.702705396825255,0.398628588911543,0.521928331329847,0.442422205543729,0.415654676634811,0.486170650372162,0.808857789685003,0.770656305816466,0.510897208444112,0.680590662473458,0.193372856365038,0.680830264759202,0.527214018512722,0.610764748680303,0.507214801188493,0.563331185128106,0.697611904062566,0.344776673943738,0.702247471820076,0.38533830703382,0.653608465968675,0.494372363583241,0.435609877453379,0.504458479827595,0.603277857733534,0.59996913207979,0.608966247029591,0.785157434162931,0.497152212265103,0.695926542884059,0.441261525487374,0.171693438015334,0.68251957100232,0.46012299314352,0.628389074376685,0.636227939908733,0.660328954111239,0.718709994321121,0.638734160981063,0.648404857903767,0.505496542955488,0.694263773321897,0.668203499571381,0.666478518912826,0.604625150413693,0.686439428648272,0.547642245959667,0.516483976055792,0.56124442086114,0.691185601464637,0.383568673761522,0.405043610741756,0.654926138727398,0.0492291917054816,0.704804033845982,0.531405320158427,0.699166554459451,0.593613021791707,0.552755519546749,0.729702441740602,0.650080386003946,0.85058844631604,0.734918232040741,0.535699796473494,0.887171918423122,0.789640722282002,0.719506531756944,0.703902428112121,0.666231109297784,0.748447055312718,0.553399406523181,0.441328388446905,0.746657974136875,0.739227866384049,0.695468861859934,0.503562691963937,0.759453927070015,0.591967230460008,0.4440292395605,0.409955099266075,0.639254419127746,0.429010452705186,0.71778798964833,0.604792097821975,0.257789328345585,0.629761552783929,0.631947212416129,0.343242439661835,0.738877899555441,0.660964708302166,0.608340196307754,0.821848732968963,0.674147115224195,0.329334464726428,0.735772221424069,0.613364722540408,0.592183849864959,0.332531785968721,0.719713332310852,0.537843653625553,0.657641548366066,0.589286425075107,0.584684393770652,0.701816148736798,0.535305036390408,0.530919570995129,0.361933018240303,0.332074305265078,0.674061241916411,0.617148546301534,0.61476224846639,0.575583624431405,0.67146979766925,0.604946438018662,0.723824478674734,0.731982144556025,0.428071393295874,0.537194613676824,0.743215088523008,0.995044756465081,0.515117077863504,0.725200329428336,0.746841398345109,0.698831749530157,0.30854399796689,0.375120528403395,0.738631948267966,0.576088889810567,0.45370316463681,0.795057646972474,0.699120283843017,0.55334795655588,0.282046337213033,0.742128800312314,0.438228843233442,0.71976516041506,0.572986181025438,0.370458437596032
0.531636332905475,0.419421391351674,0.506466295041225,0.649194010607662,0.492583880913741,0.76203816402731,0.588704196627901,0.584773714327915,0.533061055214233,0.49207419296231,0.550631157021028,0.656395951563383,0.466084940456269,0.624557247930434,0.725047325633654,0.649004940004795,0.761050827577526,0.462776487803688,0.737972650957546,0.816839723011611,0.796345423760387,0.471537174542524,0.486672266516463,0.603724087147601,0.47175275665297,0.656065862195628,0.505544855445352,0.703649002583172,0.674841864166546,0.671443862772358,0.410276837294862,0.517002549867746,0.599410738821298,0.777645987758659,0.481392038494033,0.716799786555095,0.66754428832371,0.836216147383829,0.64779883731458,0.644542925689958,0.766072800529317,0.664063011908462,0.723901835045133,0.650621792765238,0.739717566203789,0.539832902961407,0.607346995695899,0.290211594984061,0.623618900333251,0.598937790282658,0.657107598321654,0.717272256343709,0.601841630984336,0.510356938569411,0.673488152472247,0.666994199078648,0.270303092575775,0.811966520289202,0.351030393751405,0.622504671942483,0.504825630716428,0.711526941195994,0.577464808054051,0.655043768471951,0.692424893729198,0.285604356520911,0.692878310447827,0.425902964039754,0.662433274118819,0.688822131009358,0.761602228045398,0.846335021337995,0.518823114416058,0.716057970336378,0.364060764292358,0.618309760522925,0.557001363643076,0.661585525576957,0.467868299928372,0.803224389766883,0.706889702928447,0.772901336698547,0.506701633529843,0.681660232290531,0.726862707436577,0.636224644451502,0.484987325650337,0.646938156831589,0.438632490938226,0.762422543392084,0.292307752436643,0.625395342121801,0.404151993321028,0.579865149411635,0.644747538944722,0.350040394489762,0.635167494422927,0.461886412935337,0.55951280773903,0.534926779834343,0.795645462270525,0.496887126692175,0.379834701732909,0.654571621921415,0.596258133208137,0.593924741081423,0.747662612816253,0.624971700596351,0.679147029730319,0.22792934407188,0.788712348829803,0.772915029324321,0.24149414047561,0.436954325886021,0.343047280149238,0.529705808756173,0.786122369161723,0.703925054988967,0.67918464357068,0.383217276867941,0.703811175160286,0.624640295639242,0.5976496816192,0.641347295521256,0.585769987854485,0.594734627048266,0.598660715642091,0.993332650488409,0.417092901322399,0.437898866340828,0.707805159902392,0.622291061512827,0.433113171503376,0.504565069036346,0.658698445114266,0.450754915775737,0.63608948473103,0.442143774418454,0.691017259638448,0.618460781063433,0.375030653629822,0.420342266938886,0.763388131645819,0.622991307298691,0.617110603582008
0.456067249829338,0.57866167477467,0.585681644482543,0.491002488944462,0.51738010502442,0.824653146620326,0.47875382158737,0.651427748352614,0.584708086366092,0.556380118430287,0.3120421026204,0.405018170176876,0.349474910895088,0.762972648876351,0.627189887489589,0.735553830385623,0.722207480196363,0.619356399225999,0.645443162793565,0.220244564079676,0.761391510030336,0.651466212525437,0.62219246027869,0.712010291596136,0.72383340613305,0.521331542174221,0.515546055563584,0.785449983448807,0.582261327437483,0.268404498382858,0.519733180086974,0.502495872301278,0.576180665915215,0.586242714018578,0.535019325996651,0.615123869870048,0.739631153298993,0.562188882581527,0.285773040576402,0.730030632049408,0.369432223708823,0.576478326516702,0.725306049607915,0.369555406333582,0.646505987279933,0.533538760587341,0.354948913714678,0.592334255134823,0.395547738159569,0.623759895885008,0.568055588577527,0.212165037601808,0.772153830792154,0.561219563466254,0.744590953850689,0.691020320211425,0.370291680656703,0.222033890699838,0.49579505318994,0.759632319451712,0.155131725483679,0.705969333388456,0.45048922087526,0.707368965029606,0.59034609188744,0.578948299276955,0.680591591243956,0.514598712876176,0.619115828310551,0.69139253205832,0.598050947522689,0.752096665756537,0.604671663243936,0.795386657046901,0.513449982101601,0.645952745332799,0.608429404120383,0.510928239590749,0.366573509614685,0.715335857821997,0.830960638921123,0.752117722912015,0.623903065612062,0.686741427614693,0.65100946708499,0.426599046559884,0.284657552876398,0.611565965416045,0.286112897398076,0.654083508730584,0.545093977364069,0.226340470733426,0.438548402508751,0.204433334903308,0.311747106607963,0.411639122413761,0.165860953183722,0.291075498221749,0.844781982789892,0.611037818499846,0.650766837495171,0.499216069368354,0.664392190391462,0.740904253130566,0.292018679573959,0.532530147440364,0.40217599989254,0.416978008085728,0.628384438666511,0.0873934987521753,0.516069173806933,0.6264285515433,0.517892384024202,0.195343862275801,0.519514137528291,0.652954721322423,0.505000337111003,0.385299034215472,0.48799303748743,0.358156166301243,0.610615529932826,0.825124302294447,0.697357926874755,0.171865801293377,0.630082557250395,0.64775619569766,0.737510963944412,0.426952961677695,0.992632484821984,0.671866140990666,0.685274678043791,0.595592827518856,0.344620013647807,0.471636353957672,0.728461314967041,0.425813228217449,0.773649678824323,0.558341130759593,0.536382139802232,0.59218960617002,0.317214690178031,0.381929942355108,0.798768866156303,0.562592391850009,0.654592474443208
0.708170792613361,0.543517078236092,0.36695055410068,0.669447167892285,0.480070830594659,0.776095104697879,0.731892923206949,0.779664867993606,0.447685494437712,0.652377581671554,0.360488299453909,0.496514319879312,0.679398939552123,0.678405989203533,0.434167999656387,0.44533810965526,0.764207371188078,0.154956226189636,0.758788474218307,0.399117582828166,0.385982549273172,0.666294939183083,0.146849226168256,0.675309266743729,0.720451962087351,0.587553382074416,0.668229476842006,0.393268170060863,0.543345380223619,0.753218793901971,0.605309768805212,0.629985956042825,0,0.404296090593663,0.691180605964191,0.482984444965966,0.756116686320756,0.935986409513249,0.43924346402982,0.76649182056213,0.671300781239788,0.70214240972337,0.821715217215278,0.264535517991013,0.219566385557375,0.614948494834657,0.456197271765572,0.486254204854362,0.419300805355073,0.784055929640107,0.798095744692462,0.447129610234057,0.53575043074141,0.609591465761355,0.807506064722807,0.495532413813603,0.234540818514949,0.717495743620321,0.154092637424269,0.865237037241046,0.382310567223955,0.557410671701223,0.469381997716987,0.528011443223258,0.593064970916848,0.530633463656188,0.761854937069051,0.531987079401258,0.726378420966359,0.500853274983639,0.4711404435672,0.66858211715487,0.522276903906522,0.818064763876385,0.366166735794694,0.781526671280341,0.375712746898155,0.555539414542367,0.585926439077316,0.797386450215665,0.375598031114963,0.364964966593554,0.605978771908157,0.719506140822212,0.164265666850557,0.184847613144265,0.346471530829283,0.562019959647984,0.425672521310814,0.736988851705846,0.317192800105191,0.132383543095848,0.439182037444379,0.671535639713794,0.116715045979643,0.572715892271828,0.388770525808696,0.379630265858785,0.615418427560616,0.523432592471968,0.635497363881079,0.471577769586377,0.592381223072773,0.737622498662353,0.444866254593218,0.500913104997059,0.585753347601729,0.479987178700496,0.430945053955372,0.36314090394305,0.552533392996356,0.625389308886808,0.596744031105228,0.178360146825386,0.596217414755454,0.735761128987711,0.464876821174325,0.54738854611964,0.572032891963069,0.758519591944195,0.63202872864358,0.63403492490065,0.568170435233249,0.612585027951867,0.622603538095985,0.780139243731847,0.558531284829725,0.39754982446096,0.438693417118296,0.961290286597934,0.828491930879149,0.241984169527985,0.421703041774779,0.546621511489907,0.692911964013245,0.783766059349718,0.0746248427212303,0.84436128718364,0.72987232575937,0.561515132767444,0.718895561286885,0.76472405413423,0.600809886622415,0.492522288148883,0.654256959425245
