"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146"
0.778217092009008,0.331963314476745,0.594379871222701,0.708621906829343,0.72971991244264,0.680215307586381,0.48606738409042,0.78864097402737,0.647738021244169,0.513320238728552,0.44011936170018,0.74075257411347,0.376714238284494,0.839169558960269,0.699318306318405,0.797642538059031,0.503761156627775,0.782112843241121,0.631047949905211,0.839790144790066,0.632434575307751,0.437283907434356,0.484004698070429,0.816648386663789,0.701401625330904,0.573063919265233,0.725520217459488,0.572085559593867,0.812092586436164,0.500695849732438,0.518503034874426,0.613041879812816,0.819806364531686,0.499826655809676,0.652090880301769,0.482115066435826,0.513445517187957,0.452452827260509,0.513608939846643,0.796040108286624,0.762423425169068,0.740838622047703,0.117561308449421,0.675615795387608,0.701440583266861,0.412321995360775,0.688495985447945,0.343745817666169,0.637038155971668,0.708465791589704,0.567305542217911,0.716093395885122,0.478710022888675,0.118529245715671,0.70774056583002,0.471891496316096,0.351705811160716,0.643742576213516,0.50434246363984,0.713332021243177,0.537392938392582,0.757652310513344,0.612322558562086,0.766804581986085,0.756285598796485,0.847430999402241,0.567371410160357,0.432592075826739,0.682310440474174,0.417618935043876,0.655014881435232,0.783480662992194,0.532927490489998,0.616214360006347,0.766594161731571,0.639721645389399,0.503390640245289,0.826772193355644,0.608807748742394,0.682306531648782,0.357151967414236,0.625987513703974,0.468208772220272,0.511535009655738,0.636453301938463,0.761201152945896,0.700427855027008,0.532942005204351,0.587736716217531,0.607390480642768,0.341131479694577,0.676409273589282,0.595187208839742,0.620756404454288,0.802910310669529,0.664423801252233,0.723520196575516,0.585968321657691,0.617062935276837,0.608093950392725,0.783777095670363,0.714403514374963,0.689786171857972,0.859437054832054,0.756087782571401,0.664404666727158,0.576334263236814,0.630430948014397,0.714941112463101,0.448128697118265,0.520045312031738,0.661365045925028,0.631365714376338,0.619841545787413,0.54329503652346,0.799224494169884,0.657825941080093,0.736459222726407,0.450189814968571,0.777816029685717,0.691771342708662,0.672938567253041,0.772915377838376,0.629440898143385,0.539929389558332,0.968872963765088,0.289322307982151,0.52983258092452,0.58747392795683,0.619079373179248,0.72361016624206,0.550604921951309,0.609583181740322,0.76477112811542,0.731781050749104,0.666821142334752,0.453939626135828,0.728190635401626,0.739906220329716,0.328155061489657,0.701980458727933,0.361228464340096,0.668027685448003,0.560738854044119,0.532999313762429,0.597817146446032
0.80915961870181,0.571056225327889,0.715234124052103,0.802888623035233,0.804785094498428,0.84821162271526,0.630613760099896,0.780178932246244,0.862194517532122,0.873245720930751,0.751367543516544,0.793334924909789,0.880346385295439,0.804855848426614,0.769032125895812,0.860457148547033,0.916513892438232,0.750189868633095,0.55499027343522,0.904919100956666,0.769055589799275,0.870494475838305,0.759630335663038,0.847382202713277,0.898886336758587,0.601292968291261,0.759045525809647,0.667291235507419,0.849980911191965,0.875534001514924,0.610853682071566,0.524569350964203,0.784271325361197,0.846327696624041,0.880533606300266,0.77049875576094,0.706446027803531,0.893048341762995,0.6951412437148,0.765239257115067,0.704332103361394,0.76140069997477,0.747610053961584,0.544606980156965,0.745098630843526,0.623103682825682,0.670473644837383,0.810144300229195,0.581604222085292,0.799293515926921,0.712700114023509,0.665493402406268,0.719915002350712,0.626789798864859,0.825173118285133,0.715167861034295,0.675829293614142,0.810714687792246,0.62914291275464,0.480474844244103,0.725117920908893,0.779192970175861,0.793684813752645,0.884507178298121,0.772598944716087,0.896168325503233,0.910859814076285,0.846641191646955,0.661197474642034,0.750297817351829,0.64887026696598,0.838307161833615,0.702576678765755,0.78629622199867,0.781472335752846,0.768201303573782,0.594817398642888,0.857117457592297,0.622201351008352,0.737949272530015,0.532721826839314,0.683698747628947,0.560146317792553,0.79913395845425,0.819401720678171,0.671556305501173,0.854450089537089,0.683282220200863,0.545738193436919,0.90304500564996,0.687881068600278,0.691799474182124,0.741881340343235,0.823153237280179,0.796903393444525,0.737041296961876,0.766558847432913,0.783446080644709,0.902025589648121,0.75418930118458,0.730459140260517,0.650367086742739,0.698796841001878,0.762703710941053,0.702746661294145,0.724856204501342,0.78424001458369,0.69358745414049,0.847395568503718,0.550881960926457,0.757721917496514,0.723690797103434,0.730395055532349,0.71597760990859,0.856596223606512,0.851697961168042,0.706198002614776,0.88379990427275,0.745687284680523,0.826737004754391,0.720012851878958,0.692458113282994,0.727328415234461,0.723995241219146,0.627943703909029,0.813941954812275,0.990485776108261,0.71666104094194,0.849446196061941,0.831418776067171,0.856916679003118,0.711943605422728,0.713121894113538,0.777981968053997,0.803039052762535,0.874826228503554,0.693540768819749,0.692486856697554,0.625128181407086,0.906530365622269,0.750858758818225,0.887514462255822,0.863496312271079,0.728542605873828,0.850423507861352,0.931704477274135
0.684701431659834,0.702833250830728,0.67242730564968,0.67649899972212,0.729276883573715,0.807120167395255,0.609863898458941,0.764836298685247,0.661532280554519,0.518611112600266,0.655962697794417,0.687582175239974,0.648007664966965,0.740003043571639,0.697662019665718,0.697392595638165,0.684347027345885,0.754644482332276,0.669141180157239,0.585666057496396,0.551388266240511,0.574244809087061,0.718115006157375,0.887723722262612,0.640928764090934,0.689545959632067,0.701643346185813,0.759252297451355,0.805059366543448,0.57012066703116,0.532834429574762,0.738184504879885,0.820427052493986,0.602747745473818,0.491393436417358,0.58768253398318,0.561603671180528,0.660200475197417,0.475059224685805,0.880334921637317,0.772555700105843,0.541895605274263,0.584791040713772,0.803087965883983,0.623129646921606,0.406271253917031,0.643086007774334,0.642702396006147,0.57464658158685,0.630243900993609,0.613543280131166,0.630016070004674,0.630232862867378,0.639544345732631,0.742546529495581,0.602194272143739,0.653264814481295,0.682704279528409,0.584143790190836,0.625300866668176,0.611126428218869,0.685840621319867,0.710229303411969,0.859993671991318,0.816652758938494,0.868830696092578,0.767501711325328,0.664566918686279,0.823424289488625,0.544298380965243,0.800142344678773,0.583956979610604,0.620149714848756,0.829908116498933,0.814373538878423,0.653867638185886,0.75488227340146,0.72035245158986,0.63795265904626,0.561778406280667,0.638050747490691,0.810616611739456,0.569650868690619,0.587118081859236,0.526959186514305,0.672543764667046,0.807642747971069,0.719730898254453,0.473165616114375,0.715655350063671,0.530214289054216,0.459494489089681,0.750322555405937,0.751804092931465,0.746570496536791,0.882511963727171,0.540374328919904,0.57572366409402,0.548651020021119,0.814169318948867,0.78636687967261,0.672498434117772,0.669403836749367,0.788740794108088,0.646687983912834,0.722267817971138,0.59515843863138,0.70393696194861,0.345836779410303,0.671065156167348,0.410494025003001,0.746315158753468,0.46989892329332,0.246164054205468,0.468718671580987,0.679343467387753,0.694699910775733,0.664074783097137,0.356397461744365,0.806044948572686,0.681907329759138,0.780296893967007,0.738470021808127,0.537607517809083,0.501130003780375,0.720334334100459,0.367311176501642,0.984025084655062,0.596986821043488,0.614627285717769,0.799141791212442,0.591835893820302,0.50949960843868,0.672359514288896,0.462959127367154,0.682473607641016,0.743676521277717,0.724644557113304,0.681881637180986,0.541181445510209,0.671046832140767,0.669851919692286,0.704848250842264,0.662625189697031,0.707895823297121,0.508799282948424
0.898875751079473,0.598624587967298,0.740379214733136,0.802327679621048,0.837631931187121,0.770183716180037,0.7573432525101,0.578718265692539,0.627323172897878,0.866876325177732,0.253786341334836,0.738606020489699,0.874620237473204,0.822513604852268,0.813397255964484,0.81300782423378,0.834296656576047,0.829424796421402,0.45950164348147,0.905529700903581,0.724918556531934,0.822999093574887,0.819099028760175,0.623459328556495,0.861240298904498,0.708255777790897,0.585363179404883,0.504875432619355,0.878982983513536,0.90879946768669,0.718274355335088,0.705639989299715,0.872417123722006,0.612972567772433,0.699823453437065,0.682061696137653,0.583167169384039,0.923861452818559,0.724456965848127,0.81296133300925,0.815770270679877,0.732539056935789,0.783957491474489,0.666333855582217,0.715176106079913,0.482510691548386,0.682792370727568,0.673160967164554,0.56376404243061,0.826859821002078,0.769316436175446,0.656704651165261,0.717368096493743,0.614717860901951,0.807244013267866,0.293973517853655,0.619650653254747,0.743544170466976,0.652661519714797,0.657508544428283,0.65136146750201,0.813415193755283,0.769198829068516,0.890256356375572,0.761313490272672,0.867436937987455,0.918667544071814,0.929302213592116,0.791508982052632,0.647279172451614,0.846530072633005,0.831866783023453,0.606689790171311,0.72156609266594,0.846010303958971,0.644688939870477,0.657113271452869,0.835094439278079,0.543728790576402,0.800715185257268,0.607089954041926,0.838796622924561,0.397589436963644,0.636887209271018,0.868020662830989,0.761139024791776,0.837354175603495,0.781901566780378,0.528323235213478,0.910269474901296,0.591780047525936,0.570865761375003,0.566079264199102,0.890530970868246,0.743089647814868,0.817867447641365,0.775230844754794,0.815489801625845,0.90020492946287,0.522847706301523,0.79101422301192,0.767946247763526,0.874337013284119,0.762180607923313,0.820223334416646,0.759162648528284,0.678057514117782,0.759801396039219,0.590492232446463,0.688020075437755,0.710550022107138,0.717649181176595,0.691344403701344,0.638224150633452,0.63119823564503,0.933846729997959,0.811565089769863,0.76811105635508,0.46674351707655,0.87756416371058,0.798398698065675,0.648389112447161,0.844866646997647,0.639948325682849,0.722807166186662,0.87617657934813,0.682523830821193,0.60707467578572,0.972934908553194,0.806889256545212,0.726444787248352,0.624774852714379,0.696678907554365,0.758909048684277,0.774783774859549,0.840486836250896,0.538529101415843,0.849681791535504,0.735052185429329,0.617456398638226,0.804009480787196,0.86714436018374,0.899228020272748,0.85315942460096,0.935397575146343,0.902980118624014
0.69820569516004,0.602389390750601,0.628736282082679,0.733895816977509,0.686668635255747,0.797908486086423,0.644819621033085,0.790859349675202,0.395642373586235,0.415722269658692,0.142443892495466,0.435861427763905,0.43426732724554,0.775054699464061,0.766872011068909,0.692938462776963,0.52558639380869,0.602553012690289,0.570768906988291,0.421534153459206,0.42723947918944,0.60406413466304,0.653976076002742,0.791208873932239,0.668431373792859,0.682492809904983,0.806604061519863,0.838768505059885,0.552599976416933,0.425020379927051,0.356226917887001,0.67912595197035,0.807885126346671,0.681222535357016,0.647747245450876,0.795601970222801,0.298957642195092,0.739755073680282,0.473025102192132,0.747442125093259,0.526809759301987,0.699846337144768,0.513764881245607,0.659986642292621,0.548297456613825,0.456042247600746,0.537885034756961,0.561684553436532,0.25804080823455,0.593655624560854,0.716832624721557,0.411017325928269,0.452544508610895,0.618708878825123,0.672693737902715,0.347333764793647,0.425548473301603,0.235644795671768,0.626649253889972,0.226252850321011,0.388377134991555,0.832076024903559,0.532171091492531,0.76258680282722,0.689740997298842,0.835304936238532,0.598262375207024,0.756465036096253,0.880052041486311,0.738004474774295,0.870068960156422,0.747815873967699,0.451805225796716,0.786881076282424,0.733754119688684,0.699301154129111,0.814658214036491,0.745729515989309,0,0.731774549917989,0.384532254282502,0.879499145731764,0.264718195640524,0.500160508537346,0.732787184529921,0.753614040522154,0.687844672950867,0.738747962290374,0.431018878342326,0.655846619495916,0.370964472351961,0.625181447603794,0.581439764062728,0.609274741752343,0.775594914039697,0.703889437235015,0.568270551039605,0.559395759961987,0.604106547470464,0.62976233259756,0.618454792863504,0.610219394563892,0.574553099016921,0.547783062242112,0.629526586655095,0.683896197954335,0.490544594549719,0.421738901019041,0.695166970343496,0.474500154305164,0.459203064004794,0.611765807105142,0.590119629611667,0.28501736350043,0.647000313325649,0.789245012189193,0.621157566615155,0.800190564874804,0.508500000029298,0.81907442229755,0.699974262450996,0.783849610938017,0.656831293973295,0.604848616198744,0.360024809291996,0.742838049935892,0.640805722371275,0.739882259369798,0.778026776597085,0.983426993259733,0.386870620844536,0.512942511245749,0.516823826531533,0.593877668856174,0.666236345962477,0.74888385813052,0.618914228444598,0.699883839399345,0.523987513814945,0.515879784792881,0.697925741168844,0.767973090849373,0.618384002947621,0.671260507772208,0.694234744518176,0.617810291154899
0.705078022944407,0.875980262524478,0.635370952944192,0.703122947474856,0.604525523480947,0.660256946431902,0.785607086681995,0.747800233498388,0.834997803764414,0.715523361879788,0.709861982966875,0.723049320787948,0.825770334531271,0.65399845211876,0.637993184342362,0.676385579015268,0.637385107246984,0.688648940690613,0.691029668009868,0.719708179174765,0.728017406968705,0.694251360278609,0.67297634812356,0.721256452955369,0.587085065864437,0.652367055729997,0.733636046263244,0.559047184401344,0.766872719111765,0.808683774054512,0.666795393958686,0.573618073236789,0.772259157280743,0.820646849449715,0.762580599494273,0.513395365586588,0.649743149121816,0.564691600897333,0.82831272935792,0.626012434679396,0.660826220915259,0.86332123733635,0.80554030252723,0.585597649855093,0.759869797574562,0.755912702974188,0.624500483594594,0.560688507642319,0.637536138807375,0.769073826762787,0.72032837754173,0.489075177804596,0.718360875741773,0.755996719873848,0.551156385168674,0.611320512207221,0.678380652481588,0.721405674264954,0.777739951166063,0.676524568820066,0.741350409314789,0.606396761720995,0.852272109572813,0.76449207680289,0.839682003061246,0.772533951309927,0.790151767064357,0.552028181755595,0.687543891120301,0.680191238675595,0.654828679499803,0.784987257763676,0.694931867192627,0.640431764588106,0.576704469753268,0.739948237826956,0.779950628910808,0.842556539530057,0.633033432504846,0.857828905905627,0.693329269148738,0.683088132388911,0.538619012039414,0.70151547398992,0.781221981280575,0.722962170397548,0.751271740366765,0.783852532570969,0.61457810697034,0.622211899933361,0.644933897820361,0.74325080748531,0.92439705504347,0.766240300975742,0.825933091762732,0.857817486830712,0.650610001409062,0.885047534897099,0.716869968855307,0.704604394473933,0.710632702209048,0.578728579160058,0.718140002114407,0.649936084391202,0.577423057313006,0.673032841746901,0.749483932071172,0.665505897722343,0.751861199407878,0.622300276738829,0.683280176726194,0.820302952161564,0.818348289260452,0.629080087911847,0.799531223461879,0.769888821986342,0.57859679403441,0.766011441227935,0.583735927163042,0.706911250919148,0.844221763234092,0.754616805713704,0.685965971823714,0.517246740065826,0.619526019957542,0.718375871205977,0.809821601200141,0.927292468539966,0.763182443762882,0.837018480039704,0.978310174192392,0.388941778519679,0.499148486513626,0.802499768285935,0.520064518530462,0.766888474381886,0.584861040075074,0.795544449818122,0.745023976005077,0.848821456803953,0.65564848005172,0.861602801964026,0.76516400590145,0.803813422356433,0.71817646679951,0.866567560142487
0.638997274599476,0.765630675153464,0.627455512912112,0.731553637245468,0.672534044430951,0.705914022689833,0.610211850052887,0.512025874534408,0.680547968552282,0.486238392888084,0.568380191903544,0.701042885491899,0.750818092042314,0.738645554715704,0.521843800995868,0.612567353548729,0.581819844247943,0.775583497115142,0.497539008228727,0.483494931266624,0.566737212699736,0.579532381115692,0.509222330764567,0.694917955399652,0.72738807886157,0.582294785969959,0.697600121096474,0.460466703874622,0.687382128578521,0.557202088629165,0.668426333943212,0.490065504500827,0.764162075002735,0.69043458558384,0.796547703644114,0.679454209295313,0.381853263787725,0.58686182629459,0.794568981521558,0.696838710993576,0.505914335790417,0.611847077416488,0.789926803929763,0.422095193898774,0.755916884528819,0.548888570421344,0.68487192279202,0.611410216409766,0.599372716739983,0.615352431960346,0.7460608252435,0.299707911044932,0.680162962582344,0.723544731307141,0.617103198333955,0.439217577594147,0.563314259539459,0.697309117577386,0.56860194996013,0.622471006984458,0.666686151149853,0.588952378680154,0.766425417265812,0.797678910203225,0.810703640977846,0.653884492315682,0.677947838811684,0.548673718505811,0.566739829496526,0.801252660895226,0.572945416636438,0.662205168828422,0.783557183126704,0.467342288707733,0.526691343220588,0.80309485229084,0.68898232793925,0.683944814671945,0.419539439633835,0.624493795317972,0.519290295156498,0.487759614419863,0.32240317107864,0.540530848148897,0.58389679156179,0.733317970132537,0.613803110999261,0.678496257175392,0.60055415658364,0.620321801558656,0.399615064595954,0.75511824352289,0.869417766801755,0.581747039715576,0.573623407691352,0.849896235764689,0.351592631364452,0.835447317903788,0.643498711696501,0.576678708849298,0.693060151030135,0.500665281763093,0.633160234932559,0.716364545846102,0.534164417796348,0.482569721240185,0.60823510427872,0.546791613314754,0.58960630786529,0.548306810749937,0.557372330283293,0.725191357443182,0.660836613123147,0.456819863120453,0.653081744046669,0.725820235168501,0.673919904082176,0.69234091790951,0.63098280218642,0.659182612720868,0.485226856265386,0.559863844379894,0.594315265475168,0.415567048918728,0.569478787861829,0.640479088242596,0.681083061049207,0.744477758160694,0.769413524539293,0.733995387089103,0.765406455317278,0.895221273557011,0.57039517397686,0.637789630812914,0.510516056345651,0.310507215515152,0.645810342229707,0.745939807533007,0.67525503178648,0.769116843870844,0.665713034717156,0.838362156859578,0.619016080764287,0.73806293945752,0.68367271853353,0.367675004272723
0.61643540791648,0.47838216488632,0.632616574297681,0.772035040270257,0.73020379570136,0.736671596110545,0.681208257309082,0.646157283988172,0.594789171710534,0.634488378847425,0.849516751202787,0.679656247743295,0.694348533415608,0.691613636255937,0.621099111822532,0.674425835645402,0.689980320731642,0.524472325361688,0.460390077196296,0.71469717681588,0.644084220055932,0.729673000897855,0.723669634520326,0.588997636374029,0.657497454639452,0.788322787430283,0.617900352760274,0.586827553701951,0.727935647937176,0.740721009834224,0.56772980040575,0.737880535301307,0.774466715754011,0.782820374115595,0.570042330887659,0.760906103387885,0.730477372148308,0.440685782235483,0.770257622216422,0.647205384134438,0.672856559225892,0.697658047729094,0.533204575555392,0.472630532939844,0.715655892279826,0.735532224009884,0.516143921913445,0.836072071212879,0.536317842099539,0.539719947516781,0.407600182725043,0.583764457382477,0.596569961582575,0.529974939371559,0.499093081858685,0.866586125234477,0.580513732325841,0.757019771808445,0.515138169959122,0.749400765205782,0.708669701779342,0.643928743686766,0.535786027809114,0.768459537243418,0.741324633450106,0.800983835388295,0.781358906061259,0.492072489273152,0.664972312908136,0.742582486502619,0.538549716808453,0.534498218147173,0.843297658088836,0.773236825321071,0.573252883765421,0.785309258381739,0.589912155404249,0.682486587190866,0.8061023259492,0.767242176094277,0.545495570771485,0.539186210475009,0.658769761587821,0.79974147966877,0.62117269463123,0.720468464610455,0.76546508735475,0.592872655717086,0.686772766888629,0.678207258336502,0.625853057739907,0.703767294333706,0.770050114823444,0.625024085652283,0.764814481554468,0.684667532965993,0.719850257505438,0.674684511079621,0.723127555506026,0.715472397398186,0.768818518750018,0.650500751293165,0.649259614102813,0.705881042080799,0.845622682601955,0.683697155837801,0.801593277697354,0.826964958684862,0.776844342397496,0.813323704103481,0.680893305766662,0.761577998223841,0.63733496261113,0.47068628502723,0.629320494310202,0.814436629434102,0.614869575771407,0.613505487319457,0.740287702666192,0.715352731020703,0.749341473227457,0.74046506647893,0.825652447852819,0.741664645458626,0.701000730923452,0.791052882382973,0.50391799858108,0.788632989867956,0.666216154617514,0.724695014388741,0.758076696390957,0.663585232485302,0.952371379881928,0.727304833969099,0.740068929179101,0.718277718042605,0.822670927492072,0.772538142308199,0.81202639585376,0.458076839709723,0.58903619660979,0.483107639509945,0.701273090448589,0.768688178671427,0.756885363681419,0.77520213867389
0.791141937838602,0.557190584934362,0.662721716547462,0.848108109677976,0.726698088423414,0.840492002680168,0.609278865205438,0.804667592819637,0.674712015226575,0.605826416879733,0.863152097403959,0.659846200762512,0.493889653011507,0.669398842948592,0.548651808443537,0.747840126404033,0.638250978478028,0.605676982014253,0.813940291909879,0.706046222205708,0.871328844838653,0.710965400079202,0.668522077605548,0.573951499778551,0.804254037682118,0.769496595921987,0.666763886961264,0.687409404505315,0.773639646032136,0.707858231317045,0.379567774805649,0.809364018299705,0.819718360347722,0.665117263706053,0.654377761194794,0.83806984529502,0.723357817652625,0.73617679636958,0.780158285583225,0.758614668820955,0.858990897394192,0.795743230099919,0.603890902552903,0.790254951176839,0.769677992041138,0.701790642317673,0.625134968761453,0.80663538027882,0.697435901578851,0.658413277479568,0.546406543401152,0.374044693779478,0.502512327138257,0.611582491337821,0.722499497312068,0.842868704241671,0.640204438546362,0.616038893669618,0.578163013145014,0.399499252817924,0.765374533111462,0.78116689451307,0.534426189848201,0.858854152468031,0.683583101338812,0.837210775388506,0.657487412765097,0.76305830718221,0.831164003671096,0.677110793064223,0.625809487936179,0.681820275258124,0.783169224164713,0.87172965446537,0.856867635364178,0.761301974977417,0.748116436259198,0.76334665644344,0.850456402835161,0.557259833979812,0.621779289553575,0.596646647825154,0.439145990599306,0.512221907223652,0.865229153220364,0.690882522693615,0.784874414951474,0.464982942880517,0.683115646013853,0.659758397927369,0.575870684721263,0.844775705204906,0.772562320436053,0.698153046925009,0.710511062408676,0.790159776323508,0.74267114822393,0.617360612786259,0.719650426714279,0.736545082368162,0.734174043299952,0.517889185670653,0.760665086674269,0.653272179584053,0.846839463429732,0.815033486811667,0.808112010807522,0.453174737493235,0.835233671555934,0.700869102388067,0.66775229321315,0.794216681025832,0.652264833298397,0.654956173752123,0.727787932361043,0.838971089828623,0.651365414186789,0.71530816313598,0.727907987006308,0.593806078796425,0.791344978314747,0.856185602118713,0.776221922976398,0.707606609094211,0.759995317049118,0.761103370319628,0.704239562870082,0.879216647904308,0.829213811253822,0.725338333048879,0.762567781594591,0.793133633079888,0.7037483000383,0.985677127430956,0.785335108434288,0.81616455446461,0.829897630499769,0.844237724728671,0.736191204624586,0.758529022199295,0.644486368427091,0.755354939086008,0.8246690662849,0.668514440169141,0.759581860601266,0.727915718021857
0.651807875686589,0.24667230655866,0.345358784104197,0.566971620713015,0.557137808091156,0.68182329925382,0.219214313728877,0.504997348208114,0.757496310365981,0.52906110924337,0.605295063447744,0.663651571090467,0.065632775092993,0.620860569706763,0.440479463257175,0.920458506295591,0.361839075764702,0.794543106540623,0.483668058514107,0.680365880917704,0.485374274060047,0.472850421335811,0.399689543045724,0.566293378140025,0.637628428505846,0.495717039825128,0.531027717977405,0.464371492603135,0.587191440111253,0.246372088478728,0.275838495038669,0.577234843128044,0.804729133042169,0.289604997531884,0.368831792823612,0.401771759007021,0.139680123794972,0.432392215452379,0.32276469652949,0.543620618124404,0.723959481377436,0.432092065750673,0.250470486161202,0.234843461617788,0.469420241322905,0.394335853191007,0.637067270794702,0.369616275988077,0.56887449514848,0.445203801511898,0.226929083390804,0.285170159582929,0.223450509967759,0.151081792246397,0.566441442654187,0.507581986526087,0.589017334759592,0.610166035411358,0.0726388746856889,0.589103787204037,0.537699609965483,0.630043785879847,0.630293188283842,0.637873863851907,0.599248826236625,0.577937713446164,0.304740111227964,0.185066334861844,0.72054846234285,0.103176650037624,0.530110639523636,0.465596155644027,0.380885184897132,0.476115523876344,0.668197443735474,0.392182901033703,0.145682456511646,0.510386022591635,0.469202679258594,0.34387825076632,0.311058155408882,0.395045763685287,0.587889401182359,0.335864745606223,0.187624546296366,0.556788118150208,0.419708061195721,0.429206140256843,0.343679747153098,0.477513078623167,0.327438497828168,0.360243163954498,0.686926104184677,0.245036257263612,0.465833915808971,0.422847745206186,0.532081451314164,0.513086935948599,0.601682286576758,0.214838785384904,0.226094255728105,0.601225774618694,0.473032240940177,0.649941679942234,0.575749550179904,0.15167675411721,0.540240699439905,0.411229143669677,0.456681304140322,0.447545449455682,0.538834474357074,0.560691868902324,0.378272694980331,0.524117818743358,0.206430847805164,0.696966095304196,0.423629735345867,0.192038073611839,0.350618421172302,0.432117629822778,0.395741585381224,0.337609599317856,0.422510478839837,0.625744921324897,0.48762034684204,0.659613172463364,0.0112969048669049,0.287179926312485,0.229540877102855,0,0.615831355096091,0.403492120375372,0.352525698718482,0.386536559918605,0.957061278383405,0.230820387915188,0.315884950566139,0.608556103205734,0.570614089493084,0,0.316520440124825,0.202573272254797,0.541747538628923,0.294197879519632,0.25471339589197,0.0130508755327631
0.683723041948456,0.49379389884178,0.559022121287984,0.827213734725578,0.481891698133971,0.757047554290594,0.673450411900531,0.747717904887104,0.54537845415539,0.628056990253513,0.682997240048577,0.629936200934556,0.492316099967771,0.727652518246331,0.808975037847159,0.802853323762221,0.605868314948587,0.601203586073833,0.770791455667645,0.73287515897944,0.593412810787087,0.737789096910601,0.57050937475221,0.611425024620978,0.622599433327752,0.843148506703102,0.84554032066683,0.619228361824229,0.694063371626285,0.756686027379764,0.618936792057874,0.728093458816355,0.879099710748222,0.723236408904469,0.346040768789361,0.829903602637954,0.581875879518218,0.717128235923925,0.613849041916634,0.676830647041405,0.768778537165864,0.725794547848255,0.561438368861704,0.733333431164107,0.518526614528751,0.58976238015878,0.626411453451302,0.793664446032366,0.494319570709781,0.396817346346111,0.601440150252921,0.570062564388437,0.321233207753131,0.644844692655702,0.593978422982936,0.702075441041403,0.486779595578384,0.574639203574157,0.595596783642826,0.468182310055914,0.695882840071661,0.795084159843761,0.608277888821281,0.729668367410817,0.601780158440895,0.900161062975826,0.628495834099273,0.724369590387264,0.845726028667319,0.660499766979422,0.642543027352905,0.662371332383098,0.556209674944388,0.788621623960441,0.660040663798447,0.758233449994059,0.723661022532621,0.684201992796639,0.572827805293138,0.690615148208446,0.449504389801933,0.794635218105177,0.389656812512287,0.620813605089068,0.712825870070944,0.63297115609694,0.767037515013703,0.653475169235511,0.5822399569833,0.738965256625112,0.396587499860163,0.712673932165988,0.738592798049346,0.650767888349693,0.821947843983896,0.641739608558988,0.81636122751858,0.49741686369459,0.719100466618135,0.744466839226286,0.75209294610897,0.549106594447876,0.61352724511808,0.569338028114427,0.723119601170162,0.829840348966588,0.822413108409221,0.581380756365733,0.756797851802343,0.562567665886176,0.661257563911542,0.757976916551327,0.642835113854807,0.758635342119311,0.653930705682049,0.773409177291114,0.642817263394328,0.723409229971736,0.654060540507464,0.742922031835906,0.807828231741832,0.820379404436664,0.771458585587837,0.78407890652457,0.60874911873711,0.789011685051522,0.601870094823392,0.82689725551212,0.794542048696516,0.63096252641802,0.789845862589313,0.58136998755683,0.716757392166765,0.670731496429665,0.81033214547808,0.98805008771131,0.709064243681291,0.695183715691483,0.780147720333589,0.369685473532098,0.593364387670751,0.637100631450667,0.785429285671169,0.634654146272736,0.701907723151363,0.917279640801806
