"sp","rho","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","vlag_1","vlag_2","vlag_3","vlag_4","vlag_5","vlag_6","vlag_7","vlag_8","vlag_9","vlag_10"
3,0.823847199899161,3,52,100,18,86,71,2,99,NA,NA,1,2,2,1,1,2,1,2,NA,NA
3,0.821832649921537,3,100,69,17,44,2,62,78,NA,NA,1,2,3,1,2,1,3,2,NA,NA
3,0.821153583307831,3,66,35,114,108,12,86,2,NA,NA,1,3,3,2,3,2,3,1,NA,NA
3,0.821060318999689,3,90,75,40,56,67,28,2,NA,NA,1,3,2,1,1,3,1,1,NA,NA
3,0.820392270420095,3,113,63,111,28,86,98,2,NA,NA,1,1,3,1,2,2,2,1,NA,NA
3,0.82000578387507,3,93,2,52,100,18,47,61,NA,NA,1,1,1,2,1,3,3,2,NA,NA
3,0.819159242944446,3,24,2,14,70,107,106,37,NA,NA,1,3,1,1,2,2,2,2,NA,NA
3,0.818803664274024,3,106,2,25,6,54,89,3,NA,NA,1,1,1,3,1,3,1,3,NA,NA
3,0.81875860334258,3,43,42,70,23,2,51,17,NA,NA,1,2,2,2,1,1,1,2,NA,NA
3,0.818359486146422,3,82,69,52,68,70,26,2,NA,NA,1,2,1,2,3,2,3,1,NA,NA
3,0.818326991649537,3,80,96,66,70,20,85,2,NA,NA,1,3,2,2,1,3,1,1,NA,NA
3,0.818000196892504,3,2,2,67,80,2,17,33,NA,NA,1,3,1,2,1,2,3,3,NA,NA
3,0.817592608801621,3,29,2,54,35,31,35,71,NA,NA,1,3,1,2,1,3,3,1,NA,NA
3,0.816929614194483,3,2,31,105,39,15,84,82,NA,NA,1,1,3,1,3,2,3,2,NA,NA
3,0.816045315309056,3,24,2,51,106,26,82,45,NA,NA,1,2,1,2,1,1,1,1,NA,NA
3,0.81599847568814,3,59,64,84,22,2,62,56,NA,NA,1,3,3,1,1,1,1,1,NA,NA
3,0.815057415943848,3,11,2,1,47,36,83,6,NA,NA,1,1,1,2,3,3,1,3,NA,NA
3,0.814968591335573,3,28,16,51,72,58,77,2,NA,NA,1,3,1,1,1,2,3,1,NA,NA
3,0.814757589421607,3,84,85,45,2,43,101,13,NA,NA,1,2,1,3,1,3,2,2,NA,NA
3,0.814402386989883,3,75,106,99,2,92,72,15,NA,NA,1,1,2,1,1,2,1,2,NA,NA
3,0.814287279706823,3,76,69,92,36,111,112,114,NA,NA,1,2,2,2,1,2,3,1,NA,NA
3,0.813581260672183,3,106,103,2,28,113,84,70,NA,NA,1,1,3,1,1,1,1,2,NA,NA
3,0.813458272569422,3,40,46,85,2,100,39,107,NA,NA,1,2,1,2,1,2,3,3,NA,NA
3,0.813355065083291,3,2,92,107,79,75,2,12,NA,NA,1,2,2,2,3,1,1,1,NA,NA
3,0.813163081428785,3,41,113,43,2,74,79,44,NA,NA,1,2,2,3,1,1,2,3,NA,NA
3,0.812156661666763,3,62,42,67,23,94,2,9,NA,NA,1,3,3,3,1,2,1,3,NA,NA
3,0.810836961522744,3,108,12,4,28,2,60,67,NA,NA,1,1,2,1,1,1,3,1,NA,NA
3,0.810641778620254,3,2,93,113,25,88,35,93,NA,NA,1,1,3,1,2,1,1,2,NA,NA
3,0.810355793392266,3,101,112,19,113,43,105,2,NA,NA,1,3,3,1,2,1,3,1,NA,NA
3,0.809591140666314,3,66,97,99,62,69,38,2,NA,NA,1,2,3,1,3,1,3,1,NA,NA
3,0.809108800367877,3,69,24,89,81,46,96,2,NA,NA,1,2,1,2,1,1,3,1,NA,NA
3,0.808937937508309,3,2,89,24,113,75,18,71,NA,NA,1,1,2,3,2,2,2,2,NA,NA
3,0.808484230998643,3,2,1,99,34,51,20,9,NA,NA,1,1,1,1,2,3,1,3,NA,NA
3,0.808378246524281,3,2,58,15,68,60,66,51,NA,NA,1,1,3,2,2,2,2,2,NA,NA
3,0.808132928199655,3,64,71,2,80,101,27,112,NA,NA,1,2,2,2,1,3,3,1,NA,NA
3,0.808076482208028,3,83,58,90,50,2,20,32,NA,NA,1,1,2,1,2,1,2,2,NA,NA
3,0.807690889229882,3,74,35,51,47,18,20,2,NA,NA,1,3,1,3,3,3,3,1,NA,NA
3,0.807526595819468,3,94,36,18,2,8,63,77,NA,NA,1,1,2,2,2,1,3,1,NA,NA
3,0.807102744805866,3,63,101,78,18,80,10,2,NA,NA,1,3,2,3,2,1,3,1,NA,NA
3,0.806814593542261,3,50,16,111,23,70,2,73,NA,NA,1,3,1,2,2,1,1,2,NA,NA
3,0.805961163611859,3,37,23,106,14,2,90,96,NA,NA,1,2,1,2,2,1,2,2,NA,NA
3,0.805936612613177,3,2,4,35,98,99,43,42,NA,NA,1,1,1,1,3,1,2,2,NA,NA
3,0.805527683601547,3,12,23,86,2,100,2,20,NA,NA,1,2,2,3,2,3,1,2,NA,NA
3,0.805251779528829,3,80,29,46,35,2,1,100,NA,NA,1,1,3,2,2,1,1,1,NA,NA
3,0.804880988089312,3,59,61,65,5,41,2,107,NA,NA,1,2,3,1,3,1,1,1,NA,NA
3,0.804671740430338,3,43,29,63,108,2,14,70,NA,NA,1,2,3,3,1,1,2,1,NA,NA
3,0.804551701638206,3,41,2,114,2,59,1,88,NA,NA,1,2,1,2,2,3,3,3,NA,NA
3,0.804176500953623,3,72,45,18,2,44,41,62,NA,NA,1,1,1,2,1,2,1,1,NA,NA
3,0.803581514666148,3,40,2,114,75,42,70,22,NA,NA,1,1,2,2,2,1,2,2,NA,NA
3,0.803562167494876,3,106,44,2,51,109,50,2,NA,NA,1,3,2,1,1,3,2,2,NA,NA
3,0.80334463735842,3,2,111,94,62,2,28,46,NA,NA,1,1,3,2,1,2,3,3,NA,NA
3,0.80303993225896,3,34,68,39,56,59,25,2,NA,NA,1,2,2,1,1,1,1,1,NA,NA
3,0.802523812413647,3,63,2,45,87,49,24,59,NA,NA,1,3,1,1,2,2,3,2,NA,NA
3,0.801869772298116,3,29,45,38,2,111,53,40,NA,NA,1,2,3,1,1,1,3,2,NA,NA
3,0.801812544250996,3,16,25,69,12,4,95,36,NA,NA,1,3,1,2,3,2,3,1,NA,NA
3,0.801267629690497,3,79,1,65,109,42,2,70,NA,NA,1,3,3,1,3,3,1,2,NA,NA
3,0.801194837198468,3,27,41,74,111,2,59,46,NA,NA,1,2,1,1,3,1,3,2,NA,NA
3,0.801124544621585,3,85,72,35,2,65,111,57,NA,NA,1,1,1,3,1,2,2,3,NA,NA
3,0.800954574550659,3,51,73,2,96,14,66,17,NA,NA,1,1,2,3,3,1,3,1,NA,NA
3,0.800732200595137,3,47,114,62,50,1,2,104,NA,NA,1,2,2,3,3,2,1,3,NA,NA
3,0.80047089454009,3,50,2,93,88,61,71,23,NA,NA,1,1,1,2,3,1,2,1,NA,NA
3,0.800372529652851,3,75,51,32,23,2,83,97,NA,NA,1,1,3,2,1,2,3,1,NA,NA
3,0.80017959126809,3,2,25,73,98,64,94,37,NA,NA,1,1,3,1,3,3,3,2,NA,NA
3,0.800075290413914,3,18,69,2,106,65,14,73,NA,NA,1,1,2,2,2,3,2,2,NA,NA
3,0.799999525830363,3,55,5,2,54,97,82,8,NA,NA,1,2,3,1,1,2,1,2,NA,NA
4,0.756283165135948,4,112,101,49,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
4,0.706001784948818,4,34,34,58,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
4,0.696919901641815,4,101,100,108,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.693836595698295,4,112,49,13,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
4,0.690650629671697,4,100,57,13,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
4,0.688802286537572,4,112,68,42,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
4,0.687288320225804,4,27,57,25,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
4,0.686917497732529,4,80,64,112,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
4,0.683070411878053,4,44,20,57,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
4,0.68081029191982,4,56,57,101,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
4,0.66640098507817,4,112,13,27,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
4,0.665812221513511,4,80,14,12,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.658904357048465,4,13,46,37,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
4,0.656552307065205,4,33,58,62,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.65282554683629,4,75,44,18,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
4,0.652537070228778,4,58,27,85,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.650628158857812,4,53,47,57,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
4,0.646257667591392,4,57,92,34,NA,NA,NA,NA,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,NA
4,0.644573477851696,4,34,9,85,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
4,0.644464258771015,4,34,42,62,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.642251644302876,4,80,96,27,NA,NA,NA,NA,NA,NA,1,3,3,2,NA,NA,NA,NA,NA,NA
4,0.638647864548076,4,26,57,37,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
4,0.6360663987376,4,34,58,113,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.633830909048428,4,85,34,46,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
4,0.631392588733741,4,87,50,80,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
4,0.629947369348938,4,112,42,65,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
4,0.629554956596407,4,13,57,94,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
4,0.628235193175359,4,63,85,11,NA,NA,NA,NA,NA,NA,1,2,3,3,NA,NA,NA,NA,NA,NA
4,0.628067463889608,4,85,4,57,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
4,0.626861020510069,4,34,60,57,NA,NA,NA,NA,NA,NA,1,2,2,2,NA,NA,NA,NA,NA,NA
4,0.625401364082494,4,34,112,17,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.625178801000117,4,51,4,44,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
4,0.624526886972779,4,113,9,47,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
4,0.623861241207053,4,34,112,3,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
4,0.623038119786964,4,32,14,85,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
4,0.62179437821976,4,101,57,82,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
4,0.621688497697135,4,4,1,44,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
4,0.621678605202095,4,66,20,112,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
4,0.621125246076819,4,50,34,58,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
4,0.620854326636799,4,24,23,112,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
4,0.620730196070292,4,57,28,13,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
4,0.620514075221912,4,80,103,62,NA,NA,NA,NA,NA,NA,1,3,3,3,NA,NA,NA,NA,NA,NA
4,0.619852281272899,4,111,57,101,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
4,0.619189658802026,4,37,112,20,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
4,0.619042755579738,4,42,18,34,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.619009993564998,4,97,46,27,NA,NA,NA,NA,NA,NA,1,3,3,2,NA,NA,NA,NA,NA,NA
4,0.61898885579928,4,46,108,57,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
4,0.618394749577235,4,60,94,52,NA,NA,NA,NA,NA,NA,1,2,3,3,NA,NA,NA,NA,NA,NA
4,0.616932800239022,4,51,33,112,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
4,0.616662021329552,4,63,85,47,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.615574367494965,4,6,90,47,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
4,0.615367160389453,4,57,47,45,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
4,0.615166594028111,4,17,42,47,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
4,0.614348690445512,4,20,80,33,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
4,0.613195878164348,4,57,40,11,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
4,0.612869455772638,4,44,9,53,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
4,0.612558609281724,4,112,101,103,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
4,0.612507281155117,4,14,26,58,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
4,0.611154727644281,4,58,27,56,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.610816839967396,4,112,112,100,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
4,0.610464480698569,4,83,33,57,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.609702042284611,4,6,100,34,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
4,0.608602443737053,4,53,112,20,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
4,0.608594763073716,4,80,1,58,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
4,0.608441967087952,4,57,32,50,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
4,0.608181411825577,4,80,76,103,NA,NA,NA,NA,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,NA
4,0.607326780192218,4,44,26,50,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
4,0.606903125612465,4,40,111,80,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
4,0.606813537172946,4,16,18,57,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
4,0.606581560893144,4,114,112,103,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
4,0.606184159015928,4,100,58,80,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
4,0.605807525843171,4,57,107,44,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
4,0.604782730523464,4,47,14,26,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
4,0.604782730523464,4,26,47,14,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
4,0.604315478087779,4,9,13,47,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
4,0.603721442609437,4,9,47,58,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.602659224383997,4,47,112,82,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
4,0.602597879085483,4,55,46,52,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
4,0.601845407129973,4,12,57,85,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
4,0.601107586624302,4,47,32,29,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
4,0.600870566106746,4,112,40,57,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.600764014061948,4,112,27,75,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
4,0.600381460627071,4,101,73,13,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.599765067139704,4,85,18,85,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
4,0.598818058230191,4,94,57,83,NA,NA,NA,NA,NA,NA,1,3,3,3,NA,NA,NA,NA,NA,NA
4,0.598394052407791,4,47,41,24,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
4,0.597090947698062,4,26,80,23,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
4,0.596385293078851,4,101,36,83,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.594964946457468,4,17,60,5,NA,NA,NA,NA,NA,NA,1,3,2,3,NA,NA,NA,NA,NA,NA
4,0.594860169615365,4,11,26,108,NA,NA,NA,NA,NA,NA,1,3,2,3,NA,NA,NA,NA,NA,NA
4,0.594445082311871,4,27,57,65,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
4,0.594392696574035,4,47,94,17,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
4,0.593767538599861,4,40,47,28,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
4,0.593689298259412,4,11,34,29,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
4,0.59359540577392,4,76,80,114,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
4,0.593464449513008,4,18,95,18,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
4,0.592919705679535,4,60,100,85,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
4,0.592898698674083,4,101,36,32,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.592642245233283,4,73,57,83,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
4,0.59254190878836,4,6,11,60,NA,NA,NA,NA,NA,NA,1,3,3,2,NA,NA,NA,NA,NA,NA
5,0.975293096974367,5,22,5,35,6,NA,NA,NA,NA,NA,1,2,3,3,3,NA,NA,NA,NA,NA
5,0.969172737671111,5,103,22,5,103,NA,NA,NA,NA,NA,1,2,3,2,3,NA,NA,NA,NA,NA
5,0.968517238248339,5,114,6,45,28,NA,NA,NA,NA,NA,1,1,1,1,3,NA,NA,NA,NA,NA
5,0.967720861502175,5,103,5,92,82,NA,NA,NA,NA,NA,1,2,3,2,3,NA,NA,NA,NA,NA
5,0.967407190666692,5,89,81,6,6,NA,NA,NA,NA,NA,1,3,3,3,2,NA,NA,NA,NA,NA
5,0.966753239866942,5,5,61,58,6,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
5,0.966288501829209,5,83,6,22,64,NA,NA,NA,NA,NA,1,1,3,3,3,NA,NA,NA,NA,NA
5,0.965782027438415,5,96,113,5,111,NA,NA,NA,NA,NA,1,2,3,2,3,NA,NA,NA,NA,NA
5,0.96532162918199,5,29,6,99,6,NA,NA,NA,NA,NA,1,3,2,1,1,NA,NA,NA,NA,NA
5,0.965157150083272,5,19,5,95,49,NA,NA,NA,NA,NA,1,2,2,2,1,NA,NA,NA,NA,NA
5,0.964944859921018,5,5,36,100,81,NA,NA,NA,NA,NA,1,2,3,3,1,NA,NA,NA,NA,NA
5,0.964758333678136,5,72,114,6,97,NA,NA,NA,NA,NA,1,3,2,2,1,NA,NA,NA,NA,NA
5,0.964283798587731,5,5,97,19,78,NA,NA,NA,NA,NA,1,3,1,2,3,NA,NA,NA,NA,NA
5,0.964052485840028,5,107,31,19,36,NA,NA,NA,NA,NA,1,3,2,1,2,NA,NA,NA,NA,NA
5,0.963735381079393,5,114,6,5,56,NA,NA,NA,NA,NA,1,2,1,2,3,NA,NA,NA,NA,NA
5,0.963459263463287,5,35,56,6,72,NA,NA,NA,NA,NA,1,3,2,2,1,NA,NA,NA,NA,NA
5,0.962843556274509,5,96,81,5,61,NA,NA,NA,NA,NA,1,2,1,2,1,NA,NA,NA,NA,NA
5,0.962614201566959,5,17,75,6,17,NA,NA,NA,NA,NA,1,1,3,2,3,NA,NA,NA,NA,NA
5,0.962607901153199,5,6,19,10,29,NA,NA,NA,NA,NA,1,1,2,1,1,NA,NA,NA,NA,NA
5,0.962455553387941,5,83,22,31,6,NA,NA,NA,NA,NA,1,1,1,3,3,NA,NA,NA,NA,NA
5,0.962224131175385,5,85,99,6,5,NA,NA,NA,NA,NA,1,1,2,3,3,NA,NA,NA,NA,NA
5,0.962159473759114,5,43,36,5,107,NA,NA,NA,NA,NA,1,2,1,2,1,NA,NA,NA,NA,NA
5,0.961868736671592,5,103,28,64,6,NA,NA,NA,NA,NA,1,2,3,2,2,NA,NA,NA,NA,NA
5,0.961739288619108,5,23,75,22,6,NA,NA,NA,NA,NA,1,1,1,3,3,NA,NA,NA,NA,NA
5,0.961533522685648,5,6,79,19,113,NA,NA,NA,NA,NA,1,3,3,3,1,NA,NA,NA,NA,NA
5,0.961447380315766,5,45,49,81,92,NA,NA,NA,NA,NA,1,3,1,3,2,NA,NA,NA,NA,NA
5,0.9610786405934,5,1,6,32,11,NA,NA,NA,NA,NA,1,3,2,2,3,NA,NA,NA,NA,NA
5,0.961052229214612,5,104,10,19,113,NA,NA,NA,NA,NA,1,3,3,1,1,NA,NA,NA,NA,NA
5,0.960818232064458,5,68,83,94,6,NA,NA,NA,NA,NA,1,3,1,1,1,NA,NA,NA,NA,NA
5,0.960693921554402,5,31,37,6,74,NA,NA,NA,NA,NA,1,2,2,3,2,NA,NA,NA,NA,NA
5,0.960543751013695,5,79,93,6,45,NA,NA,NA,NA,NA,1,3,3,3,1,NA,NA,NA,NA,NA
5,0.960467706715803,5,5,85,88,19,NA,NA,NA,NA,NA,1,3,1,1,1,NA,NA,NA,NA,NA
5,0.960322409500468,5,6,23,68,88,NA,NA,NA,NA,NA,1,2,1,3,1,NA,NA,NA,NA,NA
5,0.960322270220717,5,19,77,78,5,NA,NA,NA,NA,NA,1,2,3,1,3,NA,NA,NA,NA,NA
5,0.960179178172821,5,75,6,110,5,NA,NA,NA,NA,NA,1,1,3,3,2,NA,NA,NA,NA,NA
5,0.959948792021343,5,84,6,98,11,NA,NA,NA,NA,NA,1,3,2,2,3,NA,NA,NA,NA,NA
5,0.959900226223075,5,105,5,4,88,NA,NA,NA,NA,NA,1,3,2,2,3,NA,NA,NA,NA,NA
5,0.959885100657012,5,19,35,56,6,NA,NA,NA,NA,NA,1,1,2,2,1,NA,NA,NA,NA,NA
5,0.959883051930576,5,36,105,76,5,NA,NA,NA,NA,NA,1,1,1,1,3,NA,NA,NA,NA,NA
5,0.959840252295571,5,6,71,69,77,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
5,0.959755475781989,5,6,103,113,92,NA,NA,NA,NA,NA,1,1,2,1,3,NA,NA,NA,NA,NA
5,0.959739037194004,5,69,19,76,17,NA,NA,NA,NA,NA,1,2,1,2,1,NA,NA,NA,NA,NA
5,0.959684825713833,5,86,96,45,5,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
5,0.959616089004866,5,10,77,8,19,NA,NA,NA,NA,NA,1,3,3,3,1,NA,NA,NA,NA,NA
5,0.959541155144484,5,19,10,12,17,NA,NA,NA,NA,NA,1,3,3,2,1,NA,NA,NA,NA,NA
5,0.959426479716041,5,14,79,111,5,NA,NA,NA,NA,NA,1,2,2,3,2,NA,NA,NA,NA,NA
5,0.959337031015,5,104,36,6,73,NA,NA,NA,NA,NA,1,2,1,2,3,NA,NA,NA,NA,NA
5,0.959265458792098,5,35,93,22,94,NA,NA,NA,NA,NA,1,2,1,3,1,NA,NA,NA,NA,NA
5,0.959204886831659,5,3,8,105,6,NA,NA,NA,NA,NA,1,2,2,3,2,NA,NA,NA,NA,NA
5,0.959196488455958,5,6,22,68,72,NA,NA,NA,NA,NA,1,2,1,3,2,NA,NA,NA,NA,NA
5,0.959146961285714,5,6,68,43,10,NA,NA,NA,NA,NA,1,2,2,1,3,NA,NA,NA,NA,NA
5,0.958985826500508,5,55,3,5,27,NA,NA,NA,NA,NA,1,2,2,3,3,NA,NA,NA,NA,NA
5,0.958915194982033,5,6,68,29,95,NA,NA,NA,NA,NA,1,1,3,1,3,NA,NA,NA,NA,NA
5,0.958909393731277,5,106,63,6,10,NA,NA,NA,NA,NA,1,1,3,1,3,NA,NA,NA,NA,NA
5,0.958890092128942,5,31,87,5,69,NA,NA,NA,NA,NA,1,2,2,3,3,NA,NA,NA,NA,NA
5,0.958777646746873,5,81,17,31,79,NA,NA,NA,NA,NA,1,1,2,3,2,NA,NA,NA,NA,NA
5,0.958604891895109,5,41,17,14,19,NA,NA,NA,NA,NA,1,2,1,3,1,NA,NA,NA,NA,NA
5,0.958595565108874,5,105,12,6,113,NA,NA,NA,NA,NA,1,1,3,2,3,NA,NA,NA,NA,NA
5,0.958577003116352,5,88,6,29,37,NA,NA,NA,NA,NA,1,3,2,2,1,NA,NA,NA,NA,NA
5,0.958421667565934,5,90,11,5,14,NA,NA,NA,NA,NA,1,2,3,2,3,NA,NA,NA,NA,NA
5,0.958388727757714,5,61,19,97,31,NA,NA,NA,NA,NA,1,1,3,1,3,NA,NA,NA,NA,NA
5,0.958383396011117,5,36,97,11,114,NA,NA,NA,NA,NA,1,3,2,1,1,NA,NA,NA,NA,NA
5,0.95811204205773,5,35,5,96,106,NA,NA,NA,NA,NA,1,1,2,3,2,NA,NA,NA,NA,NA
5,0.958039713888619,5,81,110,5,70,NA,NA,NA,NA,NA,1,3,1,3,3,NA,NA,NA,NA,NA
5,0.95797499423388,5,6,18,24,1,NA,NA,NA,NA,NA,1,2,2,3,1,NA,NA,NA,NA,NA
5,0.957899661762588,5,81,11,2,38,NA,NA,NA,NA,NA,1,1,3,3,1,NA,NA,NA,NA,NA
5,0.957883870655403,5,95,108,5,61,NA,NA,NA,NA,NA,1,3,3,3,3,NA,NA,NA,NA,NA
5,0.957874729208393,5,75,62,36,93,NA,NA,NA,NA,NA,1,2,1,2,3,NA,NA,NA,NA,NA
5,0.957710443225501,5,33,113,49,5,NA,NA,NA,NA,NA,1,2,1,3,3,NA,NA,NA,NA,NA
