"sp","rho","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","vlag_1","vlag_2","vlag_3","vlag_4","vlag_5","vlag_6","vlag_7","vlag_8","vlag_9","vlag_10"
2,0.998545273802411,2,75,65,43,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
2,0.998543582893969,2,17,28,72,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
2,0.998534828997617,2,43,38,53,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
2,0.998527333949475,2,22,54,59,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
2,0.998513637710057,2,75,44,25,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
2,0.998512896958987,2,17,22,75,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
2,0.998499131148576,2,22,63,17,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
2,0.99849218248816,2,17,49,41,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
2,0.998491806435803,2,52,22,17,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
2,0.998490412575337,2,73,30,17,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
2,0.998482246658446,2,32,4,17,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
2,0.998455638512915,2,33,28,25,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
2,0.998453409779295,2,65,58,33,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
2,0.998451499792203,2,17,33,63,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
2,0.998429556655658,2,65,13,49,NA,NA,NA,NA,NA,NA,1,3,2,3,NA,NA,NA,NA,NA,NA
2,0.998427163000534,2,4,41,65,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
2,0.99841086899097,2,17,13,2,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
2,0.998407803858996,2,28,5,17,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
2,0.998404247318997,2,49,60,2,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
2,0.998395455142291,2,43,12,37,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
2,0.998379193624101,2,17,78,66,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
2,0.998376374662698,2,64,43,31,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
2,0.998368693783408,2,13,17,31,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
2,0.998367902831438,2,58,13,75,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
2,0.998364159952561,2,72,4,25,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
2,0.998363687436901,2,13,72,75,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
2,0.998359912671739,2,4,13,24,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
2,0.9983580748984,2,62,56,17,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
2,0.9983578393809,2,17,38,75,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
2,0.998354681435811,2,33,4,41,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
2,0.998350439636595,2,10,54,17,NA,NA,NA,NA,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,NA
2,0.998349975839892,2,58,62,65,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
2,0.998346611584051,2,72,10,75,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
2,0.998345713041618,2,14,54,28,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
2,0.998338616584356,2,56,17,22,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
2,0.99833507168867,2,4,54,65,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
2,0.998334426005708,2,2,17,11,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
2,0.998313606211959,2,75,32,17,NA,NA,NA,NA,NA,NA,1,3,3,2,NA,NA,NA,NA,NA,NA
2,0.998307795379577,2,17,59,28,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
2,0.998290771183805,2,65,25,66,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
2,0.998290301568619,2,56,17,78,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
2,0.998283935267058,2,22,30,46,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
2,0.998282246103477,2,25,23,4,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
2,0.998282014550026,2,19,76,45,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
2,0.998280002272012,2,17,66,71,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
2,0.998259256006614,2,41,65,37,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
2,0.998255672434277,2,59,17,4,NA,NA,NA,NA,NA,NA,1,3,3,3,NA,NA,NA,NA,NA,NA
2,0.998240512847799,2,33,65,59,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
2,0.998236623911298,2,17,32,24,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
2,0.99823622427722,2,4,4,66,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
2,0.998236037283303,2,32,17,4,NA,NA,NA,NA,NA,NA,1,2,3,3,NA,NA,NA,NA,NA,NA
2,0.998234417862488,2,3,19,65,NA,NA,NA,NA,NA,NA,1,3,3,2,NA,NA,NA,NA,NA,NA
2,0.998227474181168,2,17,11,64,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
2,0.998214918075028,2,54,63,75,NA,NA,NA,NA,NA,NA,1,3,3,3,NA,NA,NA,NA,NA,NA
2,0.998210947085305,2,17,20,22,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
2,0.998210263100621,2,4,64,17,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
2,0.998202414467249,2,17,73,5,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
2,0.998201442621988,2,72,31,17,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
2,0.998187833733103,2,41,25,50,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
2,0.998184418536614,2,49,56,4,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
2,0.99818334453998,2,17,33,46,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
2,0.998180173467258,2,45,3,33,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
2,0.998178989288909,2,25,68,20,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
2,0.998167825602969,2,4,45,56,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
2,0.998157945794673,2,24,17,59,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
2,0.998152572583003,2,72,13,75,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
2,0.998152109962966,2,80,73,58,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
2,0.998147598793224,2,19,17,23,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
2,0.99814385337524,2,65,5,19,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
2,0.99814346464079,2,19,65,44,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
2,0.998140095106587,2,14,80,63,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
2,0.998128752796952,2,4,2,65,NA,NA,NA,NA,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,NA
2,0.998126530095504,2,17,76,4,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
2,0.998124533518131,2,37,54,22,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
2,0.998116535287687,2,75,53,17,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
2,0.998113990005235,2,17,60,66,NA,NA,NA,NA,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,NA
2,0.998110283273567,2,45,17,53,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
2,0.998108719181541,2,44,43,5,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
2,0.998107846762238,2,54,13,71,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
2,0.998104268887365,2,24,25,80,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
2,0.998098213041377,2,65,11,63,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
2,0.998095866588357,2,42,17,20,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
3,0.998915970765596,3,2,23,1,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
3,0.998898744374142,3,40,52,17,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
3,0.998843614230598,3,23,41,68,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
3,0.998807130676925,3,47,79,17,NA,NA,NA,NA,NA,NA,1,3,3,3,NA,NA,NA,NA,NA,NA
3,0.998781488280034,3,17,68,54,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
3,0.998761912114466,3,17,77,29,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
3,0.998746073992295,3,2,45,54,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
3,0.998677002209886,3,62,68,54,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
3,0.998664342939578,3,9,54,68,NA,NA,NA,NA,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,NA
3,0.998647183835607,3,68,25,41,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
3,0.998646986789937,3,50,77,41,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
3,0.998642485052109,3,13,78,17,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
