"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114"
0.645596900571631,0.490732441370188,0.713998811519449,0.0609508725114306,0,0,0.0333118589325497,0.0335867263621279,0.258658689836291,0.576586576245608,0.0140234885015302,0.546756509050177,0.501850733556142,0.590114432065958,0.173028398185188,0.629306866414323,0.180784044015884,0.549076590264213,0,0.804776106757133,0.274098557804835,0.442618364260732,0.472080578055123,0.839221929762741,0.344681980032508,0.502543434114936,0.577180522046357,0.333824828654142,0.163353145496847,0,0.460538716557281,0.450823343556731,0.513536178251323,0.260885462410762,0.727117321296703,0.645213471876081,0.706626017783281,0.439474757815176,0.342498473168685,0.370895208129259,0.488439814358408,0.571655330046384,0.559879850602858,0.529885872422577,0.845334008680765,0.748236167857831,0.476765535372453,0,0.754625173849636,0.720147054454038,0.375943709493015,0.0267223387274374,0.579749968943095,0.510454427449838,0.672690661043915,0.156761648520942,0.651004337343587,0.539969589886768,0.486312152135823,0.650363834503456,0.691108101818351,0.583091049723289,0.481337796482651,0.523494582133917,0.674611795174969,0.828121934427656,0.619754749990414,0.762559016781026,0.376192419201184,0.890723355648523,0.702056740886461,0.796836558468429,0.526627368740482,0.67640279890736,0.800147016656884,0.179987763591032,0.439092324242561,0.0222925540548896,0.856050227090864,0.380033856280558,0.413427074260349,0.253793306622384,0.416206304497318,0.608099600290482,0.722394924511481,0.676698718330638,0.981249654330085,0,0.220396836973214,0.16001222587367,0.479155577504053,0.43027589079825,0.85985203682575,0.639690180822809,0.80695783313434,0.459244243127594,0.901020384941648,0.860707814162085,0.330606780683677,0.218701385517078,0.4862357438761,0.0397077479048577,0.531997058546469,0.131135999561882,0.647460115165702,0.188604748737564,0.852057965154289,0.52566550009864,0.295406887577265,0.24282211827648,0.870887427564438,0.612873777098747,0.286720496551806,0.618710425025516
0.605730626198974,0,0.587146881745955,0,0,0,0,0,0.317764165009209,0,0.128887031262319,0.741054315940614,0.398542468524252,0,0.218476723895451,0.768724082070872,0.0739745180350257,0.411232536662349,0,0.837752319090391,0,0,0.164278739825593,0.869958814569487,0.629399368447298,0.376528602029453,0.41902281947333,0.820387783985548,0.75837959685548,0,0,0.0185588147022506,0.36735867643132,0,0.907272327558451,0,0.952160658107999,0.913379669291359,0.897834828623079,0.207653481106415,0.367062960281838,0.744377579704859,0.787574386701663,0.525860381821476,0.933292010465311,0.733753887651289,0.192073954218869,0.767023932049379,0.710037006767428,0.651271926589716,0.265493855199048,0.0680571569481111,0.719459034514891,0.51842953786515,0.0606063719296558,0.875392073142694,0.767102935853142,0.747931412550441,0.490805938453581,0.705245670913234,0.908722855624312,0.524408613459515,0.472063065260417,0.596766362745855,0.75462360510556,0.92080753595316,0.801324513456837,0.95432449742283,0.194103996600524,0.93279830786215,0.874192081515606,0.931012045317295,0.593314641176612,0.606105201403827,0.634141067247013,0.821621503375897,0.16447819040228,0.914227968187014,0.94230194965999,0.450591869050422,0.966609286879092,0.622329882636588,0.781478638028601,0.967001332256386,0.604715034158422,0.764873901209004,0.55487817867654,0.998195271488674,0.872432659213385,0.776481370453128,0.343384263929717,0.724025891674547,0.878410406996693,0.968174934908799,0.969576374689035,0.92245332231564,0.935878938144527,0.9447698545812,0.578609475690952,0.433755942180417,0.72581472581064,0,0.922992919288467,0.868064835632185,0.873081374684016,0.921082712247081,0.875162910480063,0.705274631785921,0.346083414076352,0.833978505868451,0.959510683727207,0.503877824865127,0.970692008696055,0.948690446372472
0.511593966835425,0.169627452113813,0.332885369481564,0,0,0,0,0.0568979218981887,0.28104124982803,0.0325615753626468,0.234205069805411,0.574922319948593,0.203958684415504,0.072064665218566,0.0449967803153809,0.40060685519152,0.244414286495341,0.49048738222361,0,0.480182795793508,0.126870098388881,0.218448205357357,0.14645240689732,0.523644977473354,0.713399370112707,0.140381629476342,0.244173667125147,0.721885722769815,0.58843445312349,0,0.0464366615959414,0.0178198312736393,0.13789965707172,0,0.765039570123825,0.13541427612408,0.548534555352128,0.811751819414545,0.644500607215156,0.0509150565306552,0.228958535725269,0.697970804849272,0.510030539531418,0.594457598274124,0.666521779550984,0.661496141250928,0.307811304147128,0.608917987199447,0.433298090290498,0.650609265760928,0.357027845907264,0.437599003357642,0.451894174646861,0.493665138671349,0.309514545591779,0.609564069810498,0.717811829029694,0.776730446014143,0.565847730003909,0.523408692618586,0.665282240581865,0.459129299460853,0.348228547444457,0.625336145105587,0.291024939549882,0.643943519794356,0.568669032159567,0.680611967153038,0.0347259981993043,0.526674331533839,0.525360414271426,0.481169848716268,0.592893040291382,0.620693232924643,0.544810245256695,0.629260639409266,0.351263833124015,0.735086849180389,0.605461486139135,0.472636801203206,0.425009457696755,0.24451353111223,0.585525049457649,0.71891308766031,0.528353278611321,0.839438539158258,0.406989423936947,0.806940175450351,0.996221503840245,0.334736069075912,0.258692550119098,0.352015371717364,0.549469750329939,0.737639579890217,0.734732823084803,0.879855363830027,0.604970551841523,0.594394035975195,0.358703535353929,0.351771743079163,0.575118479624914,0,0.772595115259936,0.407248957513796,0.827643275827285,0.384569837090433,0.641383437868472,0.659202212364818,0.541441658142571,0.582482961391703,0.614776500692087,0.4839877880753,0.836917135735315,0.804602784519312
0.504590588182734,0.0165623637483865,0.35424641742971,0,0.106701977670194,0,0,0.202687024237514,0.246376264167778,0,0.439570396204101,0.162321931965932,0.380450362366145,0.141422779577032,0.105459788901912,0.624869325834321,0.0817087598163281,0.156854705453198,0.268471265450575,0.702815047948511,0,0.0778652436877644,0.287109088004217,0.676454482974667,0.526114353898194,0.301472513787959,0.136871170795874,0.480958306437155,0.508849950668635,0,0.0495877666112282,0.179664689364551,0.340128784714855,0,0.446401427736249,0.0306666029686761,0.614316823359756,0.252777793724579,0.659897739526349,0.163623909771512,0.336995680234658,0.440232842230163,0.825666914963315,0.426601463233404,0.441737668105492,0.435024762717456,0.271136279914229,0.706288004539886,0.264730063865264,0.177547134555168,0.3218799031682,0.446107329929772,0.553763253792733,0.218970050198782,0.101147495621708,0.647775133606487,0.468620270666995,0.332006033019733,0.473525660190528,0.561705550837202,0.369519986360742,0.503752391554928,0.396177123317296,0.359963915949367,0.608448911290182,0.558314705290472,0.401619993430284,0.542664522107455,0.389479911929718,0.532848574288849,0.39413800454347,0.527881129707353,0.517355520291222,0.207084097601404,0.503197702647789,0.286595653008816,0.241193346697284,0.505855113808867,0.472356828508882,0.388437535230879,0.682782254697544,0.531425189715392,0.673180639523183,0.447642629161554,0.512036468757839,0.156110559872346,0.643891690027812,0.479020890793764,0.273420752419346,0.991728714239239,0.430528617117707,0.72115924323727,0.502992579740927,0.518269419152362,0.34503237169526,0.317989632807475,0.471322269488281,0.500389277877881,0.443757566260387,0.0653912820025894,0.384983190449327,0,0.464818602952922,0.534371619851108,0.333937940844395,0.79197897841422,0.618838386191123,0.360916807756092,0.216759329881751,0.490161130502701,0.441454550296632,0.104271038863619,0.392582778094023,0.353052355673336
0.278860683523177,0,0.629480907152156,0.180854115572946,0,0,0,0.164830316167435,0.17028335967486,0.0571265075910524,0,0.598028032254136,0.21380315413345,0.119896127459512,0.171001629990805,0.32583386963293,0.355170379112658,0.489564963323405,0.046025394069539,0.624880356677685,0.221558415728089,0.289407709889676,0.398152262947541,0.654237212764991,0.283756412812361,0.279758201490194,0.556111232517143,0.317696321358615,0.183779095415168,0.0243049307422513,0.239089285550114,0.164978114441771,0.331460281849169,0,0.621948375160062,0.113155604404238,0.630058739631197,0.402866650954055,0,0.535137954728178,0.394330862558799,0.43654473321504,0.262011401365107,0.397729328198157,0.762754419925619,0.343033499055194,0.203388969625574,0.483307962778087,0.727516262885256,0.443274668114622,0.168374526883537,0.417909246851731,0.0907379832978943,0.216974566943193,0.537001365771521,0.283307031489218,0.139738437549968,0.292284012022175,0.157360776963169,0.38838257692328,0.719256068659518,0.390761552202662,0.444789936355451,0.431841175416739,0.599145103254442,0.685270954029808,0.449650366730269,0.677422885044255,0.452497185579911,0.817176083745863,0.544094153000787,0.742354850434546,0.565963112582745,0.541104417978582,0.63852083271923,0.166928549148847,0.312348486988787,0.350315655980167,0.739303803579068,0.0885239487802332,0.405502896985191,0.0468255699068975,0.219561134571131,0.534903045533039,0.228679023332543,0.294573642062576,0.595886846466491,0,0.251321679806696,0.240301596567471,0.988688431261255,0.407868707037479,0.696892495448556,0.609599233158463,0.731341239564221,0.297993051283115,0.784659963488147,0.800360317726942,0.2062546555716,0.38032319399109,0.36416968360276,0,0.490447684179579,0.049472609334418,0.492708517317089,0.141982058766442,0.535734847230145,0.228164042675049,0.262812364291331,0.311054537260426,0.805506234398676,0.40357924481639,0.447181350624464,0.659175913044865
0.643699047263566,0.556184545092194,0.645252117030658,0,0,0,0,0.117779144129337,0.442589573251104,0.249155476257371,0.529778119233144,0.604990970272922,0.272242348985874,0.497899757471445,0.17618221277334,0.508441212928143,0.311586424243994,0.330349193129536,0.019987851986363,0.64020900249632,0.51565495314333,0.0799930723306994,0.351469283344619,0.714227663283127,0.363079677028713,0.385956778980222,0.46477774421926,0.727116940830267,0.585063823117748,0,0.452610015105712,0.215299849690911,0.450172701007913,0,0.736453926443634,0.586745562457555,0.926250752193161,0.636040302331433,0.791290838354324,0.158095499437042,0.485435677527935,0.783869454961312,0.541639163423964,0.531680822520048,0.883539148755645,0.568105638773923,0.327688839865741,0.405122421164923,0.754084049575994,0.529320927017514,0.376803748830379,0.0650591526093659,0.679771850344604,0.424586647591687,0.647693066770909,0.664926279097229,0.607053595128306,0.645976188046152,0.433694796693548,0.704981151616309,0.742871527832445,0.326416378533934,0.454484935505858,0.686941876272079,0.485781471730729,0.94912899564398,0.821474392004636,0.806983386004213,0.451893971758457,0.839775681299301,0.629432646314685,0.760416243828343,0.74565084781931,0.716170825283136,0.661523200416646,0.548888193446552,0.410828156010613,0.74050143020002,0.788081903505516,0.233717619217258,0.566505451617694,0.586188141205082,0.820679921444164,0.741833136652427,0.594373027267335,0.624574260519545,0.474467910790807,0.373280712942182,0.634954238088649,0.437083893169839,0.396179868693775,0.991656062468018,0.749128619965251,0.892418157618332,0.839641158237949,0.816388469348828,0.817177362081758,0.854262960228225,0.668400117046787,0.410807994371064,0.616858076674391,0,0.822210556448665,0.560656567097151,0.709728889500666,0.843919651953231,0.838183812658731,0.488898113671504,0.497339345862251,0.562579091122081,0.859887227011569,0.540713824966175,0.758143374205898,0.829446617032156
0.509715678926361,0.618351581053469,0.664490363278001,0.164693246478572,0.278510829783323,0.47358546045266,0.0552211384803815,0.294294597680002,0.354265608551901,0.260844715278776,0.371341352417503,0.69329535396872,0.0982660192349399,0.603305351669268,0.250425715110553,0.42487615521531,0.446305114424129,0.546315035342445,0.452190810044138,0.691127801356254,0.453805706992299,0.590812771560051,0.4463499013073,0.787576064602049,0.394859507108936,0.289228294185801,0.56898933790671,0.750129583204129,0.640719546339598,0.23878576480758,0.687472851558531,0.370736920645955,0.243389122530217,0.234864634855356,0.940635185289566,0.749399910952523,0.716446061823778,0.663675187935623,0.695233795756583,0.396251312097539,0.564794955434821,0.482134985517132,0.566248880924668,0.385189634636616,0.912782426830743,0.532794237055256,0.0920691961836688,0.331409175930478,0.8368951811241,0.542867613758595,0.505917129129066,0.203256638694472,0.359416145125438,0.565354353940736,0.640101311672115,0.690231277458857,0.527075337775419,0.377347575564264,0.318019889633754,0.442497440160029,0.749149392691412,0.345528454960562,0.57334204214421,0.647970998570204,0.700625630240196,0.890475218726545,0.735137676444681,0.855840391297612,0.726349197909268,0.943186034848862,0.559127938711647,0.940507263690407,0.659440638665974,0.596897255660522,0.779765930996891,0.794813822336517,0.852892550346975,0.662195932622363,0.972775803444218,0.223165257298139,0.927744133126476,0.382448695470771,0.600486409772962,0.940244540777315,0.450228384699186,0.708385022398976,0.637391272501655,0.857288679386519,0.823031825725638,0.534909917213249,0.359661362048752,0.476182170571174,0.994656600995032,0.824189789159728,0.901467630978031,0.840101463806632,0.951227724687992,0.949437190377703,0.554897733653345,0.46732542673974,0.496479974641391,0.023837452872701,0.789760534186479,0.825833094412168,0.752977471359389,0.190765965018295,0.791227530019121,0.693612072672569,0.576368019931988,0.23347445222824,0.933472812919128,0.562513746908785,0.770040306624177,0.807703196780265
0.584302552355851,0,0.554084407064598,0,0,0,0,0,0.258947493725411,0,0.0947380412667429,0.80074505825928,0.317942051039969,0.0553230616669955,0.170560344862203,0.820823627618015,0.15128087885884,0.417166326322263,0,0.850005025725033,0.0115942812508116,0,0.151512995264706,0.844989341283125,0.595353297420517,0.39722826761795,0.43383403068561,0.828376254896762,0.8009649914788,0,0.102704694221744,0.0257330814766301,0.320941240287464,0,0.957657322387857,0,0.935516001163424,0.92415610526368,0.767645841746098,0.259530808401496,0.43193821424955,0.822621031641598,0.69859899039632,0.510648863404085,0.982830080184364,0.757286019810142,0.207853268852892,0.788351354404606,0.804304756382112,0.701746014266507,0.326190224206539,0.111794850911813,0.62553094609041,0.518524299260369,0.187553570502299,0.881340455780354,0.846495479213176,0.836309528983045,0.54320601198962,0.709012129336614,0.952505881422783,0.353145420207789,0.51708548102529,0.593132107428131,0.785608864803232,0.964329384862635,0.777888614916891,0.95688199108494,0.0227309000609096,0.930795975136509,0.918384352724035,0.914238064653069,0.653731868097013,0.680055336475774,0.636061521321251,0.684212476722733,0.21903323951803,0.916645954289817,0.949635142848606,0.448681105554153,0.887130643224609,0.581594996543083,0.791972412906168,0.915833714654272,0.642589045267529,0.944634221301579,0.579092704231813,0.941490774633406,0.927117631884918,0.75851720490425,0.383184871822694,0.803902840179694,0.89059764114896,0.99818569001611,0.996956489041316,0.854937008529578,0.960386323038868,0.977403391138671,0.554232555661643,0.465558180777774,0.763064443666694,0,0.937734109061063,0.729989324893526,0.883448441630554,0.907212797285699,0.922744139625392,0.693761255057236,0.501392520567962,0.808387552415473,0.982531897115361,0.582825977938018,0.940577011458175,0.969008792949822
0.59850682543514,0,0.599457141802119,0,0,0,0,0,0.201615974867586,0,0.119285258660762,0.757000533687574,0.344574264386528,0,0.18215051614437,0.81673368140349,0.138632955230963,0.479714521130393,0,0.844740156668104,0,0,0.00751249249858437,0.858571829636829,0.733338457423252,0.28949328108505,0.408126633528188,0.864237126075311,0.78949267728789,0,0,0.000138865769710329,0.301315903169093,0,0.97439779250794,0,0.934740409314667,0.948857254201465,0.892986073118478,0.148600895232715,0.54583220088114,0.789787625463471,0.840017429521123,0.534255234616514,0.983155441266751,0.775080844094213,0.197533919933419,0.796725840829792,0.783436614282214,0.778405268476901,0.303015415648138,0,0.733234920459016,0.552824925196409,0.0351254728450552,0.884991427390654,0.843708586674311,0.811402048853176,0.58739782343609,0.715086912073212,0.940030078327083,0.448194318643263,0.491620551013514,0.651917263985638,0.701233723057943,0.974216027490854,0.82899124966914,0.953793661359686,0.0338907641321375,0.944374784571437,0.910002478743582,0.950359376067176,0.661437787226891,0.646698056920344,0.759435044981884,0.825111242238457,0.241705437412398,0.930270408757651,0.974132011156923,0.615750844891798,0.97107976192353,0.629744865211725,0.867704272179172,0.981216885815025,0.634994610827761,0.971107080577403,0.607600578338565,0.985976881564715,0.956571406917931,0.782027922472484,0.365904054739867,0.796394477724941,0.9204337839537,0.988878448248539,0.999248195478544,0.935859187201561,0.983526098784764,0.980725343703118,0.530949029686747,0.483363074093229,0.743889145098606,0,0.94248498045352,0.923863953606019,0.908357627588022,0.930246438907687,0.94792100947835,0.76725086594754,0.54956107084794,0.874556457146095,0.98751972357706,0.586859077718614,0.983359105559577,0.978401143134909
0.557805799373907,0.585346916984797,0.32988269571671,0.106633760118047,0,0,0.0167907147816968,0,0.375325213798287,0.187829337437812,0.421328325411368,0.681170033845666,0.209002313050774,0.44399246748214,0,0.560194711561347,0.340276057156478,0.490032503725618,0.000210113385034503,0.470899285525665,0.107920031211942,0.376369191324038,0.0928256195487656,0.492262573213736,0.45621834005574,0.154996675450213,0.293012009750313,0.840510624453622,0.802965894798992,0,0.140382702795254,0.107238024933242,0.176836896399011,0.0772316172330863,0.688219546529711,0.676278039094845,0.783122360336001,0.500471088508382,0.655377436394585,0.0756393174235107,0.311681791691403,0.749857358562595,0.551287721048114,0.478700261410811,0.788341974437703,0.727786395258935,0.154751789501987,0.677075485174358,0.5998994552955,0.720947221651419,0.348940269454593,0.141016468150275,0.483379816300171,0.491492692205814,0.657259721434076,0.822471370399459,0.809649289232639,0.75830833804007,0.489339800679993,0.466141455663413,0.668703689800934,0.285164090003772,0.357330720264256,0.745642621543587,0.403447428022957,0.776695982750194,0.743976151734578,0.767163178866216,0.0823815999667756,0.613299816872427,0.729120966841962,0.585361029297465,0.570079287440635,0.702699186734374,0.517759876208152,0.574904462725946,0.275710752595653,0.857964631186527,0.618157476078069,0.461990267357257,0.592444149286401,0.406712744500692,0.789106511068352,0.60209010999746,0.660245839689688,0.870276979290856,0.533388701928801,0.748957441553998,0.702620788092855,0.500998735338371,0.320880312234772,0.743658995184721,0.575183417536613,0.933859421402105,0.829207446044205,0.996621819676913,0.653609368861109,0.691186872420078,0.651629346841393,0.258072564354538,0.71829433396656,0.000984227117206571,0.89954283588998,0.596493297699735,0.875825212136549,0.758920958455867,0.678785773075988,0.730724172750516,0.637260739242889,0.73965958196838,0.743005071508864,0.58942733792003,0.911439678009132,0.884486950941049
0.508446276686878,0,0.622585101330798,0,0,0,0,0,0.341866005091368,0,0.361501202279492,0.586724858064574,0.448969927672014,0,0.260856852703972,0.766215316448743,0.28148423349179,0.494519852933311,0,0.855929736679867,0,0,0.314430518049124,0.889364294657,0.396801767016579,0.443708779039199,0.487862134620632,0.685040829764781,0.62782578469335,0,0,0.197088698298873,0.407961751750694,0,0.898790389436651,0,0.882074016767009,0.531409386581894,0.926483744055131,0.245456922810781,0.527756864760372,0.526887500779127,0.762916278283683,0.372633417240201,0.85204263429522,0.450995075543708,0.171789008551678,0.716305634276882,0.763517386176819,0.561667903861061,0.321106641920907,0.152703191258216,0.72807957291784,0.169909242012968,0,0.644305149510535,0.68433896171123,0.492181593409008,0.479432729043504,0.716986677124747,0.875617611507061,0.351565764895133,0.538464190272199,0.560869727451343,0.753734619876903,0.934355301608024,0.696925386004526,0.873045642212631,0,0.927751819381548,0.857779263315339,0.951352300115624,0.591460251491695,0.280900362779719,0.683802575280174,0.770310305189298,0.17783023475023,0.660400720643877,0.972009340066679,0.348625519444671,0.964878182466476,0.565905014992391,0.862235566098542,0.906583221080692,0.421438963555943,0.809078302234611,0.597325905344674,0.678792937704191,0.446345203172323,0.794538170746688,0.433885723339391,0.765418404481465,0.912332166165058,0.790135678012541,0.817544008418639,0.726652877026513,0.997545847609652,0.92752810710486,0.541454620751438,0.442463531618859,0.598855590883369,0,0.741416448562237,0.851257152545903,0.585719242370545,0.897212510315917,0.856533676315157,0.618015355274226,0.595644694024272,0.354644702538866,0.941438654948786,0.498382623974275,0.598724662339742,0.755714065641544
0.697499040871834,0.203711510393795,0.658413436845515,0.286212706588915,0.514616105244819,0.500332776017908,0,0.506177891202696,0.34771838967945,0,0.689922037702063,0.819759215422555,0.443714217362255,0.241522577667032,0.332445071665763,0.6809890431735,0.684496269064804,0.639020588839541,0.663225362986618,0.799808433177236,0,0.174539633180509,0.520912210436236,0.837995952952953,0.613252021375405,0.203694945036793,0.563291937100618,0.734420897238277,0.65786724165429,0,0,0.395203954684667,0.370970624297012,0,0.958559648090015,0.356273871099629,0.841582789564771,0.869466087087018,0.810806185088088,0.305852952672489,0.644924579082453,0.805881541979726,0.756683716321432,0.553838017647695,0.98315563176327,0.716090356143232,0.30435017706755,0.438682835231455,0.795701772200481,0.741339066764597,0.497066784705437,0.180183478412027,0.709736578461353,0.591112969002141,0.535010601242661,0.686633374306778,0.749004319853171,0.772302060965564,0.616190662300734,0.675733791137939,0.926730848124275,0.270006287404668,0.484731683112311,0.683389392972872,0.716653867314631,0.93087508106553,0.811102689663293,0.962426989769213,0.150615787717652,0.938929751870318,0.798966294145982,0.934812847663621,0.677963761677672,0.7902061611661,0.760578679782697,0.764985232635803,0.304231464499282,0.779924966087492,0.965768984661328,0.526293330196865,0.884330132587345,0.433888460974898,0.758963387526167,0.966909305087298,0.758324403269572,0.874749889951105,0.627707158026045,0.911798835345411,0.919410242050507,0.55513039750566,0.358789849994618,0.539267845266602,0.955117934543692,0.92173906808722,0.993193854628849,0.900955046964678,0.966395222012197,0.998030751800766,0.441021121924464,0.497896974771874,0.707343001097785,0,0.882306411574287,0.742351509679778,0.879126108864686,0.420530472537597,0.902812550625735,0.651638889346885,0.575371457796778,0.465940516430067,0.97035947921952,0.674192404134356,0.904974724746168,0.95377807398121
0.522666436669289,0.546086182078092,0.640057745978092,0.0974486534440423,0.0264637665877798,0.164013493419009,0.214556841921681,0,0.402987981365542,0.654957726121146,0.449192600693475,0.705724395384644,0.470929894265517,0.506478084305132,0.19077926248923,0.534301695449751,0.166239587891731,0.425237635712869,0,0.539155085300763,0.136618414403573,0.470203668047023,0.446243317477155,0.543787993533554,0.232024979766986,0.287178214897837,0.158148128469696,0.775106856543261,0.623675855768562,0.007478146610035,0.290240731712188,0.49710285818922,0.191155149329064,0.472076140487811,0.457092993110627,0.69317486093251,0.88555912857361,0.459997915268989,0.323786576058188,0.189429660195375,0.329595567521469,0.714529464959554,0.51076134086212,0.569837925051402,0.810955462644941,0.589389402094118,0.285400050964235,0.405260871811998,0.640766753247691,0.577562797477316,0.625478937362485,0.5864494642243,0.46979782818951,0.0476052841595027,0.713567443611319,0.7545951806708,0.608691940599363,0.570932226834733,0.370065931349971,0.443568845848385,0.67457930767916,0.179266980712412,0.304137773131942,0.710727205398275,0.533860418363832,0.861930063401276,0.754115817285467,0.749829850230464,0.204688707782341,0.728401469769815,0.315945330027837,0.576928587440309,0.649090824023368,0.745816489549846,0.404794208516117,0.206612619072477,0.267751132235797,0.806948650095929,0.457351987868278,0.281900270911103,0.423028718936792,0.564130675840664,0.754331724376595,0.458343699487759,0.500377872267452,0.610951564659286,0.600193899389813,0.44966955268589,0.502723907714752,0.483335115437933,0.356488214811216,0.773749451033111,0.453360893588058,0.915116856631769,0.790980499901692,0.643774170939976,0.539807249736894,0.736026393955119,0.989609058389377,0.247112427066679,0.629244102424943,0.241796916181302,0.852160557555171,0.486866995764863,0.798676400405614,0.8753757323832,0.807814271756582,0.551291748483003,0.363573110503938,0.606372570490189,0.717421896237785,0.477784062483349,0.842229466678234,0.811789738594285
0.395941308770527,0.201673396124742,0.259091952615662,0.543309803184001,0,0,0.518472628799358,0,0.462176966066877,0.386865816358305,0.021424043484235,0.496651047493375,0.461283906106764,0.188649321036979,0.484801400721238,0.733041443493589,0.0905753730702039,0.362106900226602,0,0.353688517787255,0.261365445811194,0,0.454002742780716,0.306574236900305,0.102599766392063,0.628853741230113,0.465933499344333,0.567267936248758,0.418164117499679,0.687789901738842,0.0455647467263078,0,0.462990560257438,0.803600991573675,0.130168565930424,0.197470455905918,0.482317867177321,0.333404034508735,0.367814355157588,0.553293085158165,0.304647912239786,0.519380231586167,0.417707185176429,0.329021869280328,0.68066849824567,0.433514895714819,0.327245003286352,0.311001898556926,0.359637656072908,0.681137149239115,0.21959751208431,0.0174286143065592,0.54970607014357,0.320716430787973,0.13229202738755,0.316152389778681,0.586137111314443,0.603028901848063,0.191091934087152,0.375525458143846,0.537431618023821,0.178465066346438,0.510178023694427,0.525396205029981,0.423950255552462,0.523431018393654,0.467025175185456,0.587415316642158,0.309441588598971,0.239004614520662,0.216813130394151,0.441096119241367,0.50133060969473,0.435514706163311,0.268097177413529,0.526844263951634,0,0.395220806476777,0.231742624209407,0.0193250614859719,0.272660027806326,0.140208852336883,0.592081719603908,0.128046649888961,0.49321370682346,0.875917101970026,0,0.102290273444447,0,0.632401122671252,0.16410738488979,0.300263762232567,0.284632021950376,0.555275803490621,0.607058844794883,0.662776367886708,0.398621616287033,0.546500601754476,0.40302815558001,0.988249709119864,0.591273800894422,0.722446551882669,0.575984656056647,0.554509743801751,0.594918632641014,0.239083265577055,0.612150954775126,0.617606879427964,0.51498918395043,0.03648220685688,0.583662994075998,0.518494623989952,0.397533953616967,0.610478510247593
0.335062758037907,0,0.656443276927951,0.506311404158971,0,0,0.352536103913353,0.119687407400712,0.564824983312265,0.0456532864573764,0,0.757628213198863,0.59352127328465,0,0.194543019802973,0.533351536668839,0.319215041894594,0.461340434972567,0.0268077701308356,0.709764823096359,0.444732078765342,0.331480841913674,0.498781009091819,0.666856491843922,0.424894838857585,0.403666777303079,0.438850831389655,0.689786727092778,0.594353089635547,0.288405497123685,0.333858288203956,0,0.34640423524892,0.602339265097546,0.473820224842203,0.118950807710816,0.872076410858888,0.650739171427904,0.314818430450366,0.561159644798775,0.00968480660276679,0.777378848383278,0.668634185234214,0.515764874372134,0.876786951183063,0.52183463998855,0.170799481534712,0.462286942344785,0.738766164166495,0.601468956125427,0.232289323893401,0.33158361349843,0.52182565868019,0,0.168354020924834,0.612197539137731,0.545531642783735,0.676991500272494,0.216947849262662,0.601040672268576,0.800368536446306,0.49322972155842,0.726985891471781,0.568340161507639,0.609858178878285,0.849272354582288,0.777082793471201,0.825068372113799,0.198203240119299,0.769613639926013,0.424679786008402,0.674899515684575,0.640026268150775,0.620583610159026,0.394588753349261,0.363700075481251,0.279495119619245,0.70372405928103,0.583671832491642,0.656500852454763,0.231646651587798,0.485952441556227,0.805398612260865,0.107985853356281,0.509892549003034,0.521335289946962,0.606115287048524,0.417606956700593,0.551821235988603,0.55290053145224,0.510960881061035,0.750607775774951,0.504749836872632,0.901149014017482,0.888248866358234,0.569599873761391,0.713260217123367,0.860050260180889,0.644356211195519,0.40232644949946,0.993146680814131,0.406935640408052,0.804085637042433,0.46674454879521,0.727034823720917,0.636859118916717,0.762333867738877,0.309087904881629,0.207806510402146,0.604537073544823,0.856539572302169,0.227420798801611,0.777920190040256,0.903424216109126
