"In_sample","theta","alpha","lambda","rho","mae","rmse"
0,8,0.125,0.000999999999999999,1,0.0369701248856463,0.0429333088856188
0,8,0.125,0.000999999999999999,1,0.104796606122062,0.133587107602152
0,8,0.125,0.000999999999999999,1,0.126122718678842,0.12742285165651
0,8,0.125,0.000999999999999999,1,0.0280419210239491,0.0307087304509633
0,8,0.125,0.000999999999999999,1,0.0543071509197162,0.0592688291225744
0,8,0,0.00268269579527972,1,0.0869385924625,0.108307130011798
0,8,0,0.00268269579527972,1,0.0435179317478231,0.0595168851083918
0,8,0,0.00268269579527972,1,0.00723228272687299,0.00867177904508828
0,8,0,0.00268269579527972,1,0.236678912600844,0.236741734291392
0,8,0,0.00268269579527972,1,0.0211538402132302,0.0213538993163134
0,8,0,0.00268269579527972,1,0.0778186311967371,0.0842664459536469
0,8,0,0.00268269579527972,1,0.0637459368775948,0.0732946694494047
0,8,0,0.00268269579527972,1,0.0395852259716022,0.0395990107626103
0,6,0.125,0.000999999999999999,1,0.0308918102217933,0.031394956014623
0,6,0.125,0.000999999999999999,1,0.0947714177261128,0.116513262459067
0,6,0.125,0.000999999999999999,1,0.192687132339098,0.218988748411381
0,6,0.125,0.000999999999999999,NA,0.0123571531550608,0.0137283361559167
0,6,0.125,0.000999999999999999,1,0.0275021619462575,0.0340828541362783
0,6,0.125,0.000999999999999999,1,0.0855809634462889,0.101381461533677
0,6,0.125,0.000999999999999999,1,0.0846390750827405,0.100374311760194
0,6,0.125,0.000999999999999999,1,0.142168495631231,0.161644276384274
0,8,0.025,0.0117876863479359,1,0.148131003440127,0.14877109055851
0,8,0.025,0.0117876863479359,1,0.00599309835823615,0.00601219076076043
0,8,0.025,0.0117876863479359,1,0.0304363621135178,0.0384601635148571
0,8,0.025,0.0117876863479359,1,0.0284140871694614,0.0284149571410617
0,8,0.025,0.0117876863479359,1,0.0450444413399567,0.0452544016970258
0,8,0.025,0.0117876863479359,1,0.203691141276342,0.235595320637527
0,8,0.025,0.0117876863479359,1,0.0419731462648126,0.0467467083037287
0,8,0.025,0.0117876863479359,-1,0.00501606881501276,0.0054629601984943
0,8,0,0.000999999999999999,1,0.114176717568397,0.139740910580152
0,8,0,0.000999999999999999,1,0.125482880910008,0.14204744740008
0,8,0,0.000999999999999999,1,0.0137667280456682,0.0174996517814541
0,8,0,0.000999999999999999,1,0.0594457571110389,0.0738992359138807
0,8,0,0.000999999999999999,1,0.0275697975119463,0.0364559280483981
0,8,0,0.000999999999999999,1,0.0248966974711483,0.0276706291228027
0,8,0,0.000999999999999999,1,0.0177283916698958,0.018230904454737
0,8,0,0.000999999999999999,1,0.0417613083286866,0.0451869161537917
0,8,0,0.00268269579527972,1,0.0769622120124102,0.0875349242188486
0,8,0,0.00268269579527972,1,0.087995383554431,0.0887497309008311
0,8,0,0.00268269579527972,1,0.0623534419965744,0.0626612396104467
0,8,0,0.00268269579527972,1,0.0637202983172692,0.0656438345476215
0,8,0,0.00268269579527972,1,0.027317298700922,0.0342043656600222
0,8,0,0.00268269579527972,1,0.0599406267792746,0.059944014003388
0,8,0,0.00268269579527972,1,0.0288190101696614,0.0349276042800883
0,8,0,0.00268269579527972,1,0.161998882956248,0.162188952438529
0,8,0.125,0.000999999999999999,1,0.0458156121015069,0.0618681882754706
0,8,0.125,0.000999999999999999,1,0.0631477478054487,0.0734197431474983
0,8,0.125,0.000999999999999999,1,0.277171442341676,0.297813501390358
0,8,0.125,0.000999999999999999,1,0.0972733661697134,0.0974066027351674
0,8,0.125,0.000999999999999999,1,0.0153181715414927,0.0215761579988058
0,8,0.125,0.000999999999999999,1,0.0160945140390405,0.0162250721389024
0,8,0.125,0.000999999999999999,1,0.0543115571025217,0.0543121937620194
0,8,0.125,0.000999999999999999,1,0.0805046977654028,0.0944376587776557
0,8,0.025,0.000999999999999999,1,0.00542613114148627,0.0055301749697927
0,8,0.025,0.000999999999999999,1,0.0300342291769947,0.0373913677076882
0,8,0.025,0.000999999999999999,1,0.120174744498094,0.121771479685964
0,8,0.025,0.000999999999999999,-1,0.0817670386535496,0.104633406454809
0,8,0.025,0.000999999999999999,1,0.049071714898084,0.0493089497460113
0,8,0.025,0.000999999999999999,-1,0.0159360893056869,0.0197315030854945
0,8,0.025,0.000999999999999999,1,0.0136672841692633,0.0136752672571023
0,8,0.025,0.000999999999999999,1,0.0117671088195307,0.0118253882628213
0,6,0.025,0.000999999999999999,1,0.063432095215286,0.0862742915965539
0,6,0.025,0.000999999999999999,-1,0.00560512249188827,0.00571628250985856
0,6,0.025,0.000999999999999999,1,0.0219815377529269,0.0220498853248168
0,6,0.025,0.000999999999999999,1,0.0178262341949623,0.0247039594927813
0,6,0.025,0.000999999999999999,1,0.0562068698524232,0.0579152749383709
0,6,0.025,0.000999999999999999,1,0.0161639628633995,0.0169758632465284
0,6,0.025,0.000999999999999999,1,0.0988865442285195,0.127437808930296
0,6,0.025,0.000999999999999999,1,0.142086202614202,0.145471824199757
0,8,0.05,0.00163789370695406,1,0.0102881723639097,0.0129997167836419
0,8,0.05,0.00163789370695406,1,0.0762761808417699,0.090317886643754
0,8,0.05,0.00163789370695406,1,0.00911930257195714,0.0118279714058171
0,8,0.05,0.00163789370695406,1,0.027458493550485,0.0346019823095258
0,8,0.05,0.00163789370695406,1,0.128988453046543,0.171763305769292
0,8,0.05,0.00163789370695406,1,0.0234689677772812,0.0243099850671535
0,8,0.05,0.00163789370695406,1,0.0273871700204373,0.0308510475490274
0,8,0.05,0.00163789370695406,1,0.0494558624044022,0.0518198012429507
0,8,0,0.00163789370695406,1,0.0373790888213552,0.0470141531423068
0,8,0,0.00163789370695406,1,0.0206297487086335,0.0259606013693636
