"sp","rho","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","vlag_1","vlag_2","vlag_3","vlag_4","vlag_5","vlag_6","vlag_7","vlag_8","vlag_9","vlag_10"
95,0.994365230029512,95,29,44,79,55,93,NA,NA,NA,NA,1,1,3,2,3,3,NA,NA,NA,NA
95,0.994364448350585,95,15,95,10,67,87,NA,NA,NA,NA,1,3,3,3,2,2,NA,NA,NA,NA
95,0.9943519124326,95,109,126,102,79,128,NA,NA,NA,NA,1,1,3,2,3,3,NA,NA,NA,NA
95,0.99433918756382,95,23,110,90,32,95,NA,NA,NA,NA,1,1,2,3,1,2,NA,NA,NA,NA
95,0.994336381281605,95,126,21,12,1,29,NA,NA,NA,NA,1,1,3,1,1,3,NA,NA,NA,NA
95,0.994334218121093,95,95,16,16,111,13,NA,NA,NA,NA,1,1,2,1,3,2,NA,NA,NA,NA
95,0.994307018890393,95,75,83,38,79,55,NA,NA,NA,NA,1,1,3,1,3,1,NA,NA,NA,NA
95,0.99429940426828,95,87,44,49,34,64,NA,NA,NA,NA,1,3,2,2,3,2,NA,NA,NA,NA
95,0.994295031291588,95,108,12,6,55,15,NA,NA,NA,NA,1,2,2,1,2,1,NA,NA,NA,NA
95,0.994279755827423,95,1,12,105,89,107,NA,NA,NA,NA,1,1,2,2,1,2,NA,NA,NA,NA
95,0.994275476885003,95,109,55,34,107,55,NA,NA,NA,NA,1,2,1,3,3,2,NA,NA,NA,NA
95,0.994273324346082,95,105,95,59,94,26,NA,NA,NA,NA,1,2,2,2,3,2,NA,NA,NA,NA
95,0.994270200789502,95,84,18,125,83,29,NA,NA,NA,NA,1,1,2,3,3,3,NA,NA,NA,NA
95,0.994259067741445,95,40,95,2,84,40,NA,NA,NA,NA,1,3,3,2,2,1,NA,NA,NA,NA
95,0.994244084907026,95,122,25,74,81,125,NA,NA,NA,NA,1,1,2,1,2,3,NA,NA,NA,NA
95,0.994243559297944,95,37,88,109,29,29,NA,NA,NA,NA,1,2,2,1,1,2,NA,NA,NA,NA
95,0.994232086276601,95,54,1,13,44,22,NA,NA,NA,NA,1,1,1,1,2,3,NA,NA,NA,NA
95,0.994226910270074,95,126,90,32,10,80,NA,NA,NA,NA,1,3,2,1,1,2,NA,NA,NA,NA
95,0.994222204914477,95,61,93,95,11,71,NA,NA,NA,NA,1,2,1,1,2,2,NA,NA,NA,NA
95,0.994207667980766,95,107,128,40,73,119,NA,NA,NA,NA,1,3,1,2,2,1,NA,NA,NA,NA
95,0.994206018028371,95,56,116,109,108,95,NA,NA,NA,NA,1,1,3,3,3,3,NA,NA,NA,NA
95,0.994188808474403,95,24,26,95,67,80,NA,NA,NA,NA,1,2,2,3,2,2,NA,NA,NA,NA
95,0.994185348820519,95,16,38,43,55,11,NA,NA,NA,NA,1,1,1,3,2,1,NA,NA,NA,NA
95,0.994182257115732,95,13,61,79,65,55,NA,NA,NA,NA,1,2,2,1,2,3,NA,NA,NA,NA
95,0.9941811225375,95,68,74,56,34,111,NA,NA,NA,NA,1,3,2,2,3,3,NA,NA,NA,NA
95,0.994165314388179,95,109,44,83,1,81,NA,NA,NA,NA,1,2,1,2,2,2,NA,NA,NA,NA
95,0.994164029576878,95,102,14,88,11,16,NA,NA,NA,NA,1,2,3,1,3,3,NA,NA,NA,NA
96,0.994048088649309,96,43,38,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.993842504934601,96,83,107,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
96,0.993816114784833,96,43,43,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.993755574125277,96,107,43,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
96,0.993696905605341,96,43,115,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
96,0.993637717461847,96,128,43,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.99355341861788,96,43,38,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
96,0.993539995062452,96,89,43,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.993515272519141,96,43,110,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.993456558312619,96,128,43,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
96,0.993420640291006,96,10,43,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.993291471296851,96,43,34,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.993221735372318,96,43,65,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
96,0.993211725248495,96,43,29,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
96,0.993211725248495,96,29,43,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.993201469081876,96,43,42,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.993174977118739,96,89,110,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
96,0.993164569125622,96,23,43,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
96,0.993120298117326,96,43,21,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
96,0.993070988499424,96,107,21,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.993070569496871,96,79,115,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
96,0.993010071133709,96,38,83,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
96,0.993010071133709,96,38,83,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
96,0.992948178796352,96,43,24,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.992895537545147,96,83,32,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992862685366006,96,43,29,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.992859897466561,96,115,110,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.992837704942432,96,55,83,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
96,0.992799666583349,96,126,43,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
96,0.992725954695562,96,126,89,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
96,0.992689593266616,96,34,110,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
96,0.992677905681701,96,43,21,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992652702737537,96,89,43,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
96,0.992638526710758,96,65,93,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992638526710758,96,65,93,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992624990556455,96,83,93,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.992604261981471,96,115,108,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
96,0.992573252601342,96,115,25,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
96,0.992568831906677,96,93,110,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
96,0.992558320097802,96,42,43,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.992550915506223,96,43,74,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.992542595596855,96,115,65,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
96,0.992538959411297,96,6,43,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.992525868760929,96,35,115,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992523783996103,96,65,21,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992523783996103,96,65,21,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.99249906100078,96,83,38,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
96,0.992480113615388,96,43,107,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
96,0.992468173736467,96,43,10,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992466200852135,96,23,83,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.992460965813647,96,79,43,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
96,0.992442159825583,96,79,115,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.992439543804166,96,43,12,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.992425651642038,96,93,42,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
96,0.992413681631498,96,93,16,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
96,0.99239045385422,96,10,107,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992390107100644,96,93,43,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
96,0.992390107100644,96,43,93,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.992357318799307,96,15,21,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.99235120671592,96,43,29,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992314819406961,96,38,110,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
96,0.992314819406961,96,110,38,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.992306225010705,96,93,126,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
96,0.992285454636381,96,83,96,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
96,0.992259983193035,96,29,21,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992244174453738,96,10,89,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
96,0.992228728747937,96,126,23,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992224087574453,96,83,21,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.992219432861545,96,34,93,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
96,0.992219432861545,96,93,34,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
96,0.992216128306112,96,15,43,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.992208033783644,96,89,83,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.992196536309062,96,34,43,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
96,0.992191044121315,96,35,43,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992190106532474,96,110,89,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.99216504703749,96,110,65,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
96,0.992163261949811,96,29,115,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.99215038401012,96,43,95,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
96,0.99215038401012,96,43,95,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
96,0.992149072978582,96,44,43,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
96,0.992145369094839,96,126,57,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
96,0.992132033031325,96,38,93,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992124351325152,96,108,21,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.992112202000498,96,43,32,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
96,0.992112202000498,96,43,32,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
96,0.992106329770963,96,16,21,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
96,0.992102633510708,96,25,107,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
96,0.992084642429774,96,79,110,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
96,0.992075578330248,96,83,25,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
96,0.992075576444911,96,25,83,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
96,0.992074052053987,96,43,22,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
96,0.992062478850385,96,23,83,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
96,0.992058685597949,96,87,43,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
96,0.992050012897761,96,14,38,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
96,0.992049092546992,96,21,7,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
96,0.992040931631076,96,87,43,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
96,0.992033033185261,96,16,43,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
96,0.992022097014961,96,43,89,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
96,0.992018590673372,96,21,89,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
96,0.992018590673372,96,21,89,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997433496562834,97,97,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.997217336002997,97,126,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
97,0.996992022717333,97,107,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
