"time","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81"
71,0,0,0,0,0,0,0,0,0,0,-0.0198123717656736,0,0,-0.00943401353544036,-0.127689747921055,0,0,0,-0.0487004058091992,0,0,0,0,0,0,0,0,0,-0.0134648119440299,0,-0.108486358858809,0,0,0,0,0,0,0,0,0,0,0,-0.123752986323399,0,0,-0.111531997910755,-0.0652123362534235,-0.012355015557314,0,0,0,0,-0.122508428319631,0,0,0,0,0,0,0,0,-0.0296371384358969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100030116492168,0,-0.00301577202185242
71,0,-0.0498540758749999,0,0,0,-0.0276595300843569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04830891390278,0,-0.0775750186691767,0,0,0,0,0,0,-0.0763874621469115,0,-0.0149471131127536,0,0,0,-0.0976201382276459,0.0858015296975654,0,-0.0393432791017629,0,0,0,0,0,-0.0764340869392599,-0.0891665165238608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540657847968966,0,0,0,0,0,0,-0.0967978843703106,-0.0978360748130666
71,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158975684825849,0,0,-0.0274753864097879,0,0,-0.0158344003619908,0,-0.00422283913874259,0,0,0,0,0,-0.017331012374699,0,0,0,0,0,0,-0.0373661890562338,0,0,0,0,-0.0437561233379645,0,0,0,0,-0.0149310283504756,-0.00505144347838724,0,0.130665408337033,0,0,0,0,0,0,0,0,0,0,-0.034163575299272,-0.0381880734370157,-0.00148829168594111,0,0,0,0,0,0,0,0,0,0,0,-0.039168001687236,0,0,-0.0327242711447893,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,-0.0971030306513889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111914200147395,0,0,0,0,-0.00538753488455482,0,0,-0.0459513376005782,0,0,-0.0858759345794887,0,0,-0.0376852892848784,0,0,0.117284055997164,0,0,0,0,-0.0346337074594394,-0.099746924746895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716409365734419,0,0,-0.0812854748823006,-0.03342378702668,0,0,0,0,0,0,-0.0202082752243946
71,0,0,0,-0.0225082689126626,0,0,-0.065745905166987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542854633143234,0,0,0,0,0,0,0,0,0,0,0,0,0.169626403135402,0,0,0,0,-0.00559678557677121,0,0,0,0,-0.0720829119871787,0,0,0,0,-0.0451023997009656,-0.0469108063066919,0,-0.0521397017017701,-0.0612160233865987,-0.0706320612014963,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,-0.0655479591665848,0,-0.0235558187359794,0,0,-0.0914615741443982,0,0,-0.0478716770779917,-0.0479717911989549,0,0,0,0,-0.00466844408929774,-0.0791489136259195,0,0,0,0,0,0,-0.00372616234657005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510285122299005,-0.0444399367430771,0,0,0,0.0982571629836194,0,0,0,-0.0367387242653415,0,-0.0602119391517306,0,-0.0108328786979598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05185361939069,0,0,0,0
71,-0.00416779024103196,0,0,0,0,0,-0.0934774389750697,0,0,0,0,0,0,-0.00423370028295883,0,0,0,0,0,0,0,0,0,0,0,0,-0.014531189040524,0,0,0,0,0,0,0,0,0,-0.0522712821629371,-0.00947131357903233,0,0,0,0,0,-0.0111783123736981,0,0,-0.0276035967642828,-0.0433366243157592,0,0,0,0.0736307220628543,0,0,-0.000924770584976862,-0.0497244991511139,0,0,-0.0961260155896315,0,0,0,0,-0.00219016810345937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,-0.0577873185141256,-0.0392799468047404,0,0,-0.066142123124234,0,0,0,0,0,0,0,-0.0741694652548391,0,0,0,0,0,0,0,0,-0.0168065132756521,0,0,0,-0.0288421043833637,0,0,0,0,-0.0420751315021967,0,0,0,0,0,0,0,-0.00577088508047439,0,0,0,0,0,-0.0528335660151735,0,0,0,0.096171364037039,0,0,0,0,0,0,0,-0.0453097879342196,-0.0904884413073177,0,0,-0.0645360739935363,0,0,0,0,0,0,0,-0.0138223655103797,0,0,-0.0854657551194311,0,-0.0392430463747786,0,0,0
71,0,0,0,0,0,0,-0.248674212430604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122728740928965,0,0,0,0,0,0,0,0,0,0,0,0,-0.325191917291366,0,0,0,0,0,0,0,0,0,-0.265637711194293,0,0,-0.314379948878147,0,0,0,0,0,0,0,0,0,-0.137147636243149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,-0.010549999785864,0,0,0,-0.0104378146883224,0,0,0,0,0,-0.00855094769002318,0,0,0,-0.0043857284429906,-0.00592290623472655,-0.000221190577190919,0,0,0,-0.014247181508855,0,-6.51450002846707e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131516691245194,-0.00591893539720924,0,-0.00942328715917091,-0.000789951830896375,0,-0.00850136328434925,0,-0.00448197033458186,0,-0.00436314916874418,0,0.240675725112382,-0.0102557187183478,0,0,-0.00855009407987631,0,0,0,0,0,0,-0.0128627411154115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,-0.0159809166387024,0,0,-0.0462980720839793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280732076201449,0,0,0,0,-0.0405832263843368,0,0,0,0,0,0,0,0,-0.00925073193480034,0,0,0,-0.0647919787526512,0,0,-0.051969366942099,0,0,-0.136143544544227,0,0,-0.112179713533919,0,0,0,0,0,0,0.0791865444319904,-0.0720379679250505,0,0,0,0,0,0,0,-0.0215723362792957,-0.0268090914601776,-0.0929274610484629,0,0,0,-0.0422352045424738,0,0,-0.0348759531809357,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,-4.14494220015832e-07,0,0,0,0,0,0,0,0,-2.70322413150745e-07,0,0,0,0,0,-5.43681159075768e-07,0,0,0,0,-1.06541181040244e-06,0,-6.20333380512099e-07,-1.24809758353104e-06,-4.1684027068992e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138767454521749,0,0,0,-1.23863345051838e-06,-1.54437404398044e-06,0,0,0,0,-9.753558488348e-07,-1.44978843740455e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
71,-0.0747145386852497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442677191710561,0,-0.023087428602809,0,0,0,0,0,0,0,0,-0.0141520312898967,0,0,0,0,0,0,0,0,0,0,-0.0197425107570837,0,-0.0429947289865028,0,-0.12504273587407,-0.0501536441088395,-0.0310592277505605,0,0,0,0,0,0,0,0,0,0,-0.149297235750097,0.160652164699138,0,0,-0.11048914219805,0,0,0,0,0,0,0,-0.0907120330122273,-0.0510119070326228,0,0,0,0,-0.0291728961221915,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167187846043096,0,0,0,0,0,0,0,-0.090548881401046,-0.242712187178308,0,0,-0.00437412660524476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13639979111727,0,0,0,-0.189987742799935,0,0,-0.127341925562352,0,0,0,0,-0.205354328139428,0,-0.0833167249469742,0,0,0,-0.157844772573658,0,0,0,0,0,0,0,-0.0545819106202295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,-0.00261978283450284,0,-0.122609926399398,0,0,0,0,0,0,0,0,0,0,0,0,-0.309684374081778,0,0,0,0,0,0,-0.195591481286526,-0.119644604730733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418270912349931,0,-0.29365366411788,0,0,0,0,0,0,0,0,0,-0.000419233130846242,0,-0.0725619939435241,0,-0.326613551898803,0,0,0,0,0,-0.199801812675023,0,0,0,0,0,-0.160190101786642,0,0,0,0,0
71,0,0,0,0,-0.0892530049715104,0,-0.0255617339760419,0,0,0,0,0,0,0,0,0,-0.0135507438920063,0,0,0,0,0,0,0,-0.0513560588231237,0,-0.0116829780962444,-0.0378111667165385,0,0,0,0,0,-0.114935993050487,0,0,0,0,-0.0755604312417333,0,0,0,0,0,0,-0.00478055001779358,0,0,0,0,0,0,0,0,0,0,-0.0695145542173984,0,-0.015344386428987,0,0.208572069660576,-0.0690257114575787,0,-0.0740373169393716,0,0,0,0,0,0,-0.00470131636595452,0,0,0,0,0,-0.00514941159388041,0,0,0,0
71,-0.0404386583817634,0,0,-0.140871010438203,-0.108779482766396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159039950442205,0,0,0,-0.191251294844109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597463556714719,0,0,0,0.00432725086895241,0,0,0,0,-0.0986745233250297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,-0.0676933316076717,0,0,0,0,0,0,0,0,0,0,-0.0983059510444887,-0.0215023909521725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752592981885555,0,0,0,-0.207539097478368,0,-0.0473867072739701,0,0,0,0,0,0,-0.0240533167899023,0,0,-0.067485348559852,0,0,0,0,0,0,0,-0.0970957504325961,0,-0.197455788070088,0,-0.262715265399344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167419689647664,0
71,0,0,-0.00413919288052534,0,0,-0.0683076622106168,0,-0.0764548210429773,0,0,0,0,-0.0335731089656243,0,0,0,-0.00168756412840306,0,0,0,0,0,0,0,-0.0638184056436405,0,0,0,0,0,0,0,0,-0.0363377163677751,0,-0.115257224551308,0,0,-0.0734142986140911,0,0,0,0,0,0,-0.0371117305591417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121291112896721,0,-0.0524487764468188,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668015536203049,0,-0.0151945700628904
71,0,-0.0971681700240728,0,0,0,0,-0.0111370828297135,0,0,0,0,0,0,0,-0.138948227831911,-0.181679334932858,0,0,0,0,0,-0.0449334963950879,0,-0.0043720690218551,0,-0.144696637904653,0,0,0,0,0,0,0,-0.04460989739646,0,0,-0.0920073517371534,0,0,0,0,0,-0.063470708789442,0,-0.274320281372434,-0.0596309245284145,0,0,0,-0.327134263903716,-0.0900030175865388,0,0,0,0,0,0,-0.162229255816865,0,0,0,0,0,0,-0.329849747508686,0,0,0,-0.287994671082684,0,0,0,0,0,0,0,0,0,-0.212232892537329,0,0
71,0,0,0,0,0,0,-0.0290411632332607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000611389397549786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654008976066887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391418244707561,0,-0.0686948950623879,0,0,0,-0.0477661283228848,-0.0622520216476137,0,0.116356591313176,0,0,-0.00208563420838514,0,0,0,-0.0597992651226203,-0.034560634502309,0,0,0,0,0,0,0
71,0,0,0,-0.0474320722640878,0,0,-0.00228459977376989,-0.00142026817605176,0,0,0,0,-0.0674692767702364,0,-0.0451388077375676,0,0,0,0,0,0,-0.0373341985094875,0,-0.0394010980887077,0,0,0,0,0,0,0,0,0,0,0,-0.0057925777715553,0,0,0,0,-0.0742361920961594,-0.00983913135481765,-0.0286322509323355,0,0,0,-0.0986891228034265,0,0,0,0,0,0,0,0,0,0,-0.0473368230355583,0,0,0,0,0,0,0,0,0.208647054487931,0,-0.135064024171217,0,0,0,0,0,0,0,0,0,0,-0.0404791437667029,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181343489797298,0,0,0,0,0,0,0,-0.0161066779739055,0,0,-0.0232225797784747,0,0,0,0,-0.0419956380413489,0,0,0,-0.117805580857849,0,0,-0.0549580677236964,0,0,-0.031789039214346,-0.0474622680527956,-0.040566168290615,-0.0401087658649153,0,0,-0.0548382787500089,0,0,0,0,0,-0.10988943523075,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927563302266009,-0.0298642647223872,0,0,0,-0.126810404200654,0,0,0,0,0,0,0,0,0
71,0,0,-0.0524456600973889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439258506065416,0,0,0,0,0,0,0,0,-0.0308804176110759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283058254099861,-0.060729306527143,0,0,0,0,0,0,0,-0.0186002600528067,0,-0.0538004822073395,0,0,-0.0390909888227288,0,0,-0.0342083005731582,-0.0382044584491398,0,0,0,0,0,0,0.379823936711068,0,0,0,0,0,0,-0.0528851778441354,0,0,0,-0.0217147341768077,0
71,-0.134340906785193,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260588919664565,-0.190502968295575,0,-0.1262083726318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126517764782594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642660334818748,0,0,-0.291854504982743,0,0,-0.137432297083867,0,-0.0163829399569794,0,-0.0955251106052829,0,0,0,0
71,-0.185954063106123,0,0,0,0,-0.0753873781171576,0,0,0,0,-0.0588046675348609,0,0,0,0,0,0,0,-0.0422206959363911,0,0,0,0,0,0,-0.0156150603225179,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271742545620442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223883259280517,0,0,0,0,-0.135379649606498,0,0,0,0,0,0,0,0,0.0385541895970454,-0.0190514719717451,0,0,0,0,0,0,-0.0901871281490392,0,0
71,0,-0.0274182751116406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035960802714698,0,0,0,0,0,0,0,0,0,0,0,-0.214065227518382,0,0,0,-0.0515406789382927,0,0,-0.27656845104017,0,0,0,0,-0.0933683874805699,0,0,0,0,0,0,0,0,0,-0.0494562005611173,0,0,0,0,-0.169260215207909,0,0,-0.240930238350707,0,0,0,0,-0.0405614286370301,-0.125775625750418,0,-0.13450637591804,0,0,-0.0628785182811537,0,0,0,0,0,0
71,0,0,0,0,-0.275450657936297,0,0,0,0,0,0,0,0,-0.0694859071655203,-0.0834402046022619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217156218781445,0,-0.264428536082781,-0.24004881253477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947932155097981,0,0,0,0,0,-0.0115352703859024,-0.126394419495608,0,0,0,0,0,0,0,0,-0.250799240433822,0,0,0,0,0,-0.199807883958812,0,0,0,0,0,0,0,0
71,0,0,0,0,0,-0.0356159934095776,0,-0.0707497912545998,-0.0782464850706968,0,0,0,0,-0.123183637826598,0,0,-0.0447302603569607,0,-0.0828221086495568,0,0,0,0,0,0,0,-0.0671751397678512,0,0,0,0,0,0,0,0,0,-0.0700366063916184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537566739371195,-0.0183401051580425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14416013933496,0,0,0,0,0,0,0
71,0,0,0,0,-0.102854139363954,0,0,0,0,0,0,0,0,0,0,-0.0741872858220027,0,0,-0.00304346429124652,0,0,0,0,0,0,0,-0.0123829113542596,0,-0.0186791142365544,0,0,0,0,0,0,0,0,0,0,-0.0217601896806948,0,-0.110245652589116,0,0,0,0,0,-0.00354874903318483,0,0,0,0,-0.10269765846211,0,0,0,0,-0.0216621926337569,0,0,0,-0.145530024787665,0,0,0,0,0,0,-0.0144796986090741,0,-0.189099224030197,0,0,0,0.0244801723963613,0,0,-0.0395772897148166,0,-0.142343903467488,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578412869302258,0,-0.0424320818775626,0,-0.00475423300866331,0,0,0,0,-0.0346336961502866,0,0,0,-0.0325581987955522,-0.036687134454733,0,0,-0.0398925266610526,-0.0126656268183353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120459598464166,0,0,0,0,-0.00901166648484416,0,-0.0106984821328452,0,0,0,0,0,-0.00818289559324775,0,0,0,0.0283631287997973,-0.0296763349846051,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489101422312005,0,0,-0.0826870693492323,-0.0927051036839498,0,0,0,0,0,0,0,-0.0378184723356876,0,0,0,0,0,0,0,0,0,0,-0.0653755317856509,0,0,0,0,0,0,0,0,-0.023351561472957,0,0,0,0,-0.0191695898029698,0,0,0,0,0,0,0,0,0,0,0.0147294127175579,0,0,0,-0.00771708282837826
71,0,-0.0117853341597997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029225584976368,0,0,0,0,-0.00112227801857463,0,0,0,0,-0.0962554233894009,-0.044328903074085,-0.0194947448910624,0,0,0,0,0,-0.0379635713130688,0,-0.0716211804272314,-0.0371399016520477,-0.137032815267442,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760052552744866,0,0,-0.0620488420851658,0,0,-0.0638491090215412,0,-0.0620522962437506,0,0,0,0,-0.0258752136380055,0,0,0,0,0,0,0,0,0,0,0.298645169102251,0,0,0
71,0,0,0,0,0,0,0,0,0,-0.00236085873079353,-0.00764550254239576,0,0,0,0,0,-0.0018287234088866,0,0,0,0,-0.0037692392847814,-0.00311953489995966,0,0,-0.000544122182923327,0,0,0,0,-0.00809777971492385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00766296648449623,-0.0142277364558543,0,0,-0.00508150569003373,0,0,0,0,0,0,0,0,0,0,0,-0.00287497886703402,0,-0.00877629982198587,0,-0.00848114453472184,0,-0.000839935090855825,0,0.220374553297982,0,0
71,0,0,0,0,-0.0935261569128629,0,0,-0.203615146530099,-0.00192674225157394,0,0,0,0,0,-0.0633364498918867,-0.105685921999317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154656354224309,0,0,0,0,-0.116177408135616,0,0,-0.0372404744427298,0,0,-0.203440280448079,0,0,0,0,0,0,0,0,-0.0369312337646363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00712128737138156,-0.0175049157786474,0,0,0,-0.0299305180963536,0,0,-0.00821246157343298,0,-0.132692363996947,0
71,0,0,-0.00197212981590221,0,0,-0.00317513000295353,0,0,0,0,0,-0.00302279605431259,0,0,0,0,0,0,-0.00241109558623684,0,0,0,0,-0.00822993723366256,0,0,-0.00135748242317743,-0.00319623028014889,0,0,0,0,-0.0120318605616192,0,0,0,-0.0153249477410808,0,0,0,0,0,0,0,0,0,0,0,-0.00154829594112781,0,0,0,0,0,0,0,0,-0.00762490037043531,0,0,0,-0.00207992483841963,0,0,0,-0.000313068269883945,-0.00797410184887925,0,0,0,-0.000154652596516574,0,0,-0.00421274170523947,0,0,0,-0.00958249776460382,0,-0.00768801080114024,0.302447814382103
72,2.475091732865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226105272959408,0,0,0,0,0,0,-0.124094754052564,0,0,0,0,0,0,-0.143192003887068,0,-0.156580081000388,0,0,-0.0174956731656519,0,0,0,0,0,-0.16720836114345,0,0,-0.0850110194274425,0,0,0,0,0,-0.159221310848777,0,0,0,0,0,-0.298516411402208,0,0,0,0,0,0,0,0,0,0,-0.171225203700797,0,0,0,0,0,0
72,-0.657180744006617,0.834689729327196,0,-0.615078549178524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121713723224342,0,0,0,0,0,0,-0.176226454228477,0,-0.203718847992436,0,0,0,0,0,0,0,0,0,0,0,-0.0752909691743841,0,0,-0.411291501517226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239247845407809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0.359763461182908,0,0,-0.373758383988843,0,0,0,0,0,0,0,-0.582470359896795,0,0,-0.568353103047739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259161461862484,0,0,0,-0.0812500338445832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183341713018204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,2.56139347990677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341875005004647,0,0,0,0,0,-0.544712157909687,0,0,0,0,0,0,-0.0509886488186089,-0.122455464327225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163483859713065,0,0,0,0,-0.694104425666738,0,0,0,0,0,0,0,0,0,-0.11604862262367,0,-0.632944337887194,0,0,0,0
72,0,0,0,0,2.17449082680011,0,0,0,0,0,-0.0470454529027833,-0.0337539511558872,0,0,0,0,-0.12143573476528,0,0,0,-0.00589729646635596,0,-0.0544792593660921,0,0,0,-0.104945781087404,0,0,0,0,0,0,0,-0.00105324474809989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536509570740631,-0.00675030920008973,0,0,0,0,0,-0.0996716955861409,0,0,-0.0165420235765104,0,0,0,0,0,0,0,-0.0650007014335527,-0.0280598333029362,-0.0974596305813339,0,0,-0.0256049798251079,0,0,0,0,0,0,-0.0841982715479355,0,0
72,0,-0.0328686558051809,0,0,0,2.27501198954795,-0.304145323006736,0,0,0,0,0,-0.255627102507766,-0.0903905151347967,0,-0.0828328212796757,0,-0.28298452365562,0,0,0,0,-0.125901315073918,0,0,0,0,0,-0.0311883258233774,0,0,0,0,0,0,0,-0.0455100975771457,0,0,0,0,-0.308784598329225,-0.17543048106612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162537936271027,0,0,0,0,0,-0.210563245153707,0,-0.226617984286343,0,0
72,0,0,-0.109961792818438,0,0,0,1.60326246147708,0,0,0,0,0,0,0,-0.0935715819795592,0,-0.116123034560724,0,0,0,-0.221475659777112,0,0,-0.0441208674359051,-0.0169847391068606,0,0,-0.0058267727389219,-0.206975944922998,0,-0.0264503137924021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100700852036024,0,0,0,0,0,0,0,0,0,0,-0.409634508806225,0,0,0,0,0,0,0,0,0,0,-0.147413012749646,0,0,0,0,0,-0.00150276099260759,-0.268128064686871,0,0,0,0,0,0
72,0,0,0,0,0,0,0,1.01206360654686,0,0,0,0,0,0,-0.0588850019651935,-0.041946707905685,0,0,0,0,0,0,0,0,0,0,-0.443447569075061,0,-0.315786393156931,0,0,0,0,0,0,-0.0515704667907031,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394325462944816,0,0,0,0,0,-0.0813001322671679,0,0,0,0,0,0,0,0,-0.202819650850893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,-0.169076409162733,0,0,0,0,0,0,3.23848858666724,0,0,0,0,-0.0504284967684948,0,0,0,0,-0.0770612068161188,0,0,-0.162897090653508,0,0,0,0,0,0,0,0,-0.13343583654913,0,0,0,-0.0143479707829329,0,0,0,0,-0.240934503369614,-0.0448462450352054,0,0,0,0,-0.204200402270816,0,0,0,0,0,0,-0.151888943066787,0,0,-0.0968380481205671,0,0,0,-0.0820652118936822,0,0,-0.178894815436109,-0.0757654539452946,0,0,0,0,0,0,-0.0186192081627726,0,0,0,0,0,0,0,0,0,-0.27703808141061
72,0,0,-0.0709542836438632,0,0,0,0,-0.0164949540556799,-0.0572295401233876,2.05854890910554,-0.19343213276538,-0.437013742428725,0,0,0,0,0,-0.0161439340332609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133904405304339,0,0,0,0,0,0,0,0,0,0,0,0,-0.309549631490097,0,0,0,0,-0.416328599696199,-0.217045261942653,-0.21047206373047,-0.445741410688136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-0.284114813973697,0,0,0,0,0,0,0,0,-0.348518035327588,1.08560591597299,0,0,-0.557250022790515,0,-0.267705112913261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299569528127616,0,0,0,-0.0552515738392198,0,0,0,0,0,0,0,0,0,-0.184973133794351,0,0,-0.699247345241077,0,0,0,0,0,0,0,0,0,0,0,-0.317336366318335,0,0,-0.275431429796569,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,-0.30655617155356,0,0,1.51005370619905,0,0,0,-0.259864875530521,0,0,-0.141176814462643,0,0,-0.0737350622388591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168555286874812,0,0,0,0,0,0,-0.0122442989159619,0,0,0,0,0,0,0,0,0,0,0,0,-0.135448882977661,0,-0.817415889959771,-0.475495071452773,0,0,0,0,0,-0.316223209391847,-0.437774727920099,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,-0.306398630782597,0,0,0,0,0,0.571307294212715,0,0,0,0,0,0,0,0,0,0,-0.0749408323790375,0,0,0,0,0,0,0,0,0,-0.192545704924521,-0.641982840560448,0,0,0,-0.53842726900915,0,0,0,0,0,-0.771539075329222,-0.15002931121405,-0.706390916924513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310462246213099,0,0,0,-0.357124114024855,0,0,0,0,0,0,0,0,-0.100224572124983,0
72,0,0,0,0,0,-0.0488250409158085,0,-0.16341680810243,0,0,0,0,0,2.19036632014064,0,0,-0.127637921820954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193734217470561,0,0,0,0,-0.153627861532092,0,0,0,0,0,-0.0478249135995854,0,0,0,0,0,-0.071445426258194,0,0,0,0,-0.0976430664837997,0,0,0,0,0,0,0,0,0,-0.0504946840913021,0,0,-0.247964530128344,-0.110692688940971,-0.152110562977156,0,0,0,0,0,0,0,0,0
72,0,0,0,0,-0.0363530138385063,-0.0217575180869482,0,0,-0.0189715634596608,0,0,-0.026928646356131,0,0,2.43469676560151,0,0,0,0,0,0,-0.080075073157804,0,0,0,0,0,0,0,0,0,0,-0.0345212239593408,0,0,0,0,0,0,0,0,-0.0559379611495028,-0.00867135959128798,0,-0.0694588185989113,0,0,0,0,0,0,0,0,0,0,-0.0737934611917654,0,0,0,0,0,0,0,-0.0882398211892544,0,0,-0.00253434039183185,-0.0624122040194154,0,-0.0697525231277419,0,0,0,0,0,-0.024173039117191,0,0,0,0,0
72,0,0,-0.0315776840496253,0,-0.0239964087740176,0,0,0,0,-0.0941838183199257,0,0,0,0,0,2.75606979745786,0,0,0,0,0,-0.0388712133825438,0,0,-0.0894748856462297,0,0,0,0,0,-0.0812860427783195,0,0,0,0,0,0,0,0,0,0,0,-0.0604337568324942,0,0,0,0,0,-0.0147727950767917,0,0,0,0,-0.0506328891662796,0,0,-0.0375536134628658,-0.092881017690881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059433894693422,0
